"timeMillisSpent","score"
626,"0hard/-9229soft"
655,"0hard/-9129soft"
669,"0hard/-9029soft"
683,"0hard/-8929soft"
698,"0hard/-8830soft"
711,"0hard/-8730soft"
721,"0hard/-8630soft"
744,"0hard/-8530soft"
754,"0hard/-8431soft"
767,"0hard/-8332soft"
780,"0hard/-8232soft"
790,"0hard/-8133soft"
803,"0hard/-8033soft"
816,"0hard/-7933soft"
829,"0hard/-7833soft"
839,"0hard/-7733soft"
852,"0hard/-7634soft"
865,"0hard/-7534soft"
877,"0hard/-7434soft"
888,"0hard/-7334soft"
900,"0hard/-7234soft"
913,"0hard/-7134soft"
924,"0hard/-7034soft"
937,"0hard/-6934soft"
950,"0hard/-6836soft"
963,"0hard/-6736soft"
973,"0hard/-6636soft"
987,"0hard/-6536soft"
1000,"0hard/-6436soft"
1013,"0hard/-6336soft"
1024,"0hard/-6238soft"
1039,"0hard/-6138soft"
1052,"0hard/-6038soft"
1065,"0hard/-5938soft"
1086,"0hard/-5838soft"
1099,"0hard/-5738soft"
1114,"0hard/-5638soft"
1124,"0hard/-5539soft"
1138,"0hard/-5440soft"
1152,"0hard/-5340soft"
1166,"0hard/-5241soft"
1178,"0hard/-5142soft"
1190,"0hard/-5044soft"
1205,"0hard/-4947soft"
1219,"0hard/-4848soft"
1232,"0hard/-4749soft"
1261,"0hard/-4649soft"
1315,"0hard/-4549soft"
1340,"0hard/-4449soft"
1390,"0hard/-4354soft"
1415,"0hard/-4254soft"
1427,"0hard/-4154soft"
1440,"0hard/-4055soft"
1453,"0hard/-3959soft"
1467,"0hard/-3859soft"
1482,"0hard/-3759soft"
1494,"0hard/-3659soft"
1506,"0hard/-3559soft"
1520,"0hard/-3459soft"
1544,"0hard/-3359soft"
1557,"0hard/-3260soft"
1570,"0hard/-3160soft"
1586,"0hard/-3063soft"
1600,"0hard/-2966soft"
1613,"0hard/-2866soft"
1626,"0hard/-2766soft"
1639,"0hard/-2669soft"
1653,"0hard/-2571soft"
1665,"0hard/-2471soft"
1678,"0hard/-2374soft"
1690,"0hard/-2290soft"
1704,"0hard/-2200soft"
1718,"0hard/-2103soft"
1733,"0hard/-2004soft"
1744,"0hard/-1907soft"
1756,"0hard/-1807soft"
1771,"0hard/-1708soft"
1785,"0hard/-1625soft"
1799,"0hard/-1527soft"
1813,"0hard/-1440soft"
1826,"0hard/-1348soft"
1840,"0hard/-1253soft"
1853,"0hard/-1157soft"
1876,"0hard/-1057soft"
1890,"0hard/-981soft"
1903,"0hard/-891soft"
1918,"0hard/-810soft"
1933,"0hard/-726soft"
1945,"0hard/-642soft"
1958,"0hard/-629soft"
1972,"0hard/-597soft"
1987,"0hard/-578soft"
2001,"0hard/-511soft"
2015,"0hard/-507soft"
2030,"0hard/-501soft"
2044,"0hard/-498soft"
2056,"0hard/-497soft"
2068,"0hard/-496soft"
2082,"0hard/-494soft"
2095,"0hard/-489soft"
2107,"0hard/-488soft"
2134,"0hard/-479soft"
2148,"0hard/-473soft"
2160,"0hard/-468soft"
2186,"0hard/-455soft"
2200,"0hard/-451soft"
2222,"0hard/-447soft"
2268,"0hard/-444soft"
2284,"0hard/-440soft"
2300,"0hard/-427soft"
2332,"0hard/-421soft"
2348,"0hard/-419soft"
2363,"0hard/-417soft"
2374,"0hard/-415soft"
2387,"0hard/-406soft"
2413,"0hard/-404soft"
2426,"0hard/-402soft"
2440,"0hard/-401soft"
2453,"0hard/-400soft"
2466,"0hard/-392soft"
2478,"0hard/-391soft"
2491,"0hard/-387soft"
2506,"0hard/-386soft"
2533,"0hard/-385soft"
2545,"0hard/-382soft"
2557,"0hard/-381soft"
2572,"0hard/-379soft"
2587,"0hard/-375soft"
2625,"0hard/-366soft"
2642,"0hard/-365soft"
2669,"0hard/-362soft"
2703,"0hard/-361soft"
2717,"0hard/-360soft"
2739,"0hard/-359soft"
2756,"0hard/-358soft"
2784,"0hard/-353soft"
2803,"0hard/-350soft"
2839,"0hard/-349soft"
2862,"0hard/-348soft"
2885,"0hard/-347soft"
2904,"0hard/-339soft"
2924,"0hard/-338soft"
2992,"0hard/-335soft"
3017,"0hard/-334soft"
3081,"0hard/-333soft"
3212,"0hard/-332soft"
3240,"0hard/-307soft"
3264,"0hard/-305soft"
3346,"0hard/-304soft"
3359,"0hard/-303soft"
3373,"0hard/-302soft"
3388,"0hard/-301soft"
3402,"0hard/-300soft"
3432,"0hard/-299soft"
3458,"0hard/-276soft"
3474,"0hard/-241soft"
3665,"0hard/-239soft"
3677,"0hard/-236soft"
3690,"0hard/-235soft"
4149,"0hard/-234soft"
4273,"0hard/-233soft"
4288,"0hard/-232soft"
4302,"0hard/-231soft"
4392,"0hard/-230soft"
4408,"0hard/-229soft"
4464,"0hard/-228soft"
6287,"0hard/-227soft"
6304,"0hard/-226soft"
11780,"0hard/-225soft"
11796,"0hard/-224soft"
11831,"0hard/-223soft"
11909,"0hard/-222soft"
24557,"0hard/-221soft"
25132,"0hard/-220soft"
25218,"0hard/-219soft"
25294,"0hard/-218soft"
54363,"0hard/-217soft"
57241,"0hard/-216soft"
