"timeMillisSpent","score"
445,"0hard/-17800soft"
448,"0hard/-17777soft"
449,"0hard/-17741soft"
450,"0hard/-17698soft"
451,"0hard/-17634soft"
452,"0hard/-17589soft"
453,"0hard/-17555soft"
454,"0hard/-17477soft"
455,"0hard/-17472soft"
456,"0hard/-17431soft"
471,"0hard/-17380soft"
486,"0hard/-17374soft"
502,"0hard/-17291soft"
514,"0hard/-17271soft"
520,"0hard/-17221soft"
544,"0hard/-17155soft"
555,"0hard/-17056soft"
577,"0hard/-17004soft"
580,"0hard/-16974soft"
593,"0hard/-16909soft"
598,"0hard/-16846soft"
599,"0hard/-16775soft"
600,"0hard/-16712soft"
601,"0hard/-16664soft"
602,"0hard/-16623soft"
603,"0hard/-16610soft"
604,"0hard/-16594soft"
606,"0hard/-16576soft"
607,"0hard/-16510soft"
627,"0hard/-16417soft"
631,"0hard/-16347soft"
635,"0hard/-16278soft"
636,"0hard/-16191soft"
639,"0hard/-16092soft"
641,"0hard/-16059soft"
645,"0hard/-16035soft"
646,"0hard/-15944soft"
647,"0hard/-15847soft"
649,"0hard/-15813soft"
650,"0hard/-15748soft"
651,"0hard/-15710soft"
652,"0hard/-15696soft"
653,"0hard/-15617soft"
654,"0hard/-15595soft"
655,"0hard/-15575soft"
656,"0hard/-15520soft"
659,"0hard/-15448soft"
660,"0hard/-15377soft"
662,"0hard/-15317soft"
664,"0hard/-15235soft"
664,"0hard/-15151soft"
665,"0hard/-15144soft"
666,"0hard/-15137soft"
669,"0hard/-15077soft"
671,"0hard/-15031soft"
672,"0hard/-14955soft"
673,"0hard/-14936soft"
675,"0hard/-14845soft"
676,"0hard/-14833soft"
678,"0hard/-14825soft"
681,"0hard/-14796soft"
682,"0hard/-14706soft"
683,"0hard/-14612soft"
684,"0hard/-14542soft"
684,"0hard/-14480soft"
685,"0hard/-14408soft"
686,"0hard/-14403soft"
687,"0hard/-14359soft"
688,"0hard/-14357soft"
691,"0hard/-14340soft"
693,"0hard/-14288soft"
694,"0hard/-14284soft"
697,"0hard/-14257soft"
698,"0hard/-14228soft"
700,"0hard/-14164soft"
702,"0hard/-14138soft"
704,"0hard/-14101soft"
705,"0hard/-14051soft"
706,"0hard/-14007soft"
707,"0hard/-14003soft"
709,"0hard/-13952soft"
711,"0hard/-13887soft"
716,"0hard/-13825soft"
718,"0hard/-13757soft"
718,"0hard/-13703soft"
719,"0hard/-13692soft"
720,"0hard/-13679soft"
722,"0hard/-13585soft"
723,"0hard/-13537soft"
724,"0hard/-13511soft"
726,"0hard/-13493soft"
727,"0hard/-13488soft"
729,"0hard/-13485soft"
731,"0hard/-13403soft"
732,"0hard/-13347soft"
734,"0hard/-13341soft"
734,"0hard/-13258soft"
735,"0hard/-13168soft"
737,"0hard/-13133soft"
738,"0hard/-13069soft"
739,"0hard/-13002soft"
740,"0hard/-12904soft"
741,"0hard/-12879soft"
745,"0hard/-12838soft"
746,"0hard/-12801soft"
748,"0hard/-12787soft"
749,"0hard/-12760soft"
753,"0hard/-12681soft"
754,"0hard/-12649soft"
755,"0hard/-12620soft"
756,"0hard/-12581soft"
757,"0hard/-12577soft"
759,"0hard/-12546soft"
762,"0hard/-12510soft"
769,"0hard/-12506soft"
770,"0hard/-12500soft"
771,"0hard/-12498soft"
772,"0hard/-12445soft"
773,"0hard/-12437soft"
775,"0hard/-12377soft"
777,"0hard/-12284soft"
780,"0hard/-12223soft"
781,"0hard/-12200soft"
782,"0hard/-12140soft"
782,"0hard/-12099soft"
783,"0hard/-12098soft"
785,"0hard/-12086soft"
786,"0hard/-12031soft"
787,"0hard/-11996soft"
789,"0hard/-11951soft"
790,"0hard/-11927soft"
790,"0hard/-11869soft"
792,"0hard/-11786soft"
795,"0hard/-11703soft"
796,"0hard/-11617soft"
797,"0hard/-11540soft"
798,"0hard/-11528soft"
801,"0hard/-11474soft"
803,"0hard/-11399soft"
804,"0hard/-11396soft"
807,"0hard/-11381soft"
808,"0hard/-11370soft"
810,"0hard/-11280soft"
814,"0hard/-11228soft"
816,"0hard/-11175soft"
817,"0hard/-11167soft"
818,"0hard/-11166soft"
820,"0hard/-11152soft"
822,"0hard/-11096soft"
832,"0hard/-11077soft"
836,"0hard/-11039soft"
837,"0hard/-10971soft"
839,"0hard/-10905soft"
841,"0hard/-10904soft"
843,"0hard/-10898soft"
844,"0hard/-10808soft"
846,"0hard/-10787soft"
884,"0hard/-10766soft"
900,"0hard/-10764soft"
938,"0hard/-10727soft"
983,"0hard/-10677soft"
984,"0hard/-10632soft"
985,"0hard/-10614soft"
986,"0hard/-10585soft"
987,"0hard/-10584soft"
989,"0hard/-10551soft"
1009,"0hard/-10550soft"
1012,"0hard/-10497soft"
1014,"0hard/-10477soft"
1015,"0hard/-10434soft"
1017,"0hard/-10366soft"
1056,"0hard/-10348soft"
1062,"0hard/-10341soft"
1064,"0hard/-10304soft"
1065,"0hard/-10293soft"
1068,"0hard/-10284soft"
1069,"0hard/-10204soft"
1071,"0hard/-10166soft"
1072,"0hard/-10165soft"
1073,"0hard/-10136soft"
1075,"0hard/-10048soft"
1080,"0hard/-10045soft"
1085,"0hard/-10037soft"
1087,"0hard/-10013soft"
1088,"0hard/-9989soft"
