"timeMillisSpent","score"
338,"0hard/-1780000soft"
360,"0hard/-1770000soft"
374,"0hard/-1760000soft"
426,"0hard/-1750000soft"
453,"0hard/-1740000soft"
470,"0hard/-1730000soft"
487,"0hard/-1720000soft"
496,"0hard/-1710000soft"
510,"0hard/-1700000soft"
522,"0hard/-1690000soft"
534,"0hard/-1680000soft"
544,"0hard/-1670000soft"
556,"0hard/-1660000soft"
567,"0hard/-1650000soft"
577,"0hard/-1640000soft"
588,"0hard/-1630000soft"
600,"0hard/-1620000soft"
609,"0hard/-1610000soft"
620,"0hard/-1600000soft"
630,"0hard/-1590000soft"
643,"0hard/-1580000soft"
654,"0hard/-1570000soft"
668,"0hard/-1560000soft"
678,"0hard/-1550000soft"
691,"0hard/-1540000soft"
703,"0hard/-1530000soft"
716,"0hard/-1520000soft"
727,"0hard/-1510000soft"
741,"0hard/-1500000soft"
753,"0hard/-1490000soft"
762,"0hard/-1480000soft"
775,"0hard/-1470000soft"
788,"0hard/-1460000soft"
801,"0hard/-1450000soft"
813,"0hard/-1440000soft"
827,"0hard/-1430000soft"
843,"0hard/-1420000soft"
857,"0hard/-1410000soft"
872,"0hard/-1400000soft"
888,"0hard/-1390000soft"
899,"0hard/-1380000soft"
911,"0hard/-1370000soft"
929,"0hard/-1360000soft"
949,"0hard/-1350000soft"
965,"0hard/-1340000soft"
978,"0hard/-1330000soft"
1002,"0hard/-1320000soft"
1018,"0hard/-1310000soft"
1030,"0hard/-1300000soft"
1044,"0hard/-1290000soft"
1061,"0hard/-1280000soft"
1078,"0hard/-1270000soft"
1095,"0hard/-1260000soft"
1112,"0hard/-1250000soft"
1128,"0hard/-1240000soft"
1144,"0hard/-1230000soft"
1160,"0hard/-1220000soft"
1177,"0hard/-1210000soft"
1192,"0hard/-1200000soft"
1251,"0hard/-1190000soft"
1304,"0hard/-1180000soft"
1351,"0hard/-1170000soft"
1371,"0hard/-1160000soft"
1384,"0hard/-1150000soft"
1396,"0hard/-1140000soft"
1411,"0hard/-1130000soft"
1424,"0hard/-1120000soft"
1439,"0hard/-1110000soft"
1451,"0hard/-1100000soft"
1462,"0hard/-1090000soft"
1476,"0hard/-1080000soft"
1492,"0hard/-1070000soft"
1505,"0hard/-1060000soft"
1518,"0hard/-1050000soft"
1530,"0hard/-1040000soft"
1543,"0hard/-1030000soft"
1556,"0hard/-1020000soft"
1569,"0hard/-1010000soft"
1580,"0hard/-1000000soft"
1593,"0hard/-990000soft"
1606,"0hard/-980000soft"
1619,"0hard/-970000soft"
1631,"0hard/-960000soft"
1645,"0hard/-950000soft"
1658,"0hard/-940000soft"
1671,"0hard/-930000soft"
1683,"0hard/-920000soft"
1695,"0hard/-910000soft"
1709,"0hard/-900100soft"
1724,"0hard/-890100soft"
1737,"0hard/-880100soft"
1750,"0hard/-870100soft"
1761,"0hard/-860100soft"
1774,"0hard/-850100soft"
1787,"0hard/-840100soft"
1799,"0hard/-830100soft"
1811,"0hard/-820100soft"
1825,"0hard/-810100soft"
1839,"0hard/-800100soft"
1853,"0hard/-790100soft"
1864,"0hard/-780100soft"
1876,"0hard/-770100soft"
1890,"0hard/-760100soft"
1902,"0hard/-750100soft"
1913,"0hard/-740100soft"
1925,"0hard/-730100soft"
1939,"0hard/-720100soft"
1950,"0hard/-710100soft"
1961,"0hard/-700100soft"
1975,"0hard/-690100soft"
1990,"0hard/-680100soft"
2003,"0hard/-670100soft"
2014,"0hard/-660100soft"
2028,"0hard/-650200soft"
2042,"0hard/-640200soft"
2055,"0hard/-630200soft"
2067,"0hard/-620200soft"
2083,"0hard/-610200soft"
2096,"0hard/-600200soft"
2109,"0hard/-590200soft"
2123,"0hard/-580200soft"
2136,"0hard/-570200soft"
2147,"0hard/-560200soft"
2160,"0hard/-550200soft"
2174,"0hard/-540300soft"
2187,"0hard/-530300soft"
2198,"0hard/-520400soft"
2212,"0hard/-510400soft"
2225,"0hard/-500400soft"
2238,"0hard/-490500soft"
2249,"0hard/-480500soft"
2263,"0hard/-470600soft"
2276,"0hard/-460600soft"
2290,"0hard/-450600soft"
2302,"0hard/-440600soft"
2314,"0hard/-430600soft"
2328,"0hard/-420600soft"
2346,"0hard/-410600soft"
2365,"0hard/-400700soft"
2378,"0hard/-390700soft"
2393,"0hard/-380700soft"
2408,"0hard/-370800soft"
2422,"0hard/-360800soft"
2435,"0hard/-350800soft"
2447,"0hard/-341100soft"
2461,"0hard/-331100soft"
2475,"0hard/-321100soft"
2490,"0hard/-311100soft"
2502,"0hard/-301100soft"
2513,"0hard/-291400soft"
2527,"0hard/-281400soft"
2542,"0hard/-271400soft"
2560,"0hard/-261700soft"
2597,"0hard/-251900soft"
2626,"0hard/-242100soft"
2657,"0hard/-232300soft"
2691,"0hard/-222300soft"
2714,"0hard/-212800soft"
2739,"0hard/-202900soft"
2751,"0hard/-192900soft"
2763,"0hard/-183100soft"
2777,"0hard/-173200soft"
2791,"0hard/-163200soft"
2804,"0hard/-153500soft"
2818,"0hard/-143500soft"
2831,"0hard/-133700soft"
2844,"0hard/-124400soft"
2857,"0hard/-115300soft"
2870,"0hard/-105400soft"
2880,"0hard/-95600soft"
2895,"0hard/-85800soft"
2911,"0hard/-77200soft"
2925,"0hard/-68000soft"
2939,"0hard/-60100soft"
2951,"0hard/-51600soft"
2963,"0hard/-49000soft"
2977,"0hard/-39000soft"
2991,"0hard/-34800soft"
3005,"0hard/-34100soft"
3019,"0hard/-33000soft"
3034,"0hard/-32300soft"
3047,"0hard/-31600soft"
3059,"0hard/-31300soft"
3074,"0hard/-30900soft"
3090,"0hard/-30200soft"
3104,"0hard/-29800soft"
3116,"0hard/-29500soft"
3130,"0hard/-28800soft"
3143,"0hard/-28400soft"
3156,"0hard/-28300soft"
3168,"0hard/-28200soft"
3181,"0hard/-27900soft"
3206,"0hard/-27700soft"
3218,"0hard/-27500soft"
3230,"0hard/-27400soft"
3242,"0hard/-27300soft"
3255,"0hard/-26600soft"
3264,"0hard/-26500soft"
3278,"0hard/-26400soft"
3291,"0hard/-26100soft"
3305,"0hard/-25900soft"
3317,"0hard/-25800soft"
3388,"0hard/-25400soft"
3419,"0hard/-25200soft"
3443,"0hard/-25100soft"
3469,"0hard/-24800soft"
3492,"0hard/-24700soft"
3509,"0hard/-24600soft"
3521,"0hard/-24500soft"
3559,"0hard/-24300soft"
3601,"0hard/-24200soft"
3614,"0hard/-24000soft"
3640,"0hard/-23900soft"
3680,"0hard/-23800soft"
3710,"0hard/-23600soft"
3724,"0hard/-23400soft"
3808,"0hard/-23200soft"
3866,"0hard/-23100soft"
4579,"0hard/-23000soft"
4611,"0hard/-22900soft"
4661,"0hard/-22800soft"
4677,"0hard/-22700soft"
5583,"0hard/-22600soft"
5598,"0hard/-22500soft"
5760,"0hard/-22400soft"
5776,"0hard/-22300soft"
5792,"0hard/-22000soft"
7032,"0hard/-21900soft"
7065,"0hard/-21800soft"
8920,"0hard/-21700soft"
23598,"0hard/-21600soft"
