"timeMillisSpent","score"
336,"0hard/-1780000soft"
340,"0hard/-1777739soft"
341,"0hard/-1774168soft"
342,"0hard/-1769947soft"
343,"0hard/-1763646soft"
344,"0hard/-1759185soft"
344,"0hard/-1755864soft"
345,"0hard/-1748104soft"
346,"0hard/-1747654soft"
350,"0hard/-1743633soft"
366,"0hard/-1738542soft"
381,"0hard/-1737962soft"
383,"0hard/-1729712soft"
387,"0hard/-1727801soft"
405,"0hard/-1722820soft"
416,"0hard/-1716299soft"
417,"0hard/-1706439soft"
418,"0hard/-1701248soft"
420,"0hard/-1698327soft"
421,"0hard/-1691916soft"
425,"0hard/-1685665soft"
426,"0hard/-1678574soft"
427,"0hard/-1672333soft"
428,"0hard/-1667582soft"
429,"0hard/-1663531soft"
430,"0hard/-1662301soft"
432,"0hard/-1660771soft"
433,"0hard/-1651111soft"
434,"0hard/-1641591soft"
436,"0hard/-1637860soft"
446,"0hard/-1630869soft"
454,"0hard/-1624018soft"
455,"0hard/-1615328soft"
456,"0hard/-1605348soft"
457,"0hard/-1602077soft"
458,"0hard/-1599716soft"
459,"0hard/-1590626soft"
460,"0hard/-1581006soft"
460,"0hard/-1577585soft"
461,"0hard/-1574805soft"
462,"0hard/-1566965soft"
463,"0hard/-1564794soft"
464,"0hard/-1562843soft"
465,"0hard/-1557382soft"
467,"0hard/-1550201soft"
468,"0hard/-1543120soft"
469,"0hard/-1537189soft"
472,"0hard/-1528999soft"
473,"0hard/-1520599soft"
475,"0hard/-1513158soft"
476,"0hard/-1512488soft"
477,"0hard/-1508647soft"
477,"0hard/-1507507soft"
478,"0hard/-1505236soft"
479,"0hard/-1500005soft"
480,"0hard/-1498865soft"
481,"0hard/-1489345soft"
483,"0hard/-1487434soft"
485,"0hard/-1478424soft"
486,"0hard/-1477234soft"
487,"0hard/-1476434soft"
488,"0hard/-1471073soft"
489,"0hard/-1465554soft"
490,"0hard/-1456634soft"
491,"0hard/-1447254soft"
493,"0hard/-1440213soft"
494,"0hard/-1433022soft"
495,"0hard/-1432591soft"
496,"0hard/-1428240soft"
497,"0hard/-1418950soft"
499,"0hard/-1414649soft"
500,"0hard/-1412899soft"
501,"0hard/-1407718soft"
502,"0hard/-1407397soft"
506,"0hard/-1404736soft"
507,"0hard/-1401895soft"
508,"0hard/-1395514soft"
509,"0hard/-1394704soft"
510,"0hard/-1389483soft"
512,"0hard/-1388273soft"
513,"0hard/-1385322soft"
514,"0hard/-1380361soft"
515,"0hard/-1376030soft"
516,"0hard/-1375639soft"
517,"0hard/-1370568soft"
518,"0hard/-1364058soft"
519,"0hard/-1356338soft"
521,"0hard/-1353427soft"
522,"0hard/-1352647soft"
524,"0hard/-1350247soft"
525,"0hard/-1342806soft"
527,"0hard/-1340216soft"
528,"0hard/-1333835soft"
529,"0hard/-1324325soft"
530,"0hard/-1322515soft"
531,"0hard/-1319504soft"
532,"0hard/-1315313soft"
533,"0hard/-1310602soft"
535,"0hard/-1308052soft"
536,"0hard/-1306282soft"
537,"0hard/-1305812soft"
540,"0hard/-1299291soft"
541,"0hard/-1298511soft"
542,"0hard/-1295082soft"
544,"0hard/-1287741soft"
544,"0hard/-1279441soft"
545,"0hard/-1278001soft"
546,"0hard/-1274230soft"
548,"0hard/-1270779soft"
549,"0hard/-1263409soft"
552,"0hard/-1260279soft"
555,"0hard/-1256188soft"
556,"0hard/-1252557soft"
557,"0hard/-1246417soft"
558,"0hard/-1245337soft"
559,"0hard/-1235567soft"
560,"0hard/-1226067soft"
561,"0hard/-1216847soft"
562,"0hard/-1207297soft"
563,"0hard/-1204457soft"
564,"0hard/-1201488soft"
566,"0hard/-1201388soft"
567,"0hard/-1200987soft"
568,"0hard/-1197856soft"
571,"0hard/-1194305soft"
573,"0hard/-1194114soft"
574,"0hard/-1194113soft"
574,"0hard/-1185503soft"
575,"0hard/-1182963soft"
576,"0hard/-1181093soft"
579,"0hard/-1178082soft"
579,"0hard/-1177502soft"
580,"0hard/-1171822soft"
583,"0hard/-1167402soft"
585,"0hard/-1161481soft"
587,"0hard/-1161480soft"
588,"0hard/-1157420soft"
589,"0hard/-1151489soft"
590,"0hard/-1144259soft"
591,"0hard/-1141440soft"
593,"0hard/-1140250soft"
593,"0hard/-1139820soft"
594,"0hard/-1134619soft"
595,"0hard/-1134379soft"
596,"0hard/-1134319soft"
597,"0hard/-1125939soft"
599,"0hard/-1123599soft"
600,"0hard/-1117888soft"
601,"0hard/-1117887soft"
605,"0hard/-1113056soft"
606,"0hard/-1112437soft"
607,"0hard/-1106916soft"
608,"0hard/-1106096soft"
609,"0hard/-1105885soft"
611,"0hard/-1100274soft"
612,"0hard/-1099194soft"
