"timeMillisSpent","score"
82,"0hard/-17800soft"
90,"0hard/-17800soft"
97,"0hard/-17799soft"
98,"0hard/-17798soft"
98,"0hard/-17797soft"
99,"0hard/-17796soft"
100,"0hard/-17795soft"
100,"0hard/-17794soft"
101,"0hard/-17793soft"
102,"0hard/-17792soft"
102,"0hard/-17791soft"
103,"0hard/-17790soft"
104,"0hard/-17789soft"
104,"0hard/-17788soft"
105,"0hard/-17787soft"
106,"0hard/-17786soft"
107,"0hard/-17785soft"
107,"0hard/-17784soft"
108,"0hard/-17783soft"
109,"0hard/-17782soft"
110,"0hard/-17781soft"
111,"0hard/-17780soft"
112,"0hard/-17779soft"
112,"0hard/-17778soft"
113,"0hard/-17777soft"
114,"0hard/-17776soft"
116,"0hard/-17775soft"
117,"0hard/-17774soft"
118,"0hard/-17773soft"
119,"0hard/-17772soft"
121,"0hard/-17771soft"
123,"0hard/-17770soft"
124,"0hard/-17769soft"
125,"0hard/-17768soft"
126,"0hard/-17767soft"
131,"0hard/-17766soft"
132,"0hard/-17765soft"
132,"0hard/-17764soft"
134,"0hard/-17763soft"
135,"0hard/-17762soft"
136,"0hard/-17761soft"
137,"0hard/-17760soft"
138,"0hard/-17759soft"
139,"0hard/-17758soft"
140,"0hard/-17757soft"
141,"0hard/-17756soft"
142,"0hard/-17755soft"
143,"0hard/-17754soft"
144,"0hard/-17753soft"
145,"0hard/-17752soft"
146,"0hard/-17751soft"
147,"0hard/-17750soft"
149,"0hard/-17749soft"
150,"0hard/-17748soft"
152,"0hard/-17747soft"
155,"0hard/-17746soft"
157,"0hard/-17745soft"
158,"0hard/-17744soft"
160,"0hard/-17743soft"
162,"0hard/-17742soft"
164,"0hard/-17741soft"
165,"0hard/-17740soft"
167,"0hard/-17739soft"
168,"0hard/-17738soft"
170,"0hard/-17737soft"
171,"0hard/-17736soft"
173,"0hard/-17735soft"
175,"0hard/-17734soft"
177,"0hard/-17733soft"
179,"0hard/-17732soft"
181,"0hard/-17731soft"
183,"0hard/-17730soft"
185,"0hard/-17729soft"
187,"0hard/-17728soft"
190,"0hard/-17727soft"
191,"0hard/-17726soft"
193,"0hard/-17725soft"
196,"0hard/-17724soft"
198,"0hard/-17723soft"
200,"0hard/-17722soft"
202,"0hard/-17721soft"
205,"0hard/-17720soft"
207,"0hard/-17719soft"
209,"0hard/-17718soft"
211,"0hard/-17717soft"
213,"0hard/-17716soft"
215,"0hard/-17715soft"
221,"0hard/-17714soft"
223,"0hard/-17713soft"
225,"0hard/-17712soft"
226,"0hard/-17711soft"
228,"0hard/-17710soft"
231,"0hard/-17709soft"
233,"0hard/-17708soft"
236,"0hard/-17707soft"
238,"0hard/-17706soft"
239,"0hard/-17705soft"
241,"0hard/-17704soft"
242,"0hard/-17703soft"
244,"0hard/-17702soft"
247,"0hard/-17701soft"
249,"0hard/-17700soft"
250,"0hard/-17699soft"
252,"0hard/-17698soft"
255,"0hard/-17697soft"
259,"0hard/-17696soft"
261,"0hard/-17695soft"
264,"0hard/-17694soft"
266,"0hard/-17693soft"
269,"0hard/-17692soft"
271,"0hard/-17691soft"
274,"0hard/-17690soft"
276,"0hard/-17689soft"
279,"0hard/-17688soft"
281,"0hard/-17687soft"
284,"0hard/-17686soft"
286,"0hard/-17685soft"
290,"0hard/-17684soft"
292,"0hard/-17683soft"
295,"0hard/-17682soft"
298,"0hard/-17681soft"
300,"0hard/-17680soft"
303,"0hard/-17679soft"
306,"0hard/-17678soft"
308,"0hard/-17677soft"
311,"0hard/-17676soft"
313,"0hard/-17675soft"
316,"0hard/-17674soft"
318,"0hard/-17673soft"
321,"0hard/-17672soft"
323,"0hard/-17671soft"
325,"0hard/-17670soft"
327,"0hard/-17669soft"
331,"0hard/-17668soft"
333,"0hard/-17667soft"
335,"0hard/-17666soft"
336,"0hard/-17665soft"
338,"0hard/-17664soft"
340,"0hard/-17663soft"
343,"0hard/-17662soft"
345,"0hard/-17661soft"
347,"0hard/-17660soft"
350,"0hard/-17659soft"
353,"0hard/-17658soft"
356,"0hard/-17657soft"
358,"0hard/-17656soft"
360,"0hard/-17655soft"
364,"0hard/-17654soft"
366,"0hard/-17653soft"
368,"0hard/-17652soft"
371,"0hard/-17651soft"
373,"0hard/-17650soft"
375,"0hard/-17649soft"
378,"0hard/-17648soft"
379,"0hard/-17647soft"
382,"0hard/-17646soft"
385,"0hard/-17645soft"
389,"0hard/-17644soft"
391,"0hard/-17643soft"
393,"0hard/-17642soft"
397,"0hard/-17641soft"
399,"0hard/-17640soft"
401,"0hard/-17639soft"
402,"0hard/-17638soft"
404,"0hard/-17637soft"
407,"0hard/-17636soft"
411,"0hard/-17635soft"
414,"0hard/-17634soft"
418,"0hard/-17633soft"
421,"0hard/-17632soft"
424,"0hard/-17631soft"
427,"0hard/-17630soft"
430,"0hard/-17629soft"
432,"0hard/-17628soft"
435,"0hard/-17627soft"
438,"0hard/-17626soft"
441,"0hard/-17625soft"
443,"0hard/-17624soft"
446,"0hard/-17623soft"
449,"0hard/-17622soft"
453,"0hard/-17621soft"
456,"0hard/-17620soft"
458,"0hard/-17619soft"
460,"0hard/-17618soft"
465,"0hard/-17617soft"
467,"0hard/-17616soft"
470,"0hard/-17615soft"
472,"0hard/-17614soft"
476,"0hard/-17613soft"
479,"0hard/-17612soft"
482,"0hard/-17611soft"
486,"0hard/-17610soft"
490,"0hard/-17609soft"
493,"0hard/-17608soft"
497,"0hard/-17607soft"
500,"0hard/-17606soft"
504,"0hard/-17605soft"
507,"0hard/-17604soft"
510,"0hard/-17603soft"
513,"0hard/-17602soft"
516,"0hard/-17601soft"
519,"0hard/-17600soft"
521,"0hard/-17599soft"
524,"0hard/-17598soft"
526,"0hard/-17597soft"
532,"0hard/-17596soft"
538,"0hard/-17595soft"
543,"0hard/-17594soft"
547,"0hard/-17593soft"
553,"0hard/-17592soft"
560,"0hard/-17591soft"
566,"0hard/-17590soft"
571,"0hard/-17589soft"
575,"0hard/-17588soft"
579,"0hard/-17587soft"
584,"0hard/-17586soft"
589,"0hard/-17585soft"
594,"0hard/-17584soft"
600,"0hard/-17583soft"
606,"0hard/-17582soft"
611,"0hard/-17581soft"
616,"0hard/-17580soft"
620,"0hard/-17579soft"
625,"0hard/-17578soft"
629,"0hard/-17577soft"
634,"0hard/-17576soft"
638,"0hard/-17575soft"
642,"0hard/-17574soft"
645,"0hard/-17573soft"
649,"0hard/-17572soft"
652,"0hard/-17571soft"
657,"0hard/-17570soft"
661,"0hard/-17569soft"
666,"0hard/-17568soft"
672,"0hard/-17567soft"
676,"0hard/-17566soft"
681,"0hard/-17565soft"
685,"0hard/-17564soft"
691,"0hard/-17563soft"
696,"0hard/-17562soft"
699,"0hard/-17561soft"
704,"0hard/-17560soft"
709,"0hard/-17559soft"
712,"0hard/-17558soft"
716,"0hard/-17557soft"
720,"0hard/-17556soft"
724,"0hard/-17555soft"
729,"0hard/-17554soft"
734,"0hard/-17553soft"
738,"0hard/-17552soft"
743,"0hard/-17551soft"
748,"0hard/-17550soft"
753,"0hard/-17549soft"
758,"0hard/-17548soft"
763,"0hard/-17547soft"
766,"0hard/-17546soft"
771,"0hard/-17545soft"
774,"0hard/-17544soft"
777,"0hard/-17543soft"
781,"0hard/-17542soft"
786,"0hard/-17541soft"
792,"0hard/-17540soft"
797,"0hard/-17539soft"
802,"0hard/-17538soft"
808,"0hard/-17537soft"
812,"0hard/-17536soft"
817,"0hard/-17535soft"
822,"0hard/-17534soft"
826,"0hard/-17533soft"
830,"0hard/-17532soft"
835,"0hard/-17531soft"
839,"0hard/-17530soft"
844,"0hard/-17529soft"
849,"0hard/-17528soft"
855,"0hard/-17527soft"
860,"0hard/-17526soft"
866,"0hard/-17525soft"
871,"0hard/-17524soft"
876,"0hard/-17523soft"
880,"0hard/-17522soft"
884,"0hard/-17521soft"
888,"0hard/-17520soft"
892,"0hard/-17519soft"
896,"0hard/-17518soft"
900,"0hard/-17517soft"
904,"0hard/-17516soft"
908,"0hard/-17515soft"
913,"0hard/-17514soft"
919,"0hard/-17513soft"
924,"0hard/-17512soft"
931,"0hard/-17511soft"
937,"0hard/-17510soft"
942,"0hard/-17509soft"
946,"0hard/-17508soft"
950,"0hard/-17507soft"
954,"0hard/-17506soft"
960,"0hard/-17505soft"
966,"0hard/-17504soft"
972,"0hard/-17503soft"
978,"0hard/-17502soft"
983,"0hard/-17501soft"
988,"0hard/-17500soft"
993,"0hard/-17499soft"
998,"0hard/-17498soft"
1003,"0hard/-17497soft"
1009,"0hard/-17496soft"
1015,"0hard/-17495soft"
1022,"0hard/-17494soft"
1028,"0hard/-17493soft"
1034,"0hard/-17492soft"
1041,"0hard/-17491soft"
1046,"0hard/-17490soft"
1051,"0hard/-17489soft"
1057,"0hard/-17488soft"
1063,"0hard/-17487soft"
1067,"0hard/-17486soft"
1072,"0hard/-17485soft"
1078,"0hard/-17484soft"
1085,"0hard/-17483soft"
1091,"0hard/-17482soft"
1098,"0hard/-17481soft"
1104,"0hard/-17480soft"
1110,"0hard/-17479soft"
1115,"0hard/-17478soft"
1120,"0hard/-17477soft"
1126,"0hard/-17476soft"
1133,"0hard/-17475soft"
1140,"0hard/-17474soft"
1146,"0hard/-17473soft"
1153,"0hard/-17472soft"
1159,"0hard/-17471soft"
1164,"0hard/-17470soft"
1170,"0hard/-17469soft"
1178,"0hard/-17468soft"
1185,"0hard/-17467soft"
1193,"0hard/-17466soft"
1200,"0hard/-17465soft"
1207,"0hard/-17464soft"
1213,"0hard/-17463soft"
1218,"0hard/-17462soft"
1223,"0hard/-17461soft"
1230,"0hard/-17460soft"
1237,"0hard/-17459soft"
1244,"0hard/-17458soft"
1251,"0hard/-17457soft"
1257,"0hard/-17456soft"
1265,"0hard/-17455soft"
1270,"0hard/-17454soft"
1274,"0hard/-17453soft"
1279,"0hard/-17452soft"
1284,"0hard/-17451soft"
