"timeMillisSpent","score"
544,"0hard/-17800soft"
548,"0hard/-17777soft"
550,"0hard/-17741soft"
551,"0hard/-17698soft"
552,"0hard/-17634soft"
554,"0hard/-17589soft"
560,"0hard/-17555soft"
562,"0hard/-17477soft"
564,"0hard/-17472soft"
566,"0hard/-17431soft"
568,"0hard/-17380soft"
571,"0hard/-17374soft"
573,"0hard/-17291soft"
575,"0hard/-17271soft"
576,"0hard/-17221soft"
578,"0hard/-17155soft"
580,"0hard/-17056soft"
581,"0hard/-17004soft"
582,"0hard/-16974soft"
585,"0hard/-16909soft"
587,"0hard/-16846soft"
588,"0hard/-16775soft"
589,"0hard/-16712soft"
591,"0hard/-16664soft"
593,"0hard/-16623soft"
594,"0hard/-16610soft"
595,"0hard/-16594soft"
597,"0hard/-16576soft"
598,"0hard/-16510soft"
601,"0hard/-16417soft"
602,"0hard/-16347soft"
603,"0hard/-16278soft"
604,"0hard/-16191soft"
605,"0hard/-16092soft"
607,"0hard/-16059soft"
608,"0hard/-16035soft"
609,"0hard/-15944soft"
610,"0hard/-15847soft"
612,"0hard/-15813soft"
614,"0hard/-15748soft"
615,"0hard/-15710soft"
617,"0hard/-15696soft"
618,"0hard/-15617soft"
619,"0hard/-15595soft"
620,"0hard/-15575soft"
622,"0hard/-15520soft"
624,"0hard/-15448soft"
626,"0hard/-15377soft"
628,"0hard/-15317soft"
630,"0hard/-15235soft"
632,"0hard/-15151soft"
633,"0hard/-15144soft"
659,"0hard/-15137soft"
711,"0hard/-15077soft"
771,"0hard/-15031soft"
788,"0hard/-14955soft"
797,"0hard/-14936soft"
799,"0hard/-14845soft"
801,"0hard/-14833soft"
804,"0hard/-14825soft"
809,"0hard/-14796soft"
811,"0hard/-14706soft"
813,"0hard/-14612soft"
814,"0hard/-14542soft"
821,"0hard/-14480soft"
832,"0hard/-14408soft"
836,"0hard/-14403soft"
840,"0hard/-14359soft"
850,"0hard/-14357soft"
853,"0hard/-14340soft"
854,"0hard/-14288soft"
856,"0hard/-14284soft"
860,"0hard/-14257soft"
862,"0hard/-14228soft"
865,"0hard/-14164soft"
871,"0hard/-14138soft"
876,"0hard/-14101soft"
878,"0hard/-14051soft"
879,"0hard/-14007soft"
881,"0hard/-14003soft"
882,"0hard/-13952soft"
885,"0hard/-13887soft"
895,"0hard/-13825soft"
901,"0hard/-13757soft"
903,"0hard/-13703soft"
905,"0hard/-13692soft"
907,"0hard/-13679soft"
912,"0hard/-13585soft"
915,"0hard/-13537soft"
916,"0hard/-13511soft"
918,"0hard/-13493soft"
919,"0hard/-13488soft"
921,"0hard/-13485soft"
923,"0hard/-13403soft"
926,"0hard/-13347soft"
929,"0hard/-13341soft"
930,"0hard/-13258soft"
932,"0hard/-13168soft"
935,"0hard/-13133soft"
936,"0hard/-13069soft"
937,"0hard/-13002soft"
939,"0hard/-12904soft"
940,"0hard/-12879soft"
945,"0hard/-12838soft"
947,"0hard/-12801soft"
949,"0hard/-12787soft"
950,"0hard/-12760soft"
956,"0hard/-12681soft"
957,"0hard/-12649soft"
960,"0hard/-12620soft"
962,"0hard/-12581soft"
963,"0hard/-12577soft"
965,"0hard/-12546soft"
967,"0hard/-12510soft"
980,"0hard/-12506soft"
981,"0hard/-12500soft"
983,"0hard/-12498soft"
985,"0hard/-12445soft"
986,"0hard/-12437soft"
989,"0hard/-12377soft"
990,"0hard/-12284soft"
995,"0hard/-12223soft"
997,"0hard/-12200soft"
998,"0hard/-12140soft"
1000,"0hard/-12099soft"
1001,"0hard/-12098soft"
1003,"0hard/-12086soft"
