"timeMillisSpent","score"
45,"0hard/-17800soft"
53,"0hard/-17800soft"
83,"0hard/-17701soft"
107,"0hard/-17602soft"
131,"0hard/-17503soft"
154,"0hard/-17403soft"
177,"0hard/-17303soft"
199,"0hard/-17204soft"
223,"0hard/-17105soft"
248,"0hard/-17006soft"
269,"0hard/-16907soft"
285,"0hard/-16808soft"
302,"0hard/-16709soft"
319,"0hard/-16610soft"
333,"0hard/-16511soft"
348,"0hard/-16412soft"
364,"0hard/-16312soft"
381,"0hard/-16213soft"
394,"0hard/-16114soft"
408,"0hard/-16014soft"
426,"0hard/-15915soft"
443,"0hard/-15815soft"
456,"0hard/-15716soft"
473,"0hard/-15617soft"
490,"0hard/-15516soft"
505,"0hard/-15417soft"
523,"0hard/-15317soft"
543,"0hard/-15217soft"
557,"0hard/-15117soft"
574,"0hard/-15016soft"
593,"0hard/-14917soft"
610,"0hard/-14816soft"
628,"0hard/-14717soft"
650,"0hard/-14619soft"
671,"0hard/-14520soft"
686,"0hard/-14421soft"
707,"0hard/-14322soft"
726,"0hard/-14222soft"
747,"0hard/-14123soft"
769,"0hard/-14024soft"
786,"0hard/-13924soft"
811,"0hard/-13826soft"
833,"0hard/-13727soft"
856,"0hard/-13628soft"
879,"0hard/-13529soft"
901,"0hard/-13430soft"
924,"0hard/-13332soft"
946,"0hard/-13233soft"
970,"0hard/-13134soft"
989,"0hard/-13035soft"
1012,"0hard/-12935soft"
1031,"0hard/-12835soft"
1054,"0hard/-12736soft"
1078,"0hard/-12638soft"
1103,"0hard/-12539soft"
1127,"0hard/-12440soft"
1151,"0hard/-12341soft"
1174,"0hard/-12242soft"
1194,"0hard/-12143soft"
1216,"0hard/-12044soft"
1239,"0hard/-11945soft"
1260,"0hard/-11846soft"
1284,"0hard/-11747soft"
1305,"0hard/-11648soft"
1329,"0hard/-11549soft"
1351,"0hard/-11450soft"
1368,"0hard/-11350soft"
1393,"0hard/-11251soft"
1415,"0hard/-11152soft"
1437,"0hard/-11054soft"
1459,"0hard/-10954soft"
1482,"0hard/-10855soft"
1503,"0hard/-10755soft"
1521,"0hard/-10656soft"
1543,"0hard/-10557soft"
1565,"0hard/-10459soft"
1587,"0hard/-10360soft"
1609,"0hard/-10261soft"
1631,"0hard/-10161soft"
1653,"0hard/-10061soft"
1672,"0hard/-9961soft"
1689,"0hard/-9861soft"
1713,"0hard/-9762soft"
1734,"0hard/-9663soft"
1758,"0hard/-9564soft"
1782,"0hard/-9465soft"
1809,"0hard/-9366soft"
1833,"0hard/-9267soft"
1852,"0hard/-9168soft"
1878,"0hard/-9069soft"
1902,"0hard/-8970soft"
1929,"0hard/-8871soft"
1955,"0hard/-8773soft"
1978,"0hard/-8674soft"
2005,"0hard/-8575soft"
2031,"0hard/-8476soft"
2057,"0hard/-8378soft"
2079,"0hard/-8279soft"
2104,"0hard/-8180soft"
2128,"0hard/-8081soft"
2152,"0hard/-7982soft"
2209,"0hard/-7883soft"
2230,"0hard/-7784soft"
2252,"0hard/-7685soft"
2278,"0hard/-7586soft"
2300,"0hard/-7486soft"
2332,"0hard/-7387soft"
2360,"0hard/-7288soft"
2385,"0hard/-7189soft"
2405,"0hard/-7089soft"
2430,"0hard/-6990soft"
2458,"0hard/-6891soft"
2495,"0hard/-6792soft"
2529,"0hard/-6693soft"
2560,"0hard/-6594soft"
2593,"0hard/-6495soft"
2626,"0hard/-6396soft"
2653,"0hard/-6296soft"
2679,"0hard/-6197soft"
2702,"0hard/-6099soft"
2723,"0hard/-6000soft"
2750,"0hard/-5901soft"
2775,"0hard/-5803soft"
2803,"0hard/-5704soft"
2832,"0hard/-5605soft"
2861,"0hard/-5506soft"
2891,"0hard/-5407soft"
2921,"0hard/-5308soft"
2952,"0hard/-5209soft"
2981,"0hard/-5110soft"
3009,"0hard/-5012soft"
3038,"0hard/-4913soft"
3070,"0hard/-4816soft"
3098,"0hard/-4717soft"
3127,"0hard/-4618soft"
3156,"0hard/-4519soft"
3185,"0hard/-4420soft"
3216,"0hard/-4321soft"
3246,"0hard/-4223soft"
3277,"0hard/-4124soft"
3307,"0hard/-4025soft"
3338,"0hard/-3927soft"
3363,"0hard/-3829soft"
3395,"0hard/-3730soft"
