"timeMillisSpent","score"
3869,"-47hard/-9325soft"
3881,"-46hard/-9325soft"
3881,"-45hard/-9324soft"
3881,"-45hard/-9247soft"
3887,"-45hard/-9169soft"
3888,"-45hard/-9089soft"
3889,"-45hard/-9088soft"
3890,"-45hard/-9059soft"
3891,"-45hard/-9009soft"
3893,"-45hard/-9008soft"
3894,"-45hard/-9007soft"
3895,"-44hard/-9006soft"
3896,"-44hard/-8941soft"
3897,"-43hard/-8940soft"
3900,"-43hard/-8930soft"
3901,"-43hard/-8883soft"
3902,"-42hard/-8882soft"
3903,"-42hard/-8881soft"
3904,"-42hard/-8793soft"
3905,"-42hard/-8727soft"
3906,"-41hard/-8732soft"
3907,"-40hard/-8760soft"
3908,"-40hard/-8759soft"
3910,"-39hard/-8833soft"
3912,"-39hard/-8742soft"
3913,"-38hard/-8795soft"
3914,"-38hard/-8748soft"
3915,"-38hard/-8722soft"
3917,"-38hard/-8637soft"
3918,"-38hard/-8600soft"
3920,"-38hard/-8524soft"
3921,"-37hard/-8604soft"
3922,"-37hard/-8603soft"
3923,"-36hard/-8659soft"
3924,"-36hard/-8629soft"
3925,"-35hard/-8682soft"
3927,"-35hard/-8616soft"
3929,"-34hard/-8638soft"
3930,"-33hard/-8637soft"
3931,"-32hard/-8716soft"
3933,"-32hard/-8715soft"
3935,"-32hard/-8705soft"
3936,"-32hard/-8704soft"
3938,"-32hard/-8635soft"
3939,"-32hard/-8583soft"
3940,"-32hard/-8578soft"
3942,"-32hard/-8532soft"
3943,"-32hard/-8494soft"
3945,"-32hard/-8444soft"
3946,"-31hard/-8461soft"
3947,"-31hard/-8451soft"
3948,"-31hard/-8380soft"
3949,"-31hard/-8369soft"
3949,"-30hard/-8403soft"
3950,"-30hard/-8336soft"
3951,"-30hard/-8278soft"
3952,"-30hard/-8197soft"
3953,"-30hard/-8163soft"
3954,"-29hard/-8180soft"
3955,"-29hard/-8170soft"
3957,"-29hard/-8166soft"
3959,"-28hard/-8165soft"
3959,"-28hard/-8082soft"
3960,"-28hard/-8059soft"
3963,"-28hard/-7985soft"
3964,"-28hard/-7955soft"
3965,"-28hard/-7879soft"
3966,"-27hard/-7878soft"
3968,"-27hard/-7790soft"
3968,"-26hard/-7864soft"
3969,"-25hard/-7863soft"
3969,"-25hard/-7815soft"
3970,"-24hard/-7814soft"
3971,"-24hard/-7803soft"
3974,"-24hard/-7742soft"
3976,"-24hard/-7728soft"
3977,"-24hard/-7667soft"
3978,"-23hard/-7701soft"
3979,"-23hard/-7609soft"
3980,"-23hard/-7598soft"
3981,"-23hard/-7588soft"
3983,"-23hard/-7572soft"
3984,"-23hard/-7558soft"
3985,"-22hard/-7652soft"
3986,"-22hard/-7614soft"
3987,"-21hard/-7614soft"
3989,"-21hard/-7609soft"
3990,"-21hard/-7512soft"
3991,"-21hard/-7493soft"
3992,"-21hard/-7469soft"
3993,"-21hard/-7463soft"
3994,"-21hard/-7461soft"
3995,"-21hard/-7409soft"
3996,"-21hard/-7360soft"
3996,"-21hard/-7325soft"
3997,"-21hard/-7232soft"
3998,"-20hard/-7231soft"
4001,"-20hard/-7206soft"
4003,"-20hard/-7169soft"
4004,"-20hard/-7145soft"
4005,"-20hard/-7143soft"
4006,"-19hard/-7142soft"
4007,"-19hard/-7078soft"
4008,"-19hard/-7021soft"
