"timeMillisSpent","score"
385,"0hard/-17800soft"
389,"0hard/-17799soft"
390,"0hard/-17798soft"
390,"0hard/-17797soft"
391,"0hard/-17796soft"
392,"0hard/-17795soft"
393,"0hard/-17794soft"
394,"0hard/-17793soft"
395,"0hard/-17792soft"
396,"0hard/-17791soft"
397,"0hard/-17790soft"
397,"0hard/-17789soft"
400,"0hard/-17788soft"
401,"0hard/-17787soft"
402,"0hard/-17786soft"
403,"0hard/-17785soft"
404,"0hard/-17784soft"
406,"0hard/-17783soft"
407,"0hard/-17782soft"
407,"0hard/-17781soft"
408,"0hard/-17780soft"
409,"0hard/-17779soft"
410,"0hard/-17778soft"
411,"0hard/-17777soft"
412,"0hard/-17776soft"
413,"0hard/-17775soft"
414,"0hard/-17774soft"
417,"0hard/-17773soft"
418,"0hard/-17772soft"
419,"0hard/-17771soft"
420,"0hard/-17770soft"
421,"0hard/-17769soft"
422,"0hard/-17768soft"
423,"0hard/-17767soft"
425,"0hard/-17766soft"
426,"0hard/-17765soft"
427,"0hard/-17764soft"
428,"0hard/-17763soft"
429,"0hard/-17762soft"
430,"0hard/-17761soft"
431,"0hard/-17760soft"
433,"0hard/-17759soft"
435,"0hard/-17758soft"
436,"0hard/-17757soft"
437,"0hard/-17756soft"
439,"0hard/-17755soft"
440,"0hard/-17754soft"
441,"0hard/-17753soft"
451,"0hard/-17752soft"
454,"0hard/-17751soft"
455,"0hard/-17750soft"
457,"0hard/-17749soft"
458,"0hard/-17748soft"
459,"0hard/-17747soft"
460,"0hard/-17746soft"
461,"0hard/-17745soft"
462,"0hard/-17744soft"
464,"0hard/-17743soft"
467,"0hard/-17742soft"
469,"0hard/-17741soft"
471,"0hard/-17740soft"
472,"0hard/-17739soft"
473,"0hard/-17738soft"
475,"0hard/-17737soft"
476,"0hard/-17736soft"
477,"0hard/-17735soft"
479,"0hard/-17734soft"
480,"0hard/-17733soft"
483,"0hard/-17732soft"
485,"0hard/-17731soft"
487,"0hard/-17730soft"
489,"0hard/-17729soft"
490,"0hard/-17728soft"
492,"0hard/-17727soft"
493,"0hard/-17726soft"
495,"0hard/-17725soft"
497,"0hard/-17724soft"
498,"0hard/-17723soft"
501,"0hard/-17722soft"
503,"0hard/-17721soft"
504,"0hard/-17720soft"
506,"0hard/-17719soft"
507,"0hard/-17718soft"
508,"0hard/-17717soft"
510,"0hard/-17716soft"
511,"0hard/-17715soft"
512,"0hard/-17714soft"
513,"0hard/-17713soft"
516,"0hard/-17712soft"
518,"0hard/-17711soft"
519,"0hard/-17710soft"
521,"0hard/-17709soft"
522,"0hard/-17708soft"
524,"0hard/-17707soft"
526,"0hard/-17706soft"
528,"0hard/-17705soft"
529,"0hard/-17704soft"
533,"0hard/-17703soft"
536,"0hard/-17702soft"
538,"0hard/-17701soft"
539,"0hard/-17700soft"
541,"0hard/-17699soft"
542,"0hard/-17698soft"
544,"0hard/-17697soft"
545,"0hard/-17696soft"
547,"0hard/-17695soft"
551,"0hard/-17694soft"
553,"0hard/-17693soft"
555,"0hard/-17692soft"
557,"0hard/-17691soft"
558,"0hard/-17690soft"
560,"0hard/-17689soft"
561,"0hard/-17688soft"
563,"0hard/-17687soft"
564,"0hard/-17686soft"
568,"0hard/-17685soft"
570,"0hard/-17684soft"
572,"0hard/-17683soft"
574,"0hard/-17682soft"
576,"0hard/-17681soft"
578,"0hard/-17680soft"
580,"0hard/-17679soft"
584,"0hard/-17678soft"
586,"0hard/-17677soft"
588,"0hard/-17676soft"
590,"0hard/-17675soft"
591,"0hard/-17674soft"
593,"0hard/-17673soft"
595,"0hard/-17672soft"
596,"0hard/-17671soft"
598,"0hard/-17670soft"
601,"0hard/-17669soft"
603,"0hard/-17668soft"
605,"0hard/-17667soft"
606,"0hard/-17666soft"
608,"0hard/-17665soft"
609,"0hard/-17664soft"
611,"0hard/-17663soft"
612,"0hard/-17662soft"
614,"0hard/-17661soft"
616,"0hard/-17660soft"
618,"0hard/-17659soft"
620,"0hard/-17658soft"
621,"0hard/-17657soft"
623,"0hard/-17656soft"
624,"0hard/-17655soft"
626,"0hard/-17654soft"
627,"0hard/-17653soft"
629,"0hard/-17652soft"
630,"0hard/-17651soft"
633,"0hard/-17650soft"
635,"0hard/-17649soft"
637,"0hard/-17648soft"
639,"0hard/-17647soft"
640,"0hard/-17646soft"
673,"0hard/-17645soft"
676,"0hard/-17644soft"
684,"0hard/-17643soft"
703,"0hard/-17642soft"
711,"0hard/-17641soft"
717,"0hard/-17640soft"
721,"0hard/-17639soft"
758,"0hard/-17638soft"
761,"0hard/-17637soft"
763,"0hard/-17636soft"
766,"0hard/-17635soft"
769,"0hard/-17634soft"
772,"0hard/-17633soft"
775,"0hard/-17632soft"
777,"0hard/-17631soft"
779,"0hard/-17630soft"
794,"0hard/-17629soft"
803,"0hard/-17628soft"
806,"0hard/-17627soft"
809,"0hard/-17626soft"
812,"0hard/-17625soft"
814,"0hard/-17624soft"
