"timeMillisSpent","score"
441,"0hard/-1780000soft"
445,"0hard/-1777739soft"
446,"0hard/-1774168soft"
448,"0hard/-1769947soft"
449,"0hard/-1763646soft"
451,"0hard/-1759185soft"
452,"0hard/-1755864soft"
453,"0hard/-1748104soft"
455,"0hard/-1747654soft"
457,"0hard/-1743633soft"
460,"0hard/-1738542soft"
461,"0hard/-1737962soft"
462,"0hard/-1729712soft"
463,"0hard/-1727801soft"
465,"0hard/-1722820soft"
467,"0hard/-1716299soft"
469,"0hard/-1706439soft"
470,"0hard/-1701248soft"
471,"0hard/-1698327soft"
474,"0hard/-1691916soft"
475,"0hard/-1685665soft"
476,"0hard/-1678574soft"
478,"0hard/-1672333soft"
479,"0hard/-1667582soft"
480,"0hard/-1663531soft"
481,"0hard/-1662301soft"
483,"0hard/-1660771soft"
485,"0hard/-1659101soft"
486,"0hard/-1652570soft"
488,"0hard/-1643340soft"
491,"0hard/-1636349soft"
492,"0hard/-1629498soft"
493,"0hard/-1620808soft"
495,"0hard/-1610828soft"
496,"0hard/-1607557soft"
497,"0hard/-1605196soft"
498,"0hard/-1596106soft"
500,"0hard/-1586486soft"
501,"0hard/-1583065soft"
503,"0hard/-1576564soft"
505,"0hard/-1572853soft"
506,"0hard/-1571453soft"
507,"0hard/-1563613soft"
508,"0hard/-1561442soft"
509,"0hard/-1559491soft"
510,"0hard/-1554030soft"
512,"0hard/-1546849soft"
513,"0hard/-1539768soft"
515,"0hard/-1533837soft"
517,"0hard/-1525647soft"
519,"0hard/-1517247soft"
522,"0hard/-1516577soft"
523,"0hard/-1515907soft"
526,"0hard/-1510025soft"
528,"0hard/-1505494soft"
529,"0hard/-1497983soft"
533,"0hard/-1496072soft"
534,"0hard/-1487062soft"
536,"0hard/-1485872soft"
538,"0hard/-1485072soft"
541,"0hard/-1482192soft"
542,"0hard/-1473272soft"
543,"0hard/-1463892soft"
544,"0hard/-1456931soft"
545,"0hard/-1450760soft"
546,"0hard/-1443569soft"
547,"0hard/-1443138soft"
549,"0hard/-1438787soft"
551,"0hard/-1438666soft"
556,"0hard/-1436986soft"
557,"0hard/-1431805soft"
558,"0hard/-1431484soft"
561,"0hard/-1428823soft"
562,"0hard/-1425982soft"
564,"0hard/-1419601soft"
568,"0hard/-1417150soft"
571,"0hard/-1413440soft"
574,"0hard/-1408479soft"
576,"0hard/-1404148soft"
577,"0hard/-1403758soft"
578,"0hard/-1398687soft"
579,"0hard/-1392177soft"
586,"0hard/-1386104soft"
588,"0hard/-1379403soft"
591,"0hard/-1374022soft"
592,"0hard/-1372982soft"
594,"0hard/-1371732soft"
596,"0hard/-1362342soft"
597,"0hard/-1357631soft"
598,"0hard/-1355081soft"
600,"0hard/-1353311soft"
601,"0hard/-1352841soft"
605,"0hard/-1352592soft"
607,"0hard/-1344452soft"
608,"0hard/-1338911soft"
610,"0hard/-1338301soft"
611,"0hard/-1330001soft"
612,"0hard/-1321091soft"
614,"0hard/-1317610soft"
616,"0hard/-1311309soft"
618,"0hard/-1304608soft"
619,"0hard/-1294808soft"
620,"0hard/-1292268soft"
625,"0hard/-1288177soft"
626,"0hard/-1284546soft"
628,"0hard/-1283207soft"
629,"0hard/-1280467soft"
636,"0hard/-1272568soft"
638,"0hard/-1269437soft"
659,"0hard/-1266468soft"
673,"0hard/-1262597soft"
697,"0hard/-1262196soft"
705,"0hard/-1259065soft"
707,"0hard/-1255515soft"
716,"0hard/-1255482soft"
718,"0hard/-1254902soft"
720,"0hard/-1254741soft"
730,"0hard/-1249530soft"
736,"0hard/-1248650soft"
738,"0hard/-1242729soft"
739,"0hard/-1233449soft"
741,"0hard/-1227209soft"
742,"0hard/-1224909soft"
743,"0hard/-1218978soft"
744,"0hard/-1214947soft"
746,"0hard/-1213757soft"
747,"0hard/-1208307soft"
748,"0hard/-1204886soft"
750,"0hard/-1200465soft"
751,"0hard/-1198124soft"
752,"0hard/-1192413soft"
753,"0hard/-1184143soft"
756,"0hard/-1175873soft"
757,"0hard/-1167284soft"
759,"0hard/-1159584soft"
760,"0hard/-1158414soft"
763,"0hard/-1153065soft"
764,"0hard/-1153064soft"
765,"0hard/-1145585soft"
766,"0hard/-1145374soft"
770,"0hard/-1144042soft"
