"timeMillisSpent","score"
395,"0hard/-17800soft"
400,"0hard/-17799soft"
401,"0hard/-17798soft"
403,"0hard/-17797soft"
404,"0hard/-17796soft"
406,"0hard/-17795soft"
407,"0hard/-17794soft"
409,"0hard/-17793soft"
411,"0hard/-17792soft"
424,"0hard/-17791soft"
426,"0hard/-17790soft"
429,"0hard/-17789soft"
432,"0hard/-17788soft"
435,"0hard/-17787soft"
438,"0hard/-17786soft"
440,"0hard/-17785soft"
443,"0hard/-17784soft"
446,"0hard/-17783soft"
452,"0hard/-17782soft"
456,"0hard/-17781soft"
460,"0hard/-17780soft"
466,"0hard/-17779soft"
471,"0hard/-17778soft"
475,"0hard/-17777soft"
483,"0hard/-17776soft"
487,"0hard/-17775soft"
495,"0hard/-17774soft"
503,"0hard/-17773soft"
508,"0hard/-17772soft"
515,"0hard/-17771soft"
522,"0hard/-17770soft"
528,"0hard/-17769soft"
538,"0hard/-17768soft"
544,"0hard/-17767soft"
552,"0hard/-17766soft"
558,"0hard/-17765soft"
566,"0hard/-17764soft"
573,"0hard/-17763soft"
581,"0hard/-17762soft"
589,"0hard/-17761soft"
596,"0hard/-17760soft"
605,"0hard/-17759soft"
612,"0hard/-17758soft"
622,"0hard/-17757soft"
629,"0hard/-17756soft"
638,"0hard/-17755soft"
646,"0hard/-17754soft"
656,"0hard/-17753soft"
666,"0hard/-17752soft"
675,"0hard/-17751soft"
684,"0hard/-17750soft"
693,"0hard/-17749soft"
703,"0hard/-17748soft"
712,"0hard/-17747soft"
723,"0hard/-17746soft"
734,"0hard/-17745soft"
741,"0hard/-17744soft"
750,"0hard/-17743soft"
757,"0hard/-17742soft"
766,"0hard/-17741soft"
773,"0hard/-17740soft"
782,"0hard/-17739soft"
789,"0hard/-17738soft"
798,"0hard/-17737soft"
807,"0hard/-17736soft"
816,"0hard/-17735soft"
824,"0hard/-17734soft"
833,"0hard/-17733soft"
841,"0hard/-17732soft"
851,"0hard/-17731soft"
860,"0hard/-17730soft"
870,"0hard/-17729soft"
878,"0hard/-17728soft"
889,"0hard/-17727soft"
897,"0hard/-17726soft"
909,"0hard/-17725soft"
920,"0hard/-17724soft"
928,"0hard/-17723soft"
939,"0hard/-17722soft"
949,"0hard/-17721soft"
959,"0hard/-17720soft"
970,"0hard/-17719soft"
979,"0hard/-17718soft"
991,"0hard/-17717soft"
1002,"0hard/-17716soft"
1011,"0hard/-17715soft"
1023,"0hard/-17714soft"
1035,"0hard/-17713soft"
1046,"0hard/-17712soft"
1057,"0hard/-17711soft"
1070,"0hard/-17710soft"
1083,"0hard/-17709soft"
1093,"0hard/-17708soft"
1106,"0hard/-17707soft"
1119,"0hard/-17706soft"
1129,"0hard/-17705soft"
1143,"0hard/-17704soft"
1155,"0hard/-17703soft"
1167,"0hard/-17702soft"
1178,"0hard/-17701soft"
1191,"0hard/-17700soft"
1206,"0hard/-17699soft"
1220,"0hard/-17698soft"
1235,"0hard/-17697soft"
1246,"0hard/-17696soft"
1262,"0hard/-17695soft"
1280,"0hard/-17694soft"
1295,"0hard/-17693soft"
1309,"0hard/-17692soft"
1324,"0hard/-17691soft"
1338,"0hard/-17690soft"
1353,"0hard/-17689soft"
1368,"0hard/-17688soft"
1380,"0hard/-17687soft"
1394,"0hard/-17686soft"
1410,"0hard/-17685soft"
1426,"0hard/-17684soft"
1440,"0hard/-17683soft"
1456,"0hard/-17682soft"
1471,"0hard/-17681soft"
1486,"0hard/-17680soft"
1500,"0hard/-17679soft"
1514,"0hard/-17678soft"
1529,"0hard/-17677soft"
1577,"0hard/-17676soft"
1610,"0hard/-17675soft"
1661,"0hard/-17674soft"
1690,"0hard/-17673soft"
1725,"0hard/-17672soft"
1741,"0hard/-17671soft"
1759,"0hard/-17670soft"
1775,"0hard/-17669soft"
1792,"0hard/-17668soft"
1809,"0hard/-17667soft"
1825,"0hard/-17666soft"
1843,"0hard/-17665soft"
1860,"0hard/-17664soft"
1877,"0hard/-17663soft"
1895,"0hard/-17662soft"
1912,"0hard/-17661soft"
1932,"0hard/-17660soft"
1948,"0hard/-17659soft"
1966,"0hard/-17658soft"
1984,"0hard/-17657soft"
2002,"0hard/-17656soft"
2020,"0hard/-17655soft"
2039,"0hard/-17654soft"
2058,"0hard/-17653soft"
2076,"0hard/-17652soft"
2094,"0hard/-17651soft"
2114,"0hard/-17650soft"
2132,"0hard/-17649soft"
2150,"0hard/-17648soft"
2170,"0hard/-17647soft"
2187,"0hard/-17646soft"
2206,"0hard/-17645soft"
2225,"0hard/-17644soft"
2243,"0hard/-17643soft"
2263,"0hard/-17642soft"
2284,"0hard/-17641soft"
2304,"0hard/-17640soft"
2323,"0hard/-17639soft"
2342,"0hard/-17638soft"
2361,"0hard/-17637soft"
2382,"0hard/-17636soft"
2409,"0hard/-17635soft"
2435,"0hard/-17634soft"
2457,"0hard/-17633soft"
2481,"0hard/-17632soft"
2505,"0hard/-17631soft"
2530,"0hard/-17630soft"
2563,"0hard/-17629soft"
2591,"0hard/-17628soft"
2624,"0hard/-17627soft"
2647,"0hard/-17626soft"
2679,"0hard/-17625soft"
2719,"0hard/-17624soft"
2753,"0hard/-17623soft"
2788,"0hard/-17622soft"
2822,"0hard/-17621soft"
2850,"0hard/-17620soft"
2875,"0hard/-17619soft"
2907,"0hard/-17618soft"
2940,"0hard/-17617soft"
2969,"0hard/-17616soft"
2994,"0hard/-17615soft"
3023,"0hard/-17614soft"
3044,"0hard/-17613soft"
3068,"0hard/-17612soft"
3092,"0hard/-17611soft"
3114,"0hard/-17610soft"
3138,"0hard/-17609soft"
3163,"0hard/-17608soft"
3190,"0hard/-17607soft"
3215,"0hard/-17606soft"
3241,"0hard/-17605soft"
3264,"0hard/-17604soft"
3289,"0hard/-17603soft"
3312,"0hard/-17602soft"
3336,"0hard/-17601soft"
3360,"0hard/-17600soft"
3385,"0hard/-17599soft"
3413,"0hard/-17598soft"
3449,"0hard/-17597soft"
3486,"0hard/-17596soft"
3525,"0hard/-17595soft"
3561,"0hard/-17594soft"
3598,"0hard/-17593soft"
3634,"0hard/-17592soft"
3671,"0hard/-17591soft"
3707,"0hard/-17590soft"
3742,"0hard/-17589soft"
3777,"0hard/-17588soft"
3813,"0hard/-17587soft"
3849,"0hard/-17586soft"
3886,"0hard/-17585soft"
3924,"0hard/-17584soft"
3961,"0hard/-17583soft"
3995,"0hard/-17582soft"
4035,"0hard/-17581soft"
4072,"0hard/-17580soft"
4110,"0hard/-17579soft"
4145,"0hard/-17578soft"
4184,"0hard/-17577soft"
4223,"0hard/-17576soft"
4260,"0hard/-17575soft"
4297,"0hard/-17574soft"
4336,"0hard/-17573soft"
4374,"0hard/-17572soft"
4413,"0hard/-17571soft"
4448,"0hard/-17570soft"
4489,"0hard/-17569soft"
4531,"0hard/-17568soft"
4568,"0hard/-17567soft"
4608,"0hard/-17566soft"
4646,"0hard/-17565soft"
4684,"0hard/-17564soft"
4723,"0hard/-17563soft"
4762,"0hard/-17562soft"
4801,"0hard/-17561soft"
4839,"0hard/-17560soft"
4879,"0hard/-17559soft"
4916,"0hard/-17558soft"
4956,"0hard/-17557soft"
4995,"0hard/-17556soft"
5036,"0hard/-17555soft"
5077,"0hard/-17554soft"
5117,"0hard/-17553soft"
5157,"0hard/-17552soft"
5197,"0hard/-17551soft"
5234,"0hard/-17550soft"
5345,"0hard/-17549soft"
5418,"0hard/-17548soft"
5460,"0hard/-17547soft"
5503,"0hard/-17546soft"
5546,"0hard/-17545soft"
5588,"0hard/-17544soft"
5627,"0hard/-17543soft"
5669,"0hard/-17542soft"
5711,"0hard/-17541soft"
5753,"0hard/-17540soft"
5792,"0hard/-17539soft"
5835,"0hard/-17538soft"
5876,"0hard/-17537soft"
5916,"0hard/-17536soft"
5957,"0hard/-17535soft"
6001,"0hard/-17534soft"
6044,"0hard/-17533soft"
6087,"0hard/-17532soft"
6130,"0hard/-17531soft"
6171,"0hard/-17530soft"
6212,"0hard/-17529soft"
6253,"0hard/-17528soft"
6295,"0hard/-17527soft"
6339,"0hard/-17526soft"
6381,"0hard/-17525soft"
6424,"0hard/-17524soft"
6468,"0hard/-17523soft"
6509,"0hard/-17522soft"
6553,"0hard/-17521soft"
6596,"0hard/-17520soft"
6640,"0hard/-17519soft"
6682,"0hard/-17518soft"
6723,"0hard/-17517soft"
6767,"0hard/-17516soft"
6813,"0hard/-17515soft"
6856,"0hard/-17514soft"
6899,"0hard/-17513soft"
6943,"0hard/-17512soft"
6989,"0hard/-17511soft"
7031,"0hard/-17510soft"
7075,"0hard/-17509soft"
7120,"0hard/-17508soft"
7165,"0hard/-17507soft"
7210,"0hard/-17506soft"
7256,"0hard/-17505soft"
7302,"0hard/-17504soft"
7346,"0hard/-17503soft"
7398,"0hard/-17502soft"
7464,"0hard/-17501soft"
7528,"0hard/-17500soft"
7587,"0hard/-17499soft"
7668,"0hard/-17498soft"
7739,"0hard/-17497soft"
7799,"0hard/-17496soft"
7864,"0hard/-17495soft"
7951,"0hard/-17494soft"
8053,"0hard/-17493soft"
8166,"0hard/-17492soft"
8263,"0hard/-17491soft"
8334,"0hard/-17490soft"
8413,"0hard/-17489soft"
8478,"0hard/-17488soft"
8540,"0hard/-17487soft"
8599,"0hard/-17486soft"
8659,"0hard/-17485soft"
8715,"0hard/-17484soft"
8772,"0hard/-17483soft"
8827,"0hard/-17482soft"
8885,"0hard/-17481soft"
8943,"0hard/-17480soft"
9000,"0hard/-17479soft"
9060,"0hard/-17478soft"
9117,"0hard/-17477soft"
9173,"0hard/-17476soft"
9232,"0hard/-17475soft"
9288,"0hard/-17474soft"
9345,"0hard/-17473soft"
9404,"0hard/-17472soft"
9461,"0hard/-17471soft"
9518,"0hard/-17470soft"
9584,"0hard/-17469soft"
9645,"0hard/-17468soft"
9702,"0hard/-17467soft"
9763,"0hard/-17466soft"
9822,"0hard/-17465soft"
9881,"0hard/-17464soft"
9940,"0hard/-17463soft"
9999,"0hard/-17462soft"
10061,"0hard/-17461soft"
10119,"0hard/-17460soft"
10177,"0hard/-17459soft"
10235,"0hard/-17458soft"
10293,"0hard/-17457soft"
10353,"0hard/-17456soft"
10414,"0hard/-17455soft"
10474,"0hard/-17454soft"
10533,"0hard/-17453soft"
10594,"0hard/-17452soft"
10653,"0hard/-17451soft"
10716,"0hard/-17450soft"
10777,"0hard/-17449soft"
10836,"0hard/-17448soft"
10898,"0hard/-17447soft"
10960,"0hard/-17446soft"
11019,"0hard/-17445soft"
11080,"0hard/-17444soft"
11141,"0hard/-17443soft"
11201,"0hard/-17442soft"
11263,"0hard/-17441soft"
11319,"0hard/-17440soft"
11388,"0hard/-17439soft"
11453,"0hard/-17438soft"
11514,"0hard/-17437soft"
11576,"0hard/-17436soft"
11637,"0hard/-17435soft"
11699,"0hard/-17434soft"
11765,"0hard/-17433soft"
11826,"0hard/-17432soft"
11888,"0hard/-17431soft"
11950,"0hard/-17430soft"
12012,"0hard/-17429soft"
12076,"0hard/-17428soft"
12138,"0hard/-17427soft"
12201,"0hard/-17426soft"
12264,"0hard/-17425soft"
12326,"0hard/-17424soft"
12483,"0hard/-17423soft"
12557,"0hard/-17422soft"
12624,"0hard/-17421soft"
12686,"0hard/-17420soft"
12748,"0hard/-17419soft"
12813,"0hard/-17418soft"
12877,"0hard/-17417soft"
12941,"0hard/-17416soft"
13004,"0hard/-17415soft"
13069,"0hard/-17414soft"
13135,"0hard/-17413soft"
13201,"0hard/-17412soft"
13268,"0hard/-17411soft"
13338,"0hard/-17410soft"
13404,"0hard/-17409soft"
13488,"0hard/-17408soft"
13596,"0hard/-17407soft"
13722,"0hard/-17406soft"
13801,"0hard/-17405soft"
13871,"0hard/-17404soft"
13952,"0hard/-17403soft"
14020,"0hard/-17402soft"
14091,"0hard/-17401soft"
14155,"0hard/-17400soft"
14220,"0hard/-17399soft"
14287,"0hard/-17398soft"
14354,"0hard/-17397soft"
14422,"0hard/-17396soft"
