"timeMillisSpent","score"
184,"0hard/-17800soft"
188,"0hard/-17777soft"
189,"0hard/-17741soft"
190,"0hard/-17698soft"
191,"0hard/-17634soft"
192,"0hard/-17589soft"
193,"0hard/-17555soft"
194,"0hard/-17477soft"
195,"0hard/-17472soft"
196,"0hard/-17431soft"
197,"0hard/-17380soft"
198,"0hard/-17374soft"
199,"0hard/-17291soft"
200,"0hard/-17271soft"
201,"0hard/-17221soft"
203,"0hard/-17155soft"
203,"0hard/-17056soft"
204,"0hard/-17004soft"
205,"0hard/-16974soft"
206,"0hard/-16909soft"
207,"0hard/-16846soft"
208,"0hard/-16775soft"
209,"0hard/-16712soft"
210,"0hard/-16664soft"
211,"0hard/-16623soft"
212,"0hard/-16610soft"
213,"0hard/-16594soft"
214,"0hard/-16497soft"
215,"0hard/-16401soft"
216,"0hard/-16363soft"
216,"0hard/-16293soft"
217,"0hard/-16224soft"
218,"0hard/-16137soft"
219,"0hard/-16038soft"
220,"0hard/-16005soft"
221,"0hard/-15981soft"
222,"0hard/-15890soft"
223,"0hard/-15793soft"
224,"0hard/-15759soft"
225,"0hard/-15731soft"
226,"0hard/-15652soft"
227,"0hard/-15630soft"
227,"0hard/-15610soft"
228,"0hard/-15555soft"
230,"0hard/-15483soft"
231,"0hard/-15412soft"
240,"0hard/-15352soft"
242,"0hard/-15270soft"
243,"0hard/-15186soft"
244,"0hard/-15111soft"
245,"0hard/-15104soft"
246,"0hard/-15065soft"
247,"0hard/-15053soft"
248,"0hard/-15030soft"
249,"0hard/-14977soft"
250,"0hard/-14965soft"
251,"0hard/-14869soft"
252,"0hard/-14864soft"
253,"0hard/-14773soft"
253,"0hard/-14761soft"
254,"0hard/-14753soft"
255,"0hard/-14699soft"
256,"0hard/-14644soft"
257,"0hard/-14554soft"
258,"0hard/-14460soft"
260,"0hard/-14389soft"
261,"0hard/-14317soft"
262,"0hard/-14312soft"
263,"0hard/-14268soft"
264,"0hard/-14175soft"
265,"0hard/-14131soft"
266,"0hard/-14113soft"
267,"0hard/-14061soft"
268,"0hard/-14057soft"
270,"0hard/-14030soft"
271,"0hard/-14001soft"
273,"0hard/-13937soft"
274,"0hard/-13928soft"
275,"0hard/-13875soft"
277,"0hard/-13863soft"
277,"0hard/-13834soft"
278,"0hard/-13784soft"
279,"0hard/-13740soft"
280,"0hard/-13736soft"
281,"0hard/-13685soft"
282,"0hard/-13620soft"
283,"0hard/-13542soft"
284,"0hard/-13512soft"
285,"0hard/-13504soft"
286,"0hard/-13480soft"
287,"0hard/-13405soft"
289,"0hard/-13337soft"
290,"0hard/-13283soft"
291,"0hard/-13264soft"
292,"0hard/-13170soft"
293,"0hard/-13122soft"
294,"0hard/-13096soft"
295,"0hard/-13078soft"
296,"0hard/-13073soft"
298,"0hard/-12999soft"
299,"0hard/-12933soft"
300,"0hard/-12925soft"
301,"0hard/-12891soft"
303,"0hard/-12817soft"
304,"0hard/-12734soft"
305,"0hard/-12644soft"
306,"0hard/-12622soft"
307,"0hard/-12587soft"
308,"0hard/-12513soft"
309,"0hard/-12482soft"
312,"0hard/-12422soft"
312,"0hard/-12409soft"
314,"0hard/-12395soft"
315,"0hard/-12368soft"
316,"0hard/-12357soft"
317,"0hard/-12259soft"
318,"0hard/-12164soft"
319,"0hard/-12071soft"
320,"0hard/-11975soft"
321,"0hard/-11946soft"
321,"0hard/-11917soft"
323,"0hard/-11899soft"
324,"0hard/-11863soft"
326,"0hard/-11861soft"
326,"0hard/-11860soft"
327,"0hard/-11773soft"
328,"0hard/-11743soft"
329,"0hard/-11724soft"
331,"0hard/-11693soft"
331,"0hard/-11687soft"
332,"0hard/-11630soft"
334,"0hard/-11586soft"
335,"0hard/-11526soft"
337,"0hard/-11519soft"
338,"0hard/-11459soft"
339,"0hard/-11418soft"
340,"0hard/-11417soft"
341,"0hard/-11405soft"
342,"0hard/-11401soft"
343,"0hard/-11348soft"
344,"0hard/-11302soft"
345,"0hard/-11254soft"
346,"0hard/-11235soft"
346,"0hard/-11203soft"
348,"0hard/-11120soft"
349,"0hard/-11076soft"
350,"0hard/-11059soft"
351,"0hard/-10976soft"
352,"0hard/-10950soft"
353,"0hard/-10907soft"
355,"0hard/-10877soft"
356,"0hard/-10866soft"
357,"0hard/-10846soft"
358,"0hard/-10842soft"
359,"0hard/-10824soft"
360,"0hard/-10759soft"
362,"0hard/-10758soft"
363,"0hard/-10732soft"
365,"0hard/-10699soft"
366,"0hard/-10681soft"
367,"0hard/-10680soft"
368,"0hard/-10677soft"
369,"0hard/-10636soft"
370,"0hard/-10599soft"
371,"0hard/-10572soft"
372,"0hard/-10526soft"
373,"0hard/-10515soft"
376,"0hard/-10429soft"
377,"0hard/-10354soft"
378,"0hard/-10350soft"
379,"0hard/-10334soft"
380,"0hard/-10328soft"
381,"0hard/-10238soft"
383,"0hard/-10207soft"
384,"0hard/-10140soft"
385,"0hard/-10056soft"
386,"0hard/-10048soft"
387,"0hard/-9978soft"
388,"0hard/-9946soft"
390,"0hard/-9944soft"
391,"0hard/-9943soft"
393,"0hard/-9939soft"
394,"0hard/-9928soft"
396,"0hard/-9841soft"
399,"0hard/-9803soft"
400,"0hard/-9777soft"
401,"0hard/-9732soft"
402,"0hard/-9714soft"
403,"0hard/-9684soft"
406,"0hard/-9632soft"
407,"0hard/-9620soft"
408,"0hard/-9576soft"
409,"0hard/-9508soft"
413,"0hard/-9467soft"
414,"0hard/-9395soft"
416,"0hard/-9392soft"
417,"0hard/-9365soft"
419,"0hard/-9342soft"
420,"0hard/-9278soft"
421,"0hard/-9277soft"
421,"0hard/-9247soft"
423,"0hard/-9246soft"
425,"0hard/-9237soft"
425,"0hard/-9193soft"
427,"0hard/-9130soft"
428,"0hard/-9104soft"
428,"0hard/-9086soft"
429,"0hard/-9078soft"
430,"0hard/-9057soft"
431,"0hard/-8985soft"
441,"0hard/-8886soft"
442,"0hard/-8859soft"
443,"0hard/-8779soft"
444,"0hard/-8688soft"
446,"0hard/-8680soft"
447,"0hard/-8661soft"
448,"0hard/-8648soft"
451,"0hard/-8594soft"
453,"0hard/-8574soft"
454,"0hard/-8562soft"
454,"0hard/-8534soft"
455,"0hard/-8483soft"
457,"0hard/-8469soft"
460,"0hard/-8449soft"
463,"0hard/-8443soft"
464,"0hard/-8410soft"
465,"0hard/-8402soft"
466,"0hard/-8401soft"
468,"0hard/-8380soft"
470,"0hard/-8369soft"
471,"0hard/-8335soft"
472,"0hard/-8305soft"
474,"0hard/-8281soft"
475,"0hard/-8279soft"
476,"0hard/-8231soft"
478,"0hard/-8167soft"
479,"0hard/-8165soft"
479,"0hard/-8151soft"
479,"0hard/-8118soft"
479,"0hard/-8103soft"
479,"0hard/-8021soft"
479,"0hard/-7998soft"
479,"0hard/-7919soft"
479,"0hard/-7908soft"
479,"0hard/-7891soft"
495,"0hard/-7871soft"
495,"0hard/-7828soft"
495,"0hard/-7788soft"
495,"0hard/-7739soft"
495,"0hard/-7681soft"
495,"0hard/-7638soft"
510,"0hard/-7635soft"
510,"0hard/-7631soft"
510,"0hard/-7630soft"
510,"0hard/-7600soft"
510,"0hard/-7566soft"
510,"0hard/-7547soft"
510,"0hard/-7478soft"
510,"0hard/-7467soft"
510,"0hard/-7445soft"
526,"0hard/-7416soft"
526,"0hard/-7370soft"
526,"0hard/-7366soft"
526,"0hard/-7301soft"
526,"0hard/-7296soft"
526,"0hard/-7288soft"
526,"0hard/-7265soft"
526,"0hard/-7262soft"
526,"0hard/-7261soft"
526,"0hard/-7198soft"
526,"0hard/-7190soft"
526,"0hard/-7124soft"
542,"0hard/-7064soft"
542,"0hard/-7031soft"
542,"0hard/-7002soft"
542,"0hard/-6997soft"
542,"0hard/-6960soft"
542,"0hard/-6937soft"
542,"0hard/-6912soft"
542,"0hard/-6879soft"
542,"0hard/-6878soft"
542,"0hard/-6877soft"
