"timeMillisSpent","score"
3311,"-123hard/-3846soft"
3350,"-122hard/-3845soft"
3378,"-121hard/-3842soft"
3403,"-120hard/-3841soft"
3424,"-119hard/-3840soft"
3459,"-118hard/-3839soft"
3489,"-117hard/-3837soft"
3521,"-116hard/-3836soft"
3550,"-115hard/-3835soft"
3579,"-114hard/-3834soft"
3608,"-113hard/-3832soft"
3636,"-112hard/-3831soft"
3667,"-111hard/-3830soft"
3699,"-110hard/-3829soft"
3738,"-109hard/-3828soft"
3772,"-108hard/-3827soft"
3802,"-107hard/-3826soft"
3834,"-106hard/-3825soft"
3866,"-105hard/-3824soft"
3899,"-104hard/-3823soft"
3930,"-103hard/-3822soft"
3964,"-102hard/-3821soft"
3998,"-101hard/-3820soft"
4032,"-100hard/-3819soft"
4069,"-99hard/-3818soft"
4103,"-98hard/-3817soft"
4135,"-97hard/-3816soft"
4169,"-96hard/-3815soft"
4205,"-95hard/-3814soft"
4239,"-94hard/-3813soft"
4270,"-93hard/-3812soft"
4301,"-92hard/-3811soft"
4337,"-91hard/-3810soft"
4373,"-90hard/-3809soft"
4410,"-89hard/-3808soft"
4444,"-88hard/-3807soft"
4481,"-87hard/-3806soft"
4517,"-86hard/-3805soft"
4552,"-85hard/-3804soft"
4594,"-84hard/-3803soft"
4632,"-83hard/-3802soft"
4667,"-82hard/-3801soft"
4700,"-81hard/-3800soft"
4736,"-80hard/-3799soft"
4772,"-79hard/-3798soft"
4807,"-78hard/-3797soft"
4844,"-77hard/-3796soft"
4879,"-76hard/-3795soft"
4915,"-75hard/-3794soft"
4950,"-74hard/-3793soft"
4987,"-73hard/-3792soft"
5027,"-72hard/-3791soft"
5066,"-71hard/-3790soft"
5101,"-70hard/-3789soft"
5135,"-69hard/-3788soft"
5167,"-68hard/-3787soft"
5188,"-67hard/-3786soft"
5217,"-66hard/-3785soft"
5245,"-65hard/-3784soft"
5275,"-64hard/-3783soft"
5305,"-63hard/-3782soft"
5336,"-62hard/-3781soft"
5363,"-61hard/-3780soft"
5391,"-60hard/-3779soft"
5430,"-59hard/-3778soft"
5453,"-58hard/-3777soft"
5480,"-57hard/-3776soft"
5509,"-56hard/-3775soft"
5537,"-55hard/-3774soft"
5566,"-54hard/-3773soft"
5595,"-53hard/-3772soft"
5624,"-52hard/-3771soft"
5661,"-51hard/-3770soft"
5687,"-50hard/-3769soft"
5710,"-49hard/-3768soft"
5753,"-48hard/-3767soft"
5771,"-47hard/-3766soft"
5803,"-46hard/-3765soft"
5834,"-45hard/-3765soft"
5862,"-44hard/-3765soft"
5892,"-43hard/-3767soft"
5921,"-42hard/-3767soft"
5950,"-41hard/-3770soft"
