"timeMillisSpent","score"
29840,"0hard/-4023soft"
71407,"0hard/-4021soft"
89386,"0hard/-4020soft"
107348,"0hard/-4019soft"
125497,"0hard/-4018soft"
143625,"0hard/-4017soft"
161729,"0hard/-4016soft"
179826,"0hard/-4015soft"
197882,"0hard/-4014soft"
218131,"0hard/-4013soft"
238360,"0hard/-4012soft"
258986,"0hard/-4011soft"
279785,"0hard/-4010soft"
300028,"0hard/-4009soft"
320294,"0hard/-4008soft"
340766,"0hard/-4007soft"
360698,"0hard/-4006soft"
380943,"0hard/-4005soft"
401088,"0hard/-4004soft"
421319,"0hard/-4003soft"
441625,"0hard/-4002soft"
462374,"0hard/-4001soft"
482769,"0hard/-4000soft"
503202,"0hard/-3999soft"
523342,"0hard/-3998soft"
543501,"0hard/-3997soft"
564417,"0hard/-3996soft"
584662,"0hard/-3995soft"
604951,"0hard/-3994soft"
625196,"0hard/-3993soft"
645267,"0hard/-3992soft"
665411,"0hard/-3991soft"
685605,"0hard/-3990soft"
705497,"0hard/-3989soft"
725699,"0hard/-3988soft"
746061,"0hard/-3987soft"
766357,"0hard/-3986soft"
786538,"0hard/-3985soft"
806836,"0hard/-3984soft"
827260,"0hard/-3983soft"
847566,"0hard/-3982soft"
868153,"0hard/-3981soft"
888335,"0hard/-3980soft"
908600,"0hard/-3979soft"
928871,"0hard/-3978soft"
949144,"0hard/-3977soft"
969357,"0hard/-3976soft"
989646,"0hard/-3975soft"
1009791,"0hard/-3974soft"
1029775,"0hard/-3973soft"
1051864,"0hard/-3972soft"
1073843,"0hard/-3971soft"
1096119,"0hard/-3970soft"
1118224,"0hard/-3969soft"
1140313,"0hard/-3968soft"
1162775,"0hard/-3967soft"
1185145,"0hard/-3966soft"
1207202,"0hard/-3965soft"
1229341,"0hard/-3964soft"
1251754,"0hard/-3963soft"
1274254,"0hard/-3962soft"
1296978,"0hard/-3961soft"
1319421,"0hard/-3960soft"
1342131,"0hard/-3959soft"
1364874,"0hard/-3958soft"
1388139,"0hard/-3957soft"
1413252,"0hard/-3956soft"
1441518,"0hard/-3955soft"
1483519,"0hard/-3954soft"
1506139,"0hard/-3953soft"
1530130,"0hard/-3952soft"
1572731,"0hard/-3951soft"
1611543,"0hard/-3950soft"
1650560,"0hard/-3949soft"
1690438,"0hard/-3948soft"
1731306,"0hard/-3947soft"
