"timeMillisSpent","score"
203,"0hard/-17800soft"
208,"0hard/-17777soft"
209,"0hard/-17741soft"
210,"0hard/-17698soft"
211,"0hard/-17634soft"
213,"0hard/-17589soft"
214,"0hard/-17555soft"
215,"0hard/-17477soft"
216,"0hard/-17472soft"
217,"0hard/-17431soft"
219,"0hard/-17380soft"
220,"0hard/-17374soft"
221,"0hard/-17291soft"
223,"0hard/-17271soft"
224,"0hard/-17221soft"
226,"0hard/-17155soft"
227,"0hard/-17056soft"
228,"0hard/-17004soft"
229,"0hard/-16974soft"
230,"0hard/-16909soft"
231,"0hard/-16846soft"
233,"0hard/-16775soft"
234,"0hard/-16712soft"
235,"0hard/-16664soft"
236,"0hard/-16623soft"
238,"0hard/-16610soft"
239,"0hard/-16594soft"
241,"0hard/-16576soft"
242,"0hard/-16510soft"
243,"0hard/-16417soft"
244,"0hard/-16347soft"
245,"0hard/-16278soft"
246,"0hard/-16191soft"
247,"0hard/-16092soft"
249,"0hard/-16059soft"
250,"0hard/-16035soft"
251,"0hard/-15944soft"
252,"0hard/-15847soft"
253,"0hard/-15813soft"
254,"0hard/-15748soft"
256,"0hard/-15710soft"
257,"0hard/-15696soft"
258,"0hard/-15617soft"
259,"0hard/-15595soft"
260,"0hard/-15575soft"
261,"0hard/-15520soft"
263,"0hard/-15448soft"
264,"0hard/-15377soft"
265,"0hard/-15317soft"
267,"0hard/-15235soft"
268,"0hard/-15151soft"
269,"0hard/-15144soft"
270,"0hard/-15137soft"
273,"0hard/-15077soft"
275,"0hard/-15031soft"
276,"0hard/-14955soft"
278,"0hard/-14936soft"
279,"0hard/-14845soft"
280,"0hard/-14833soft"
281,"0hard/-14825soft"
284,"0hard/-14796soft"
285,"0hard/-14706soft"
286,"0hard/-14612soft"
288,"0hard/-14542soft"
289,"0hard/-14480soft"
290,"0hard/-14408soft"
291,"0hard/-14403soft"
292,"0hard/-14359soft"
294,"0hard/-14357soft"
296,"0hard/-14340soft"
297,"0hard/-14288soft"
299,"0hard/-14284soft"
301,"0hard/-14257soft"
302,"0hard/-14228soft"
304,"0hard/-14164soft"
307,"0hard/-14138soft"
309,"0hard/-14101soft"
310,"0hard/-14051soft"
311,"0hard/-14007soft"
312,"0hard/-14003soft"
314,"0hard/-13952soft"
315,"0hard/-13887soft"
319,"0hard/-13825soft"
321,"0hard/-13757soft"
322,"0hard/-13703soft"
323,"0hard/-13692soft"
324,"0hard/-13679soft"
326,"0hard/-13585soft"
327,"0hard/-13537soft"
328,"0hard/-13511soft"
330,"0hard/-13493soft"
331,"0hard/-13488soft"
333,"0hard/-13485soft"
335,"0hard/-13403soft"
337,"0hard/-13347soft"
340,"0hard/-13341soft"
342,"0hard/-13258soft"
343,"0hard/-13168soft"
345,"0hard/-13133soft"
346,"0hard/-13069soft"
348,"0hard/-13002soft"
349,"0hard/-12904soft"
351,"0hard/-12879soft"
354,"0hard/-12838soft"
355,"0hard/-12801soft"
357,"0hard/-12787soft"
358,"0hard/-12760soft"
363,"0hard/-12681soft"
364,"0hard/-12649soft"
365,"0hard/-12620soft"
367,"0hard/-12581soft"
368,"0hard/-12577soft"
369,"0hard/-12546soft"
371,"0hard/-12510soft"
378,"0hard/-12506soft"
379,"0hard/-12500soft"
380,"0hard/-12498soft"
381,"0hard/-12445soft"
382,"0hard/-12437soft"
384,"0hard/-12377soft"
385,"0hard/-12284soft"
387,"0hard/-12223soft"
388,"0hard/-12200soft"
389,"0hard/-12140soft"
390,"0hard/-12099soft"
391,"0hard/-12098soft"
393,"0hard/-12086soft"
394,"0hard/-12031soft"
396,"0hard/-11996soft"
398,"0hard/-11951soft"
399,"0hard/-11927soft"
400,"0hard/-11869soft"
401,"0hard/-11786soft"
403,"0hard/-11703soft"
404,"0hard/-11617soft"
406,"0hard/-11540soft"
407,"0hard/-11528soft"
411,"0hard/-11474soft"
413,"0hard/-11399soft"
414,"0hard/-11396soft"
417,"0hard/-11381soft"
419,"0hard/-11370soft"
420,"0hard/-11280soft"
424,"0hard/-11228soft"
426,"0hard/-11175soft"
427,"0hard/-11167soft"
428,"0hard/-11166soft"
430,"0hard/-11152soft"
433,"0hard/-11096soft"
440,"0hard/-11077soft"
444,"0hard/-11039soft"
445,"0hard/-10971soft"
447,"0hard/-10905soft"
449,"0hard/-10904soft"
450,"0hard/-10898soft"
451,"0hard/-10808soft"
453,"0hard/-10787soft"
457,"0hard/-10766soft"
460,"0hard/-10764soft"
462,"0hard/-10727soft"
469,"0hard/-10677soft"
470,"0hard/-10632soft"
471,"0hard/-10614soft"
473,"0hard/-10585soft"
474,"0hard/-10584soft"
475,"0hard/-10551soft"
478,"0hard/-10550soft"
479,"0hard/-10497soft"
480,"0hard/-10477soft"
482,"0hard/-10434soft"
483,"0hard/-10366soft"
506,"0hard/-10348soft"
509,"0hard/-10341soft"
511,"0hard/-10304soft"
512,"0hard/-10293soft"
515,"0hard/-10284soft"
