"timeMillisSpent","score"
438,"0hard/-17800soft"
446,"0hard/-17799soft"
449,"0hard/-17798soft"
451,"0hard/-17797soft"
454,"0hard/-17796soft"
463,"0hard/-17795soft"
467,"0hard/-17794soft"
470,"0hard/-17793soft"
476,"0hard/-17792soft"
481,"0hard/-17791soft"
485,"0hard/-17790soft"
488,"0hard/-17789soft"
493,"0hard/-17788soft"
497,"0hard/-17787soft"
501,"0hard/-17786soft"
506,"0hard/-17785soft"
511,"0hard/-17784soft"
517,"0hard/-17783soft"
522,"0hard/-17782soft"
532,"0hard/-17781soft"
538,"0hard/-17780soft"
547,"0hard/-17779soft"
555,"0hard/-17778soft"
565,"0hard/-17777soft"
571,"0hard/-17776soft"
579,"0hard/-17775soft"
587,"0hard/-17774soft"
594,"0hard/-17773soft"
600,"0hard/-17772soft"
605,"0hard/-17771soft"
613,"0hard/-17770soft"
621,"0hard/-17769soft"
629,"0hard/-17768soft"
636,"0hard/-17767soft"
643,"0hard/-17766soft"
650,"0hard/-17765soft"
657,"0hard/-17764soft"
666,"0hard/-17763soft"
672,"0hard/-17762soft"
681,"0hard/-17761soft"
690,"0hard/-17760soft"
699,"0hard/-17759soft"
707,"0hard/-17758soft"
716,"0hard/-17757soft"
723,"0hard/-17756soft"
733,"0hard/-17755soft"
742,"0hard/-17754soft"
751,"0hard/-17753soft"
761,"0hard/-17752soft"
769,"0hard/-17751soft"
780,"0hard/-17750soft"
788,"0hard/-17749soft"
801,"0hard/-17748soft"
812,"0hard/-17747soft"
821,"0hard/-17746soft"
832,"0hard/-17745soft"
851,"0hard/-17744soft"
869,"0hard/-17743soft"
901,"0hard/-17742soft"
919,"0hard/-17741soft"
941,"0hard/-17740soft"
968,"0hard/-17739soft"
995,"0hard/-17738soft"
1010,"0hard/-17737soft"
1032,"0hard/-17736soft"
1048,"0hard/-17735soft"
1056,"0hard/-17734soft"
1067,"0hard/-17733soft"
1076,"0hard/-17732soft"
1085,"0hard/-17731soft"
1095,"0hard/-17730soft"
1105,"0hard/-17729soft"
1115,"0hard/-17728soft"
1124,"0hard/-17727soft"
1135,"0hard/-17726soft"
1146,"0hard/-17725soft"
1156,"0hard/-17724soft"
1166,"0hard/-17723soft"
1176,"0hard/-17722soft"
1187,"0hard/-17721soft"
1198,"0hard/-17720soft"
1208,"0hard/-17719soft"
1219,"0hard/-17718soft"
1238,"0hard/-17717soft"
1251,"0hard/-17716soft"
1262,"0hard/-17715soft"
1273,"0hard/-17714soft"
1285,"0hard/-17713soft"
1297,"0hard/-17712soft"
1309,"0hard/-17711soft"
1320,"0hard/-17710soft"
1333,"0hard/-17709soft"
1354,"0hard/-17708soft"
1368,"0hard/-17707soft"
1380,"0hard/-17706soft"
1393,"0hard/-17705soft"
