"timeMillisSpent","score"
134,"0hard/-17800soft"
142,"0hard/-17800soft"
151,"0hard/-17728soft"
152,"0hard/-17724soft"
153,"0hard/-17640soft"
153,"0hard/-17569soft"
154,"0hard/-17541soft"
155,"0hard/-17471soft"
155,"0hard/-17412soft"
157,"0hard/-17397soft"
157,"0hard/-17362soft"
159,"0hard/-17275soft"
159,"0hard/-17198soft"
160,"0hard/-17190soft"
160,"0hard/-17160soft"
161,"0hard/-17131soft"
163,"0hard/-17086soft"
163,"0hard/-17061soft"
164,"0hard/-17058soft"
164,"0hard/-16996soft"
165,"0hard/-16937soft"
166,"0hard/-16870soft"
167,"0hard/-16807soft"
167,"0hard/-16746soft"
168,"0hard/-16736soft"
169,"0hard/-16732soft"
169,"0hard/-16642soft"
170,"0hard/-16605soft"
170,"0hard/-16600soft"
171,"0hard/-16587soft"
171,"0hard/-16570soft"
172,"0hard/-16483soft"
173,"0hard/-16417soft"
173,"0hard/-16331soft"
174,"0hard/-16323soft"
176,"0hard/-16268soft"
178,"0hard/-16235soft"
179,"0hard/-16196soft"
180,"0hard/-16156soft"
181,"0hard/-16101soft"
182,"0hard/-16099soft"
182,"0hard/-16044soft"
183,"0hard/-15947soft"
185,"0hard/-15923soft"
187,"0hard/-15910soft"
188,"0hard/-15909soft"
189,"0hard/-15848soft"
190,"0hard/-15829soft"
191,"0hard/-15735soft"
191,"0hard/-15667soft"
192,"0hard/-15665soft"
193,"0hard/-15636soft"
194,"0hard/-15619soft"
195,"0hard/-15577soft"
195,"0hard/-15531soft"
196,"0hard/-15437soft"
197,"0hard/-15396soft"
198,"0hard/-15388soft"
199,"0hard/-15386soft"
199,"0hard/-15290soft"
200,"0hard/-15256soft"
202,"0hard/-15162soft"
203,"0hard/-15133soft"
204,"0hard/-15084soft"
205,"0hard/-15003soft"
206,"0hard/-14936soft"
207,"0hard/-14876soft"
208,"0hard/-14806soft"
210,"0hard/-14777soft"
211,"0hard/-14767soft"
212,"0hard/-14696soft"
