"timeMillisSpent","score"
3905,"-47hard/-9325soft"
3918,"-46hard/-9325soft"
3918,"-45hard/-9324soft"
3921,"-45hard/-9247soft"
3922,"-45hard/-9169soft"
3923,"-45hard/-9089soft"
3925,"-45hard/-9088soft"
3926,"-45hard/-9059soft"
3927,"-45hard/-9009soft"
3928,"-45hard/-9008soft"
3930,"-45hard/-9007soft"
3932,"-44hard/-9006soft"
3933,"-44hard/-8941soft"
3934,"-43hard/-8940soft"
3936,"-43hard/-8930soft"
3937,"-43hard/-8883soft"
3938,"-42hard/-8882soft"
3939,"-42hard/-8881soft"
3940,"-42hard/-8793soft"
3941,"-42hard/-8727soft"
3942,"-41hard/-8732soft"
3943,"-40hard/-8760soft"
3944,"-40hard/-8759soft"
3947,"-39hard/-8833soft"
3948,"-39hard/-8742soft"
3949,"-38hard/-8795soft"
3950,"-38hard/-8748soft"
3951,"-38hard/-8722soft"
3952,"-38hard/-8637soft"
3953,"-38hard/-8600soft"
3954,"-38hard/-8524soft"
3955,"-37hard/-8604soft"
3956,"-37hard/-8603soft"
3957,"-36hard/-8659soft"
3958,"-36hard/-8629soft"
3960,"-35hard/-8682soft"
3961,"-35hard/-8616soft"
3964,"-34hard/-8638soft"
3965,"-33hard/-8637soft"
3966,"-32hard/-8716soft"
3968,"-32hard/-8715soft"
3970,"-32hard/-8705soft"
3971,"-32hard/-8704soft"
3972,"-32hard/-8635soft"
3974,"-32hard/-8583soft"
3975,"-32hard/-8578soft"
3977,"-32hard/-8532soft"
3979,"-32hard/-8494soft"
3980,"-32hard/-8444soft"
3981,"-31hard/-8461soft"
3982,"-31hard/-8451soft"
3983,"-31hard/-8380soft"
3984,"-31hard/-8369soft"
3985,"-30hard/-8403soft"
3986,"-30hard/-8336soft"
3987,"-30hard/-8278soft"
3989,"-30hard/-8197soft"
3990,"-30hard/-8163soft"
3991,"-29hard/-8180soft"
3992,"-29hard/-8170soft"
3995,"-29hard/-8166soft"
3996,"-28hard/-8165soft"
3998,"-28hard/-8082soft"
3999,"-28hard/-8059soft"
4002,"-28hard/-7985soft"
4003,"-28hard/-7955soft"
4004,"-28hard/-7879soft"
4005,"-27hard/-7878soft"
4006,"-27hard/-7790soft"
4007,"-26hard/-7864soft"
4008,"-25hard/-7863soft"
4010,"-25hard/-7815soft"
4011,"-24hard/-7814soft"
4012,"-24hard/-7803soft"
4015,"-24hard/-7742soft"
4016,"-24hard/-7728soft"
4018,"-24hard/-7667soft"
4019,"-23hard/-7701soft"
4020,"-23hard/-7609soft"
4021,"-23hard/-7598soft"
4022,"-23hard/-7588soft"
4024,"-23hard/-7572soft"
4025,"-23hard/-7558soft"
4026,"-22hard/-7652soft"
4027,"-22hard/-7614soft"
4028,"-21hard/-7614soft"
4030,"-21hard/-7609soft"
4031,"-21hard/-7512soft"
4032,"-21hard/-7493soft"
4033,"-21hard/-7469soft"
4034,"-21hard/-7463soft"
4035,"-21hard/-7461soft"
4036,"-21hard/-7409soft"
4037,"-21hard/-7360soft"
4038,"-21hard/-7325soft"
4039,"-21hard/-7232soft"
4040,"-20hard/-7231soft"
