"timeMillisSpent","score"
541,"0hard/-17800soft"
550,"0hard/-17740soft"
552,"0hard/-17661soft"
553,"0hard/-17648soft"
555,"0hard/-17591soft"
556,"0hard/-17583soft"
557,"0hard/-17497soft"
558,"0hard/-17473soft"
559,"0hard/-17460soft"
560,"0hard/-17429soft"
562,"0hard/-17421soft"
563,"0hard/-17353soft"
564,"0hard/-17319soft"
565,"0hard/-17226soft"
566,"0hard/-17166soft"
567,"0hard/-17097soft"
569,"0hard/-17014soft"
571,"0hard/-16942soft"
572,"0hard/-16867soft"
573,"0hard/-16859soft"
574,"0hard/-16816soft"
575,"0hard/-16748soft"
576,"0hard/-16704soft"
578,"0hard/-16612soft"
579,"0hard/-16578soft"
580,"0hard/-16576soft"
582,"0hard/-16522soft"
584,"0hard/-16461soft"
586,"0hard/-16412soft"
587,"0hard/-16366soft"
588,"0hard/-16303soft"
589,"0hard/-16263soft"
590,"0hard/-16196soft"
591,"0hard/-16163soft"
592,"0hard/-16109soft"
594,"0hard/-16074soft"
595,"0hard/-16051soft"
595,"0hard/-16020soft"
597,"0hard/-15984soft"
598,"0hard/-15948soft"
599,"0hard/-15933soft"
600,"0hard/-15931soft"
602,"0hard/-15894soft"
604,"0hard/-15864soft"
605,"0hard/-15803soft"
607,"0hard/-15793soft"
608,"0hard/-15789soft"
609,"0hard/-15729soft"
611,"0hard/-15720soft"
612,"0hard/-15636soft"
614,"0hard/-15570soft"
615,"0hard/-15488soft"
616,"0hard/-15486soft"
617,"0hard/-15432soft"
619,"0hard/-15389soft"
620,"0hard/-15305soft"
621,"0hard/-15278soft"
622,"0hard/-15263soft"
624,"0hard/-15243soft"
625,"0hard/-15215soft"
626,"0hard/-15162soft"
627,"0hard/-15148soft"
628,"0hard/-15067soft"
640,"0hard/-15041soft"
642,"0hard/-15011soft"
643,"0hard/-14958soft"
644,"0hard/-14946soft"
646,"0hard/-14943soft"
648,"0hard/-14844soft"
649,"0hard/-14754soft"
650,"0hard/-14706soft"
654,"0hard/-14625soft"
655,"0hard/-14577soft"
657,"0hard/-14488soft"
658,"0hard/-14417soft"
660,"0hard/-14414soft"
661,"0hard/-14318soft"
662,"0hard/-14219soft"
663,"0hard/-14217soft"
665,"0hard/-14166soft"
666,"0hard/-14163soft"
668,"0hard/-14110soft"
671,"0hard/-14100soft"
673,"0hard/-14076soft"
674,"0hard/-14042soft"
676,"0hard/-14039soft"
678,"0hard/-13993soft"
679,"0hard/-13919soft"
680,"0hard/-13825soft"
681,"0hard/-13818soft"
683,"0hard/-13786soft"
685,"0hard/-13774soft"
687,"0hard/-13730soft"
688,"0hard/-13717soft"
690,"0hard/-13709soft"
691,"0hard/-13708soft"
692,"0hard/-13630soft"
694,"0hard/-13548soft"
709,"0hard/-13540soft"
736,"0hard/-13476soft"
748,"0hard/-13419soft"
755,"0hard/-13403soft"
763,"0hard/-13331soft"
765,"0hard/-13322soft"
768,"0hard/-13246soft"
811,"0hard/-13202soft"
829,"0hard/-13191soft"
841,"0hard/-13182soft"
846,"0hard/-13108soft"
847,"0hard/-13035soft"
848,"0hard/-13032soft"
851,"0hard/-12933soft"
853,"0hard/-12845soft"
854,"0hard/-12826soft"
855,"0hard/-12774soft"
857,"0hard/-12750soft"
858,"0hard/-12691soft"
859,"0hard/-12636soft"
860,"0hard/-12621soft"
862,"0hard/-12615soft"
863,"0hard/-12593soft"
