"timeMillisSpent","score"
4130,"-47hard/-9325soft"
4157,"-46hard/-9325soft"
4182,"-45hard/-9324soft"
4202,"-44hard/-9323soft"
4223,"-43hard/-9322soft"
4244,"-42hard/-9321soft"
4265,"-41hard/-9319soft"
4291,"-40hard/-9318soft"
4312,"-39hard/-9317soft"
4334,"-38hard/-9316soft"
4359,"-37hard/-9315soft"
4381,"-36hard/-9314soft"
4404,"-35hard/-9313soft"
4419,"-34hard/-9312soft"
4446,"-33hard/-9309soft"
4475,"-32hard/-9308soft"
4498,"-31hard/-9306soft"
4524,"-30hard/-9306soft"
4548,"-29hard/-9305soft"
4574,"-28hard/-9304soft"
4597,"-27hard/-9303soft"
4622,"-26hard/-9301soft"
4648,"-25hard/-9300soft"
4669,"-24hard/-9300soft"
4690,"-23hard/-9299soft"
4717,"-22hard/-9298soft"
4741,"-21hard/-9297soft"
4766,"-20hard/-9296soft"
4790,"-19hard/-9294soft"
4815,"-18hard/-9293soft"
4842,"-17hard/-9292soft"
4868,"-16hard/-9291soft"
4895,"-15hard/-9289soft"
4921,"-14hard/-9288soft"
4946,"-13hard/-9286soft"
4973,"-12hard/-9284soft"
4998,"-11hard/-9283soft"
5017,"-10hard/-9283soft"
5052,"-9hard/-9281soft"
5072,"-8hard/-9281soft"
5098,"-7hard/-9280soft"
5129,"-6hard/-9279soft"
5152,"-5hard/-9277soft"
5173,"-4hard/-9276soft"
5202,"-3hard/-9276soft"
5228,"-2hard/-9274soft"
5259,"-1hard/-9273soft"
5295,"0hard/-9272soft"
5323,"0hard/-9173soft"
5349,"0hard/-9074soft"
5378,"0hard/-8975soft"
5406,"0hard/-8876soft"
5433,"0hard/-8778soft"
5461,"0hard/-8679soft"
5488,"0hard/-8581soft"
5501,"0hard/-8482soft"
5533,"0hard/-8382soft"
5558,"0hard/-8283soft"
5585,"0hard/-8184soft"
5613,"0hard/-8087soft"
5639,"0hard/-7990soft"
5664,"0hard/-7891soft"
5688,"0hard/-7792soft"
5714,"0hard/-7693soft"
5740,"0hard/-7594soft"
5767,"0hard/-7495soft"
5795,"0hard/-7397soft"
5821,"0hard/-7299soft"
5848,"0hard/-7201soft"
5880,"0hard/-7104soft"
5917,"0hard/-7005soft"
5936,"0hard/-6905soft"
5964,"0hard/-6806soft"
5992,"0hard/-6709soft"
6020,"0hard/-6611soft"
6045,"0hard/-6514soft"
6073,"0hard/-6419soft"
6099,"0hard/-6327soft"
6126,"0hard/-6236soft"
6164,"0hard/-6146soft"
6195,"0hard/-6049soft"
6220,"0hard/-5958soft"
6236,"0hard/-5867soft"
6274,"0hard/-5779soft"
6286,"0hard/-5709soft"
6318,"0hard/-5659soft"
6345,"0hard/-5620soft"
6372,"0hard/-5606soft"
6397,"0hard/-5584soft"
6421,"0hard/-5579soft"
6446,"0hard/-5577soft"
6471,"0hard/-5575soft"
6497,"0hard/-5476soft"
6524,"0hard/-5378soft"
6549,"0hard/-5278soft"
6575,"0hard/-5181soft"
6600,"0hard/-5086soft"
6626,"0hard/-5001soft"
6650,"0hard/-4909soft"
6675,"0hard/-4899soft"
6713,"0hard/-4889soft"
6759,"0hard/-4885soft"
6808,"0hard/-4883soft"
6853,"0hard/-4882soft"
6896,"0hard/-4879soft"
6918,"0hard/-4878soft"
6950,"0hard/-4866soft"
6976,"0hard/-4860soft"
7009,"0hard/-4850soft"
7043,"0hard/-4849soft"
7072,"0hard/-4838soft"
7100,"0hard/-4828soft"
7120,"0hard/-4825soft"
7157,"0hard/-4817soft"
7186,"0hard/-4816soft"
7205,"0hard/-4815soft"
7232,"0hard/-4814soft"
7265,"0hard/-4813soft"
7294,"0hard/-4715soft"
7320,"0hard/-4617soft"
7339,"0hard/-4529soft"
7366,"0hard/-4473soft"
7391,"0hard/-4469soft"
7427,"0hard/-4466soft"
7457,"0hard/-4465soft"
7485,"0hard/-4367soft"
7503,"0hard/-4270soft"
7534,"0hard/-4176soft"
7559,"0hard/-4079soft"
7588,"0hard/-3982soft"
7630,"0hard/-3883soft"
7658,"0hard/-3789soft"
7686,"0hard/-3693soft"
7704,"0hard/-3596soft"
7734,"0hard/-3503soft"
7760,"0hard/-3409soft"
7795,"0hard/-3311soft"
7825,"0hard/-3214soft"
7854,"0hard/-3116soft"
7870,"0hard/-3021soft"
7900,"0hard/-2924soft"
7937,"0hard/-2835soft"
7970,"0hard/-2740soft"
7993,"0hard/-2644soft"
8031,"0hard/-2547soft"
8053,"0hard/-2450soft"
8077,"0hard/-2360soft"
8115,"0hard/-2263soft"
8145,"0hard/-2166soft"
8172,"0hard/-2084soft"
8187,"0hard/-1989soft"
8220,"0hard/-1902soft"
8245,"0hard/-1807soft"
8274,"0hard/-1711soft"
8300,"0hard/-1630soft"
8327,"0hard/-1551soft"
8353,"0hard/-1454soft"
8380,"0hard/-1362soft"
8406,"0hard/-1274soft"
8432,"0hard/-1187soft"
8459,"0hard/-1092soft"
8485,"0hard/-1007soft"
8510,"0hard/-977soft"
8538,"0hard/-886soft"
8566,"0hard/-850soft"
8598,"0hard/-837soft"
8634,"0hard/-811soft"
8668,"0hard/-779soft"
8700,"0hard/-765soft"
8733,"0hard/-746soft"
8766,"0hard/-727soft"
8801,"0hard/-700soft"
8835,"0hard/-688soft"
8867,"0hard/-677soft"
8901,"0hard/-675soft"
8933,"0hard/-668soft"
8965,"0hard/-650soft"
8999,"0hard/-649soft"
9034,"0hard/-645soft"
9067,"0hard/-644soft"
9101,"0hard/-642soft"
9133,"0hard/-630soft"
9166,"0hard/-626soft"
9198,"0hard/-622soft"
9230,"0hard/-614soft"
9263,"0hard/-611soft"
9296,"0hard/-601soft"
9328,"0hard/-600soft"
9361,"0hard/-599soft"
9392,"0hard/-592soft"
9420,"0hard/-588soft"
9452,"0hard/-582soft"
9486,"0hard/-581soft"
9519,"0hard/-580soft"
9552,"0hard/-575soft"
9584,"0hard/-572soft"
9617,"0hard/-570soft"
9647,"0hard/-561soft"
9676,"0hard/-557soft"
9688,"0hard/-556soft"
9720,"0hard/-555soft"
9746,"0hard/-488soft"
9782,"0hard/-485soft"
9813,"0hard/-460soft"
9840,"0hard/-454soft"
9855,"0hard/-451soft"
9887,"0hard/-446soft"
9917,"0hard/-445soft"
9952,"0hard/-443soft"
9985,"0hard/-441soft"
10013,"0hard/-439soft"
10038,"0hard/-438soft"
10062,"0hard/-436soft"
10090,"0hard/-434soft"
10118,"0hard/-433soft"
10160,"0hard/-432soft"
10191,"0hard/-431soft"
10217,"0hard/-430soft"
