"timeMillisSpent","score"
430,"0hard/-17800soft"
434,"0hard/-17777soft"
436,"0hard/-17741soft"
438,"0hard/-17698soft"
439,"0hard/-17634soft"
440,"0hard/-17589soft"
441,"0hard/-17555soft"
442,"0hard/-17477soft"
443,"0hard/-17472soft"
444,"0hard/-17431soft"
447,"0hard/-17380soft"
448,"0hard/-17374soft"
449,"0hard/-17291soft"
450,"0hard/-17271soft"
451,"0hard/-17221soft"
454,"0hard/-17155soft"
455,"0hard/-17056soft"
456,"0hard/-17004soft"
457,"0hard/-16974soft"
458,"0hard/-16909soft"
459,"0hard/-16846soft"
460,"0hard/-16775soft"
461,"0hard/-16712soft"
462,"0hard/-16664soft"
463,"0hard/-16623soft"
464,"0hard/-16610soft"
465,"0hard/-16594soft"
466,"0hard/-16576soft"
467,"0hard/-16510soft"
468,"0hard/-16417soft"
470,"0hard/-16347soft"
472,"0hard/-16278soft"
473,"0hard/-16191soft"
482,"0hard/-16092soft"
486,"0hard/-16059soft"
488,"0hard/-16035soft"
489,"0hard/-15944soft"
491,"0hard/-15847soft"
492,"0hard/-15813soft"
493,"0hard/-15748soft"
493,"0hard/-15710soft"
494,"0hard/-15696soft"
495,"0hard/-15617soft"
496,"0hard/-15595soft"
497,"0hard/-15575soft"
498,"0hard/-15520soft"
500,"0hard/-15448soft"
500,"0hard/-15377soft"
501,"0hard/-15317soft"
504,"0hard/-15235soft"
505,"0hard/-15151soft"
507,"0hard/-15144soft"
508,"0hard/-15137soft"
511,"0hard/-15077soft"
512,"0hard/-15031soft"
513,"0hard/-14955soft"
515,"0hard/-14936soft"
516,"0hard/-14845soft"
517,"0hard/-14833soft"
518,"0hard/-14825soft"
522,"0hard/-14796soft"
523,"0hard/-14706soft"
524,"0hard/-14612soft"
525,"0hard/-14542soft"
526,"0hard/-14480soft"
527,"0hard/-14408soft"
528,"0hard/-14403soft"
529,"0hard/-14359soft"
530,"0hard/-14357soft"
533,"0hard/-14340soft"
534,"0hard/-14288soft"
534,"0hard/-14284soft"
539,"0hard/-14257soft"
540,"0hard/-14228soft"
541,"0hard/-14164soft"
544,"0hard/-14138soft"
547,"0hard/-14101soft"
548,"0hard/-14051soft"
549,"0hard/-14007soft"
550,"0hard/-14003soft"
551,"0hard/-13952soft"
553,"0hard/-13887soft"
559,"0hard/-13825soft"
561,"0hard/-13757soft"
561,"0hard/-13703soft"
562,"0hard/-13692soft"
591,"0hard/-13679soft"
599,"0hard/-13585soft"
610,"0hard/-13537soft"
630,"0hard/-13511soft"
633,"0hard/-13493soft"
638,"0hard/-13488soft"
671,"0hard/-13485soft"
695,"0hard/-13403soft"
696,"0hard/-13347soft"
698,"0hard/-13341soft"
699,"0hard/-13258soft"
700,"0hard/-13168soft"
703,"0hard/-13133soft"
705,"0hard/-13069soft"
706,"0hard/-13002soft"
709,"0hard/-12904soft"
711,"0hard/-12879soft"
729,"0hard/-12838soft"
731,"0hard/-12801soft"
734,"0hard/-12787soft"
741,"0hard/-12760soft"
747,"0hard/-12681soft"
748,"0hard/-12649soft"
749,"0hard/-12620soft"
750,"0hard/-12581soft"
753,"0hard/-12577soft"
755,"0hard/-12546soft"
758,"0hard/-12510soft"
768,"0hard/-12506soft"
771,"0hard/-12500soft"
772,"0hard/-12498soft"
774,"0hard/-12445soft"
775,"0hard/-12437soft"
777,"0hard/-12377soft"
778,"0hard/-12284soft"
781,"0hard/-12223soft"
782,"0hard/-12200soft"
783,"0hard/-12140soft"
784,"0hard/-12099soft"
788,"0hard/-12098soft"
791,"0hard/-12086soft"
792,"0hard/-12031soft"
793,"0hard/-11996soft"
796,"0hard/-11951soft"
797,"0hard/-11927soft"
799,"0hard/-11869soft"
800,"0hard/-11786soft"
801,"0hard/-11703soft"
805,"0hard/-11617soft"
807,"0hard/-11540soft"
808,"0hard/-11528soft"
813,"0hard/-11474soft"
815,"0hard/-11399soft"
816,"0hard/-11396soft"
823,"0hard/-11381soft"
824,"0hard/-11370soft"
826,"0hard/-11280soft"
831,"0hard/-11228soft"
833,"0hard/-11175soft"
834,"0hard/-11167soft"
837,"0hard/-11166soft"
842,"0hard/-11152soft"
844,"0hard/-11096soft"
856,"0hard/-11077soft"
862,"0hard/-11039soft"
863,"0hard/-10971soft"
865,"0hard/-10905soft"
867,"0hard/-10904soft"
