"timeMillisSpent","score"
318,"0hard/-1780000soft"
345,"0hard/-1770010soft"
366,"0hard/-1760010soft"
405,"0hard/-1750019soft"
434,"0hard/-1740020soft"
462,"0hard/-1730018soft"
488,"0hard/-1720018soft"
515,"0hard/-1710018soft"
544,"0hard/-1700018soft"
570,"0hard/-1690018soft"
599,"0hard/-1680018soft"
627,"0hard/-1670028soft"
653,"0hard/-1660028soft"
681,"0hard/-1650047soft"
709,"0hard/-1640046soft"
735,"0hard/-1630054soft"
761,"0hard/-1620054soft"
780,"0hard/-1610053soft"
805,"0hard/-1600053soft"
828,"0hard/-1590051soft"
851,"0hard/-1580051soft"
875,"0hard/-1570060soft"
896,"0hard/-1560070soft"
920,"0hard/-1550080soft"
946,"0hard/-1540081soft"
970,"0hard/-1530080soft"
998,"0hard/-1520081soft"
1028,"0hard/-1510101soft"
1052,"0hard/-1500100soft"
1079,"0hard/-1490120soft"
1106,"0hard/-1480130soft"
1131,"0hard/-1470140soft"
1157,"0hard/-1460139soft"
1183,"0hard/-1450139soft"
1211,"0hard/-1440139soft"
1236,"0hard/-1430159soft"
1264,"0hard/-1420159soft"
1295,"0hard/-1410159soft"
1325,"0hard/-1400169soft"
1351,"0hard/-1390169soft"
1376,"0hard/-1380179soft"
1413,"0hard/-1370179soft"
1460,"0hard/-1360180soft"
1494,"0hard/-1350200soft"
1526,"0hard/-1340201soft"
1565,"0hard/-1330201soft"
1602,"0hard/-1320251soft"
1639,"0hard/-1310261soft"
1685,"0hard/-1300261soft"
1732,"0hard/-1290271soft"
1777,"0hard/-1280271soft"
1823,"0hard/-1270271soft"
1881,"0hard/-1260269soft"
1923,"0hard/-1250289soft"
1974,"0hard/-1240289soft"
2011,"0hard/-1230299soft"
2055,"0hard/-1220300soft"
2096,"0hard/-1210310soft"
2128,"0hard/-1200320soft"
2172,"0hard/-1190320soft"
2207,"0hard/-1180359soft"
2240,"0hard/-1170369soft"
2274,"0hard/-1160389soft"
2310,"0hard/-1150419soft"
2340,"0hard/-1140419soft"
2370,"0hard/-1130419soft"
2399,"0hard/-1120429soft"
2432,"0hard/-1110429soft"
2472,"0hard/-1100479soft"
2502,"0hard/-1090509soft"
2531,"0hard/-1080529soft"
2562,"0hard/-1070529soft"
2590,"0hard/-1060529soft"
2618,"0hard/-1050549soft"
2647,"0hard/-1040547soft"
2673,"0hard/-1030607soft"
2701,"0hard/-1020617soft"
2730,"0hard/-1010627soft"
2760,"0hard/-1000647soft"
2787,"0hard/-990648soft"
2816,"0hard/-980668soft"
2845,"0hard/-970688soft"
2875,"0hard/-960699soft"
2900,"0hard/-950719soft"
2928,"0hard/-940719soft"
2957,"0hard/-930760soft"
2986,"0hard/-920800soft"
3016,"0hard/-910810soft"
3045,"0hard/-900831soft"
3079,"0hard/-890861soft"
3110,"0hard/-880863soft"
3142,"0hard/-870901soft"
3171,"0hard/-860901soft"
3200,"0hard/-850911soft"
3229,"0hard/-840941soft"
3260,"0hard/-831141soft"
3286,"0hard/-821151soft"
3316,"0hard/-811161soft"
3345,"0hard/-801191soft"
3377,"0hard/-791221soft"
3407,"0hard/-781251soft"
3437,"0hard/-771251soft"
3469,"0hard/-761281soft"
3498,"0hard/-751280soft"
3527,"0hard/-741290soft"
3553,"0hard/-731290soft"
3584,"0hard/-721290soft"
3615,"0hard/-711320soft"
3645,"0hard/-701370soft"
3675,"0hard/-691380soft"
3704,"0hard/-681411soft"
3736,"0hard/-671431soft"
3768,"0hard/-661781soft"
3797,"0hard/-651781soft"
3827,"0hard/-641781soft"
3859,"0hard/-631780soft"
3888,"0hard/-621831soft"
3917,"0hard/-611891soft"
3947,"0hard/-601891soft"
3978,"0hard/-591921soft"
4007,"0hard/-581951soft"
4037,"0hard/-572011soft"
4067,"0hard/-562041soft"
4099,"0hard/-552132soft"
4129,"0hard/-542192soft"
4157,"0hard/-532202soft"
4187,"0hard/-522272soft"
4218,"0hard/-512312soft"
4249,"0hard/-502342soft"
4281,"0hard/-492342soft"
4312,"0hard/-482352soft"
4347,"0hard/-472392soft"
4401,"0hard/-462392soft"
4467,"0hard/-452421soft"
4499,"0hard/-442461soft"
4532,"0hard/-432571soft"
4563,"0hard/-422661soft"
4594,"0hard/-412901soft"
4623,"0hard/-402911soft"
4656,"0hard/-392942soft"
4688,"0hard/-383082soft"
4720,"0hard/-373172soft"
4751,"0hard/-363292soft"
4783,"0hard/-353372soft"
4815,"0hard/-343432soft"
4847,"0hard/-333833soft"
4882,"0hard/-323834soft"
4915,"0hard/-313886soft"
4945,"0hard/-303937soft"
4978,"0hard/-293947soft"
5009,"0hard/-284308soft"
5040,"0hard/-274338soft"
5071,"0hard/-264359soft"
5105,"0hard/-254840soft"
5140,"0hard/-245120soft"
5171,"0hard/-235290soft"
5204,"0hard/-225380soft"
5236,"0hard/-215440soft"
5270,"0hard/-205730soft"
5303,"0hard/-195900soft"
5337,"0hard/-185970soft"
5369,"0hard/-176500soft"
5402,"0hard/-166840soft"
5434,"0hard/-157040soft"
5468,"0hard/-147510soft"
5500,"0hard/-137570soft"
5534,"0hard/-127610soft"
5568,"0hard/-118480soft"
5603,"0hard/-108900soft"
5636,"0hard/-99290soft"
5670,"0hard/-91989soft"
5702,"0hard/-85258soft"
5733,"0hard/-78217soft"
5767,"0hard/-68717soft"
5799,"0hard/-60027soft"
5834,"0hard/-57496soft"
5868,"0hard/-47856soft"
5900,"0hard/-45056soft"
5933,"0hard/-42206soft"
5965,"0hard/-41766soft"
6000,"0hard/-40647soft"
6031,"0hard/-39378soft"
6067,"0hard/-38128soft"
6099,"0hard/-36808soft"
6132,"0hard/-36718soft"
6165,"0hard/-36598soft"
6198,"0hard/-36158soft"
6232,"0hard/-35768soft"
6266,"0hard/-35508soft"
6299,"0hard/-35188soft"
6333,"0hard/-34398soft"
6367,"0hard/-33068soft"
6400,"0hard/-32898soft"
6432,"0hard/-32618soft"
6464,"0hard/-31948soft"
6495,"0hard/-31538soft"
6528,"0hard/-31448soft"
6561,"0hard/-31238soft"
6592,"0hard/-31118soft"
6624,"0hard/-30708soft"
6689,"0hard/-30458soft"
6721,"0hard/-30328soft"
6755,"0hard/-30138soft"
6789,"0hard/-29868soft"
6822,"0hard/-29748soft"
6857,"0hard/-29478soft"
6888,"0hard/-29298soft"
6922,"0hard/-29248soft"
6954,"0hard/-29148soft"
7033,"0hard/-29108soft"
7085,"0hard/-29058soft"
7129,"0hard/-29038soft"
7171,"0hard/-29018soft"
7242,"0hard/-28778soft"
7294,"0hard/-28668soft"
7347,"0hard/-28468soft"
7400,"0hard/-28438soft"
7468,"0hard/-28228soft"
7528,"0hard/-28138soft"
7584,"0hard/-28018soft"
7629,"0hard/-27998soft"
7678,"0hard/-27708soft"
7763,"0hard/-27698soft"
7803,"0hard/-27658soft"
7853,"0hard/-27508soft"
7966,"0hard/-27428soft"
8001,"0hard/-27188soft"
8040,"0hard/-26987soft"
8077,"0hard/-26877soft"
8114,"0hard/-26707soft"
8149,"0hard/-26607soft"
8184,"0hard/-26597soft"
8286,"0hard/-26587soft"
8323,"0hard/-26557soft"
8358,"0hard/-26547soft"
8393,"0hard/-26537soft"
8431,"0hard/-26507soft"
8467,"0hard/-26477soft"
8503,"0hard/-26427soft"
8576,"0hard/-26387soft"
8622,"0hard/-26377soft"
8656,"0hard/-26287soft"
8692,"0hard/-26227soft"
8728,"0hard/-26127soft"
8763,"0hard/-26047soft"
8798,"0hard/-26027soft"
8833,"0hard/-26017soft"
8867,"0hard/-26007soft"
8935,"0hard/-25987soft"
9005,"0hard/-25907soft"
9044,"0hard/-25807soft"
9082,"0hard/-25797soft"
9120,"0hard/-25757soft"
9153,"0hard/-25667soft"
9188,"0hard/-25657soft"
9256,"0hard/-25587soft"
9292,"0hard/-25517soft"
9329,"0hard/-25507soft"
9365,"0hard/-25427soft"
9399,"0hard/-25407soft"
9433,"0hard/-25406soft"
9469,"0hard/-25386soft"
9578,"0hard/-25376soft"
9613,"0hard/-25356soft"
9682,"0hard/-25326soft"
9836,"0hard/-25236soft"
9871,"0hard/-25206soft"
9911,"0hard/-25186soft"
9983,"0hard/-25176soft"
10017,"0hard/-25156soft"
10054,"0hard/-25127soft"
10090,"0hard/-25117soft"
10165,"0hard/-25097soft"
10200,"0hard/-25057soft"
10238,"0hard/-25027soft"
10272,"0hard/-25017soft"
10309,"0hard/-24957soft"
10380,"0hard/-24937soft"
10414,"0hard/-24917soft"
