"timeMillisSpent","score"
190,"0hard/-17800soft"
210,"0hard/-17740soft"
211,"0hard/-17661soft"
212,"0hard/-17648soft"
212,"0hard/-17591soft"
213,"0hard/-17583soft"
214,"0hard/-17497soft"
215,"0hard/-17473soft"
216,"0hard/-17460soft"
217,"0hard/-17429soft"
219,"0hard/-17421soft"
220,"0hard/-17353soft"
221,"0hard/-17319soft"
222,"0hard/-17226soft"
223,"0hard/-17166soft"
225,"0hard/-17097soft"
226,"0hard/-17014soft"
227,"0hard/-16942soft"
227,"0hard/-16867soft"
228,"0hard/-16859soft"
229,"0hard/-16816soft"
230,"0hard/-16748soft"
231,"0hard/-16704soft"
232,"0hard/-16612soft"
233,"0hard/-16578soft"
234,"0hard/-16576soft"
237,"0hard/-16522soft"
237,"0hard/-16461soft"
238,"0hard/-16412soft"
240,"0hard/-16397soft"
241,"0hard/-16390soft"
242,"0hard/-16346soft"
243,"0hard/-16279soft"
244,"0hard/-16246soft"
245,"0hard/-16192soft"
246,"0hard/-16157soft"
247,"0hard/-16134soft"
247,"0hard/-16103soft"
249,"0hard/-16031soft"
250,"0hard/-15995soft"
251,"0hard/-15959soft"
252,"0hard/-15944soft"
253,"0hard/-15942soft"
254,"0hard/-15905soft"
255,"0hard/-15875soft"
256,"0hard/-15814soft"
257,"0hard/-15804soft"
258,"0hard/-15800soft"
259,"0hard/-15740soft"
261,"0hard/-15731soft"
262,"0hard/-15647soft"
263,"0hard/-15635soft"
264,"0hard/-15623soft"
265,"0hard/-15532soft"
268,"0hard/-15494soft"
269,"0hard/-15492soft"
269,"0hard/-15408soft"
270,"0hard/-15381soft"
271,"0hard/-15366soft"
273,"0hard/-15346soft"
274,"0hard/-15319soft"
275,"0hard/-15266soft"
276,"0hard/-15171soft"
276,"0hard/-15150soft"
277,"0hard/-15069soft"
278,"0hard/-15043soft"
279,"0hard/-15013soft"
280,"0hard/-14960soft"
282,"0hard/-14883soft"
284,"0hard/-14822soft"
285,"0hard/-14732soft"
286,"0hard/-14684soft"
288,"0hard/-14603soft"
289,"0hard/-14555soft"
290,"0hard/-14466soft"
291,"0hard/-14395soft"
292,"0hard/-14378soft"
294,"0hard/-14292soft"
295,"0hard/-14257soft"
296,"0hard/-14210soft"
298,"0hard/-14117soft"
299,"0hard/-14066soft"
300,"0hard/-14063soft"
301,"0hard/-14012soft"
303,"0hard/-13995soft"
304,"0hard/-13994soft"
305,"0hard/-13901soft"
306,"0hard/-13860soft"
308,"0hard/-13814soft"
308,"0hard/-13772soft"
309,"0hard/-13718soft"
312,"0hard/-13661soft"
313,"0hard/-13649soft"
313,"0hard/-13605soft"
314,"0hard/-13591soft"
315,"0hard/-13583soft"
316,"0hard/-13582soft"
317,"0hard/-13504soft"
319,"0hard/-13422soft"
320,"0hard/-13414soft"
321,"0hard/-13408soft"
321,"0hard/-13333soft"
322,"0hard/-13314soft"
323,"0hard/-13302soft"
325,"0hard/-13295soft"
326,"0hard/-13207soft"
327,"0hard/-13164soft"
329,"0hard/-13155soft"
330,"0hard/-13101soft"
331,"0hard/-13093soft"
332,"0hard/-13091soft"
333,"0hard/-13063soft"
334,"0hard/-12995soft"
334,"0hard/-12987soft"
336,"0hard/-12954soft"
337,"0hard/-12924soft"
338,"0hard/-12909soft"
338,"0hard/-12890soft"
339,"0hard/-12855soft"
340,"0hard/-12844soft"
342,"0hard/-12843soft"
343,"0hard/-12830soft"
346,"0hard/-12794soft"
347,"0hard/-12773soft"
348,"0hard/-12738soft"
349,"0hard/-12737soft"
351,"0hard/-12703soft"
352,"0hard/-12655soft"
353,"0hard/-12590soft"
353,"0hard/-12537soft"
354,"0hard/-12536soft"
355,"0hard/-12480soft"
358,"0hard/-12468soft"
358,"0hard/-12431soft"
359,"0hard/-12426soft"
360,"0hard/-12380soft"
361,"0hard/-12339soft"
362,"0hard/-12279soft"
364,"0hard/-12265soft"
366,"0hard/-12216soft"
366,"0hard/-12152soft"
367,"0hard/-12090soft"
369,"0hard/-12088soft"
370,"0hard/-12081soft"
371,"0hard/-12058soft"
372,"0hard/-12017soft"
373,"0hard/-11955soft"
374,"0hard/-11954soft"
375,"0hard/-11862soft"
376,"0hard/-11817soft"
380,"0hard/-11768soft"
381,"0hard/-11761soft"
382,"0hard/-11750soft"
382,"0hard/-11749soft"
384,"0hard/-11686soft"
386,"0hard/-11642soft"
387,"0hard/-11630soft"
388,"0hard/-11610soft"
389,"0hard/-11578soft"
391,"0hard/-11542soft"
393,"0hard/-11531soft"
396,"0hard/-11491soft"
408,"0hard/-11450soft"
427,"0hard/-11425soft"
428,"0hard/-11392soft"
429,"0hard/-11377soft"
430,"0hard/-11338soft"
431,"0hard/-11280soft"
433,"0hard/-11267soft"
434,"0hard/-11266soft"
435,"0hard/-11242soft"
436,"0hard/-11241soft"
446,"0hard/-11211soft"
447,"0hard/-11122soft"
450,"0hard/-11121soft"
451,"0hard/-11108soft"
452,"0hard/-11064soft"
454,"0hard/-11039soft"
456,"0hard/-11020soft"
457,"0hard/-10965soft"
459,"0hard/-10916soft"
460,"0hard/-10915soft"
461,"0hard/-10837soft"
464,"0hard/-10828soft"
468,"0hard/-10751soft"
469,"0hard/-10711soft"
475,"0hard/-10663soft"
476,"0hard/-10585soft"
478,"0hard/-10507soft"
479,"0hard/-10481soft"
481,"0hard/-10464soft"
484,"0hard/-10448soft"
489,"0hard/-10445soft"
490,"0hard/-10444soft"
490,"0hard/-10441soft"
495,"0hard/-10426soft"
496,"0hard/-10348soft"
498,"0hard/-10285soft"
500,"0hard/-10228soft"
505,"0hard/-10166soft"
505,"0hard/-10124soft"
506,"0hard/-10115soft"
507,"0hard/-10097soft"
512,"0hard/-10094soft"
513,"0hard/-10031soft"
514,"0hard/-9992soft"
515,"0hard/-9909soft"
518,"0hard/-9897soft"
519,"0hard/-9848soft"
520,"0hard/-9840soft"
524,"0hard/-9829soft"
524,"0hard/-9801soft"
524,"0hard/-9800soft"
524,"0hard/-9796soft"
524,"0hard/-9763soft"
524,"0hard/-9762soft"
524,"0hard/-9757soft"
524,"0hard/-9741soft"
524,"0hard/-9697soft"
539,"0hard/-9636soft"
539,"0hard/-9583soft"
539,"0hard/-9564soft"
539,"0hard/-9548soft"
539,"0hard/-9509soft"
555,"0hard/-9475soft"
