"timeMillisSpent","score"
454,"0hard/-1780000soft"
458,"0hard/-1772800soft"
459,"0hard/-1772400soft"
461,"0hard/-1764000soft"
462,"0hard/-1756900soft"
463,"0hard/-1754100soft"
464,"0hard/-1747100soft"
465,"0hard/-1741200soft"
466,"0hard/-1739700soft"
467,"0hard/-1736200soft"
477,"0hard/-1727500soft"
478,"0hard/-1719800soft"
479,"0hard/-1719000soft"
479,"0hard/-1716000soft"
480,"0hard/-1713100soft"
482,"0hard/-1708600soft"
483,"0hard/-1706100soft"
484,"0hard/-1705800soft"
484,"0hard/-1699600soft"
485,"0hard/-1693700soft"
486,"0hard/-1687000soft"
487,"0hard/-1680700soft"
488,"0hard/-1674600soft"
489,"0hard/-1673600soft"
490,"0hard/-1673200soft"
491,"0hard/-1664200soft"
492,"0hard/-1660500soft"
493,"0hard/-1660000soft"
494,"0hard/-1658700soft"
496,"0hard/-1657000soft"
497,"0hard/-1648300soft"
498,"0hard/-1641700soft"
499,"0hard/-1633100soft"
500,"0hard/-1632300soft"
501,"0hard/-1626800soft"
502,"0hard/-1623500soft"
503,"0hard/-1619600soft"
504,"0hard/-1615600soft"
505,"0hard/-1610100soft"
506,"0hard/-1609900soft"
507,"0hard/-1604400soft"
508,"0hard/-1594700soft"
509,"0hard/-1592300soft"
510,"0hard/-1591000soft"
511,"0hard/-1590900soft"
512,"0hard/-1584800soft"
513,"0hard/-1582900soft"
515,"0hard/-1573500soft"
515,"0hard/-1566700soft"
516,"0hard/-1566500soft"
518,"0hard/-1563600soft"
519,"0hard/-1561900soft"
520,"0hard/-1557700soft"
521,"0hard/-1553100soft"
522,"0hard/-1543700soft"
525,"0hard/-1539600soft"
526,"0hard/-1538800soft"
527,"0hard/-1538600soft"
529,"0hard/-1529000soft"
533,"0hard/-1525600soft"
534,"0hard/-1516200soft"
534,"0hard/-1513300soft"
535,"0hard/-1508400soft"
536,"0hard/-1500300soft"
537,"0hard/-1493600soft"
538,"0hard/-1487600soft"
541,"0hard/-1480600soft"
543,"0hard/-1477700soft"
543,"0hard/-1476700soft"
544,"0hard/-1469600soft"
547,"0hard/-1467500soft"
547,"0hard/-1458900soft"
549,"0hard/-1453200soft"
550,"0hard/-1449300soft"
551,"0hard/-1447700soft"
553,"0hard/-1447300soft"
554,"0hard/-1442700soft"
554,"0hard/-1437400soft"
555,"0hard/-1435700soft"
557,"0hard/-1432300soft"
558,"0hard/-1431900soft"
558,"0hard/-1427600soft"
559,"0hard/-1420100soft"
562,"0hard/-1412800soft"
564,"0hard/-1408000soft"
566,"0hard/-1406400soft"
567,"0hard/-1403200soft"
568,"0hard/-1399700soft"
568,"0hard/-1391600soft"
569,"0hard/-1385100soft"
570,"0hard/-1380500soft"
571,"0hard/-1376800soft"
573,"0hard/-1375700soft"
573,"0hard/-1372700soft"
575,"0hard/-1372300soft"
577,"0hard/-1366800soft"
578,"0hard/-1364400soft"
584,"0hard/-1356500soft"
585,"0hard/-1351800soft"
600,"0hard/-1349000soft"
613,"0hard/-1347000soft"
618,"0hard/-1339500soft"
619,"0hard/-1330600soft"
621,"0hard/-1325200soft"
622,"0hard/-1321900soft"
623,"0hard/-1314500soft"
624,"0hard/-1313600soft"
625,"0hard/-1311900soft"
626,"0hard/-1311300soft"
627,"0hard/-1306400soft"
628,"0hard/-1305300soft"
628,"0hard/-1298600soft"
629,"0hard/-1296100soft"
631,"0hard/-1294400soft"
632,"0hard/-1290500soft"
634,"0hard/-1285200soft"
635,"0hard/-1282000soft"
635,"0hard/-1280100soft"
638,"0hard/-1279600soft"
639,"0hard/-1277300soft"
641,"0hard/-1274300soft"
641,"0hard/-1270300soft"
642,"0hard/-1269800soft"
645,"0hard/-1265800soft"
646,"0hard/-1263300soft"
646,"0hard/-1260000soft"
647,"0hard/-1252600soft"
649,"0hard/-1250400soft"
650,"0hard/-1240900soft"
651,"0hard/-1233500soft"
657,"0hard/-1227500soft"
658,"0hard/-1226100soft"
660,"0hard/-1217400soft"
661,"0hard/-1211200soft"
662,"0hard/-1206700soft"
663,"0hard/-1206000soft"
666,"0hard/-1204500soft"
667,"0hard/-1195600soft"
668,"0hard/-1191800soft"
671,"0hard/-1191100soft"
673,"0hard/-1182500soft"
674,"0hard/-1180700soft"
676,"0hard/-1177200soft"
679,"0hard/-1175800soft"
682,"0hard/-1175400soft"
683,"0hard/-1171500soft"
684,"0hard/-1165400soft"
686,"0hard/-1164700soft"
689,"0hard/-1155900soft"
691,"0hard/-1153700soft"
692,"0hard/-1149700soft"
694,"0hard/-1147600soft"
698,"0hard/-1147000soft"
706,"0hard/-1146100soft"
707,"0hard/-1141200soft"
708,"0hard/-1140200soft"
710,"0hard/-1138400soft"
713,"0hard/-1135200soft"
721,"0hard/-1132400soft"
723,"0hard/-1126800soft"
724,"0hard/-1118000soft"
736,"0hard/-1111900soft"
738,"0hard/-1109200soft"
741,"0hard/-1107300soft"
745,"0hard/-1102200soft"
751,"0hard/-1096600soft"
794,"0hard/-1089000soft"
804,"0hard/-1087900soft"
869,"0hard/-1085800soft"
883,"0hard/-1082300soft"
884,"0hard/-1080700soft"
893,"0hard/-1080200soft"
910,"0hard/-1073800soft"
912,"0hard/-1072800soft"
913,"0hard/-1072500soft"
916,"0hard/-1071100soft"
917,"0hard/-1065500soft"
919,"0hard/-1063000soft"
920,"0hard/-1062500soft"
922,"0hard/-1061000soft"
927,"0hard/-1057500soft"
928,"0hard/-1053800soft"
929,"0hard/-1053700soft"
930,"0hard/-1048500soft"
931,"0hard/-1046700soft"
936,"0hard/-1045600soft"
937,"0hard/-1045000soft"
944,"0hard/-1042500soft"
945,"0hard/-1040100soft"
976,"0hard/-1039200soft"
976,"0hard/-1034600soft"
