"timeMillisSpent","score"
27143,"0hard/-183760soft"
27206,"0hard/-174221soft"
27232,"0hard/-164428soft"
27262,"0hard/-155685soft"
27290,"0hard/-146921soft"
27318,"0hard/-137017soft"
27348,"0hard/-127413soft"
27376,"0hard/-117438soft"
27404,"0hard/-114091soft"
27433,"0hard/-108214soft"
27462,"0hard/-108212soft"
27491,"0hard/-108211soft"
27519,"0hard/-107688soft"
27547,"0hard/-105326soft"
27574,"0hard/-105215soft"
27603,"0hard/-105213soft"
27632,"0hard/-104937soft"
27661,"0hard/-104467soft"
27690,"0hard/-104465soft"
27719,"0hard/-104126soft"
27750,"0hard/-104125soft"
27779,"0hard/-103163soft"
27812,"0hard/-102748soft"
27839,"0hard/-102746soft"
27870,"0hard/-93418soft"
27899,"0hard/-83943soft"
27929,"0hard/-74090soft"
27961,"0hard/-67987soft"
27993,"0hard/-59562soft"
28022,"0hard/-56664soft"
28052,"0hard/-52591soft"
28082,"0hard/-51297soft"
28112,"0hard/-48679soft"
28143,"0hard/-46824soft"
28172,"0hard/-45839soft"
28205,"0hard/-45243soft"
28233,"0hard/-43969soft"
28264,"0hard/-43905soft"
28296,"0hard/-43297soft"
28323,"0hard/-42803soft"
28354,"0hard/-42802soft"
28384,"0hard/-42512soft"
28415,"0hard/-41609soft"
28457,"0hard/-41071soft"
28476,"0hard/-41070soft"
28539,"0hard/-40410soft"
28570,"0hard/-40005soft"
28603,"0hard/-39706soft"
28637,"0hard/-39088soft"
28666,"0hard/-38475soft"
28714,"0hard/-38456soft"
28733,"0hard/-38455soft"
28763,"0hard/-38454soft"
28793,"0hard/-38371soft"
28824,"0hard/-38091soft"
28857,"0hard/-38090soft"
28887,"0hard/-37820soft"
28916,"0hard/-37625soft"
28947,"0hard/-37596soft"
28979,"0hard/-37456soft"
29008,"0hard/-37455soft"
29041,"0hard/-37454soft"
29071,"0hard/-37298soft"
29104,"0hard/-37223soft"
29136,"0hard/-37107soft"
29181,"0hard/-35339soft"
29213,"0hard/-35338soft"
29231,"0hard/-35336soft"
29264,"0hard/-30633soft"
29293,"0hard/-30632soft"
29324,"0hard/-30557soft"
29354,"0hard/-27914soft"
29388,"0hard/-27289soft"
29479,"0hard/-27200soft"
29513,"0hard/-26882soft"
29612,"0hard/-26800soft"
29643,"0hard/-26599soft"
29707,"0hard/-26577soft"
29786,"0hard/-26576soft"
29876,"0hard/-26572soft"
29909,"0hard/-26571soft"
29959,"0hard/-26500soft"
29996,"0hard/-26499soft"
30100,"0hard/-26429soft"
30135,"0hard/-26416soft"
30171,"0hard/-26374soft"
30206,"0hard/-26370soft"
30392,"0hard/-26268soft"
30511,"0hard/-26257soft"
30690,"0hard/-26220soft"
30710,"0hard/-26216soft"
30795,"0hard/-26215soft"
30830,"0hard/-26182soft"
31043,"0hard/-26153soft"
31220,"0hard/-26140soft"
31291,"0hard/-26124soft"
31512,"0hard/-25895soft"
31549,"0hard/-23603soft"
31584,"0hard/-23589soft"
31604,"0hard/-23512soft"
31652,"0hard/-23454soft"
31690,"0hard/-23453soft"
31762,"0hard/-23353soft"
31835,"0hard/-23317soft"
31942,"0hard/-23311soft"
32036,"0hard/-23281soft"
32119,"0hard/-23215soft"
32155,"0hard/-23138soft"
32177,"0hard/-23104soft"
32432,"0hard/-23041soft"
32512,"0hard/-22912soft"
32549,"0hard/-22863soft"
32587,"0hard/-22761soft"
32760,"0hard/-22749soft"
32794,"0hard/-22748soft"
32847,"0hard/-22746soft"
33296,"0hard/-22719soft"
33418,"0hard/-22690soft"
33563,"0hard/-22679soft"
33636,"0hard/-22676soft"
33783,"0hard/-22675soft"
34387,"0hard/-22593soft"
34425,"0hard/-22592soft"
34796,"0hard/-22559soft"
34942,"0hard/-22558soft"
35091,"0hard/-22454soft"
35130,"0hard/-22446soft"
35572,"0hard/-22425soft"
35610,"0hard/-22418soft"
35687,"0hard/-22405soft"
37033,"0hard/-22380soft"
37067,"0hard/-22252soft"
37256,"0hard/-22227soft"
37293,"0hard/-22221soft"
37332,"0hard/-22219soft"
37518,"0hard/-22210soft"
37590,"0hard/-22187soft"
37736,"0hard/-22179soft"
37777,"0hard/-22105soft"
37960,"0hard/-22095soft"
38074,"0hard/-22093soft"
39034,"0hard/-22079soft"
39076,"0hard/-22078soft"
40037,"0hard/-22072soft"
40075,"0hard/-22056soft"
40111,"0hard/-22055soft"
40148,"0hard/-22054soft"
40183,"0hard/-22053soft"
40257,"0hard/-21894soft"
40406,"0hard/-21880soft"
41035,"0hard/-21603soft"
41147,"0hard/-21594soft"
41418,"0hard/-21574soft"
41496,"0hard/-21572soft"
41537,"0hard/-21525soft"
42299,"0hard/-21524soft"
42619,"0hard/-21509soft"
42817,"0hard/-21505soft"
43011,"0hard/-21497soft"
43241,"0hard/-21492soft"
46086,"0hard/-21468soft"
46354,"0hard/-21463soft"
47083,"0hard/-21458soft"
47121,"0hard/-21457soft"
47502,"0hard/-21448soft"
47894,"0hard/-21441soft"
48170,"0hard/-21440soft"
68098,"0hard/-21439soft"
69147,"0hard/-21432soft"
69264,"0hard/-21429soft"
69383,"0hard/-21428soft"
69763,"0hard/-21422soft"
69994,"0hard/-21419soft"
70032,"0hard/-21404soft"
70309,"0hard/-21399soft"
