"timeMillisSpent","score"
36577,"0hard/-9457soft"
36624,"0hard/-9456soft"
36657,"0hard/-9357soft"
36688,"0hard/-9259soft"
36715,"0hard/-9160soft"
36745,"0hard/-9062soft"
36783,"0hard/-8963soft"
36827,"0hard/-8868soft"
36869,"0hard/-8778soft"
36919,"0hard/-8696soft"
36976,"0hard/-8690soft"
37027,"0hard/-8685soft"
37065,"0hard/-8683soft"
37096,"0hard/-8584soft"
37120,"0hard/-8485soft"
37155,"0hard/-8387soft"
37185,"0hard/-8312soft"
37215,"0hard/-8222soft"
37250,"0hard/-8131soft"
37281,"0hard/-8121soft"
37311,"0hard/-8120soft"
37345,"0hard/-8021soft"
37370,"0hard/-7922soft"
37399,"0hard/-7858soft"
37430,"0hard/-7850soft"
37457,"0hard/-7849soft"
37483,"0hard/-7836soft"
37510,"0hard/-7834soft"
37536,"0hard/-7833soft"
37566,"0hard/-7828soft"
37596,"0hard/-7822soft"
37627,"0hard/-7821soft"
37653,"0hard/-7722soft"
37680,"0hard/-7623soft"
37709,"0hard/-7524soft"
37740,"0hard/-7425soft"
37810,"0hard/-7326soft"
37840,"0hard/-7228soft"
37912,"0hard/-7128soft"
37961,"0hard/-7029soft"
38009,"0hard/-6930soft"
38038,"0hard/-6831soft"
38066,"0hard/-6732soft"
38097,"0hard/-6633soft"
38127,"0hard/-6535soft"
38154,"0hard/-6437soft"
38185,"0hard/-6338soft"
38213,"0hard/-6238soft"
38241,"0hard/-6139soft"
38269,"0hard/-6041soft"
38298,"0hard/-5942soft"
38325,"0hard/-5844soft"
38353,"0hard/-5745soft"
38385,"0hard/-5646soft"
38416,"0hard/-5547soft"
38444,"0hard/-5448soft"
38473,"0hard/-5351soft"
38503,"0hard/-5252soft"
38533,"0hard/-5153soft"
38563,"0hard/-5054soft"
38597,"0hard/-4956soft"
38628,"0hard/-4858soft"
38656,"0hard/-4762soft"
38686,"0hard/-4663soft"
38715,"0hard/-4564soft"
38746,"0hard/-4465soft"
38779,"0hard/-4366soft"
38807,"0hard/-4267soft"
38836,"0hard/-4168soft"
38866,"0hard/-4069soft"
38901,"0hard/-3974soft"
38931,"0hard/-3875soft"
38962,"0hard/-3777soft"
38995,"0hard/-3679soft"
39025,"0hard/-3581soft"
39054,"0hard/-3484soft"
39083,"0hard/-3386soft"
39113,"0hard/-3292soft"
39144,"0hard/-3194soft"
39175,"0hard/-3096soft"
39204,"0hard/-2998soft"
39234,"0hard/-2904soft"
39265,"0hard/-2810soft"
39295,"0hard/-2711soft"
39325,"0hard/-2620soft"
39353,"0hard/-2521soft"
39387,"0hard/-2424soft"
39418,"0hard/-2326soft"
39448,"0hard/-2237soft"
39480,"0hard/-2146soft"
39509,"0hard/-2071soft"
39538,"0hard/-1988soft"
39571,"0hard/-1889soft"
39601,"0hard/-1857soft"
39632,"0hard/-1773soft"
39663,"0hard/-1740soft"
39692,"0hard/-1686soft"
39721,"0hard/-1656soft"
39751,"0hard/-1623soft"
39784,"0hard/-1615soft"
39813,"0hard/-1600soft"
39845,"0hard/-1585soft"
