"timeMillisSpent","score"
267,"0hard/-17800soft"
317,"0hard/-17701soft"
344,"0hard/-17601soft"
393,"0hard/-17502soft"
425,"0hard/-17403soft"
458,"0hard/-17304soft"
487,"0hard/-17205soft"
515,"0hard/-17105soft"
547,"0hard/-17006soft"
575,"0hard/-16907soft"
603,"0hard/-16808soft"
631,"0hard/-16709soft"
659,"0hard/-16610soft"
691,"0hard/-16511soft"
722,"0hard/-16412soft"
761,"0hard/-16313soft"
786,"0hard/-16213soft"
808,"0hard/-16112soft"
829,"0hard/-16011soft"
854,"0hard/-15912soft"
879,"0hard/-15813soft"
908,"0hard/-15712soft"
936,"0hard/-15611soft"
958,"0hard/-15512soft"
982,"0hard/-15412soft"
1006,"0hard/-15313soft"
1030,"0hard/-15214soft"
1055,"0hard/-15115soft"
1081,"0hard/-15016soft"
1157,"0hard/-14916soft"
1252,"0hard/-14816soft"
1322,"0hard/-14716soft"
1358,"0hard/-14617soft"
1412,"0hard/-14518soft"
1435,"0hard/-14419soft"
1466,"0hard/-14319soft"
1490,"0hard/-14220soft"
1513,"0hard/-14120soft"
1536,"0hard/-14020soft"
1559,"0hard/-13921soft"
1586,"0hard/-13823soft"
1609,"0hard/-13723soft"
1636,"0hard/-13625soft"
1659,"0hard/-13526soft"
1699,"0hard/-13428soft"
1724,"0hard/-13329soft"
1751,"0hard/-13230soft"
1777,"0hard/-13131soft"
1804,"0hard/-13032soft"
1838,"0hard/-12933soft"
1867,"0hard/-12834soft"
1892,"0hard/-12735soft"
1920,"0hard/-12636soft"
1951,"0hard/-12536soft"
1983,"0hard/-12437soft"
2007,"0hard/-12338soft"
2036,"0hard/-12239soft"
2076,"0hard/-12140soft"
2105,"0hard/-12041soft"
2134,"0hard/-11942soft"
2160,"0hard/-11843soft"
2189,"0hard/-11744soft"
2220,"0hard/-11645soft"
2248,"0hard/-11546soft"
2273,"0hard/-11447soft"
2304,"0hard/-11348soft"
2334,"0hard/-11249soft"
2360,"0hard/-11150soft"
2388,"0hard/-11051soft"
2425,"0hard/-10952soft"
2453,"0hard/-10853soft"
2486,"0hard/-10754soft"
2514,"0hard/-10655soft"
2541,"0hard/-10556soft"
2568,"0hard/-10456soft"
2592,"0hard/-10357soft"
2621,"0hard/-10258soft"
2649,"0hard/-10159soft"
2675,"0hard/-10060soft"
2704,"0hard/-9961soft"
2728,"0hard/-9862soft"
2757,"0hard/-9763soft"
2794,"0hard/-9666soft"
2822,"0hard/-9568soft"
2848,"0hard/-9469soft"
2874,"0hard/-9369soft"
2906,"0hard/-9270soft"
2932,"0hard/-9171soft"
3049,"0hard/-9072soft"
3172,"0hard/-8973soft"
3249,"0hard/-8874soft"
3290,"0hard/-8775soft"
3312,"0hard/-8676soft"
3342,"0hard/-8577soft"
3370,"0hard/-8478soft"
3401,"0hard/-8379soft"
3426,"0hard/-8280soft"
3452,"0hard/-8182soft"
3482,"0hard/-8083soft"
3502,"0hard/-7984soft"
3533,"0hard/-7885soft"
3555,"0hard/-7786soft"
3582,"0hard/-7687soft"
3605,"0hard/-7588soft"
3628,"0hard/-7489soft"
3658,"0hard/-7391soft"
3683,"0hard/-7291soft"
3705,"0hard/-7192soft"
3731,"0hard/-7093soft"
3756,"0hard/-6994soft"
3779,"0hard/-6895soft"
3802,"0hard/-6796soft"
3824,"0hard/-6697soft"
3846,"0hard/-6598soft"
3869,"0hard/-6500soft"
3892,"0hard/-6401soft"
3916,"0hard/-6302soft"
3958,"0hard/-6203soft"
4003,"0hard/-6104soft"
4022,"0hard/-6004soft"
4056,"0hard/-5905soft"
4089,"0hard/-5806soft"
4114,"0hard/-5707soft"
4139,"0hard/-5608soft"
4164,"0hard/-5509soft"
4191,"0hard/-5411soft"
4216,"0hard/-5312soft"
4246,"0hard/-5213soft"
4270,"0hard/-5115soft"
4296,"0hard/-5017soft"
4322,"0hard/-4917soft"
