"timeMillisSpent","score"
174,"0hard/-1780000soft"
222,"0hard/-1770001soft"
247,"0hard/-1760005soft"
280,"0hard/-1750007soft"
312,"0hard/-1740010soft"
356,"0hard/-1730025soft"
390,"0hard/-1720036soft"
414,"0hard/-1710035soft"
435,"0hard/-1700037soft"
450,"0hard/-1690046soft"
486,"0hard/-1680052soft"
506,"0hard/-1670059soft"
526,"0hard/-1660063soft"
536,"0hard/-1650075soft"
552,"0hard/-1640075soft"
567,"0hard/-1630080soft"
598,"0hard/-1620084soft"
614,"0hard/-1610096soft"
630,"0hard/-1600096soft"
645,"0hard/-1590097soft"
677,"0hard/-1580109soft"
692,"0hard/-1570113soft"
708,"0hard/-1560132soft"
723,"0hard/-1550135soft"
755,"0hard/-1540141soft"
770,"0hard/-1530145soft"
786,"0hard/-1520167soft"
817,"0hard/-1510169soft"
833,"0hard/-1500173soft"
864,"0hard/-1490173soft"
880,"0hard/-1480195soft"
895,"0hard/-1470213soft"
927,"0hard/-1460228soft"
942,"0hard/-1450242soft"
973,"0hard/-1440250soft"
1003,"0hard/-1430262soft"
1027,"0hard/-1420284soft"
1050,"0hard/-1410298soft"
1070,"0hard/-1400305soft"
1085,"0hard/-1390305soft"
1116,"0hard/-1380309soft"
1132,"0hard/-1370309soft"
1163,"0hard/-1360319soft"
1179,"0hard/-1350324soft"
1195,"0hard/-1340329soft"
1226,"0hard/-1330350soft"
1257,"0hard/-1320365soft"
1273,"0hard/-1310388soft"
1304,"0hard/-1300405soft"
1337,"0hard/-1290412soft"
1362,"0hard/-1280415soft"
1389,"0hard/-1270420soft"
1413,"0hard/-1260449soft"
1435,"0hard/-1250484soft"
1451,"0hard/-1240498soft"
1482,"0hard/-1230498soft"
1498,"0hard/-1220501soft"
1529,"0hard/-1210506soft"
1564,"0hard/-1200535soft"
1590,"0hard/-1190534soft"
1603,"0hard/-1180562soft"
1634,"0hard/-1170562soft"
1650,"0hard/-1160584soft"
1681,"0hard/-1150587soft"
1713,"0hard/-1140602soft"
1728,"0hard/-1130678soft"
1759,"0hard/-1120680soft"
1806,"0hard/-1110705soft"
1853,"0hard/-1100722soft"
1884,"0hard/-1090764soft"
1900,"0hard/-1080771soft"
1931,"0hard/-1070796soft"
1962,"0hard/-1060807soft"
1991,"0hard/-1050809soft"
2018,"0hard/-1040830soft"
2036,"0hard/-1030862soft"
2051,"0hard/-1020889soft"
2093,"0hard/-1010894soft"
2119,"0hard/-1000914soft"
2135,"0hard/-990947soft"
2166,"0hard/-980949soft"
2197,"0hard/-970961soft"
2213,"0hard/-960972soft"
2244,"0hard/-950974soft"
2275,"0hard/-940986soft"
2307,"0hard/-930986soft"
2322,"0hard/-921068soft"
2362,"0hard/-911070soft"
2394,"0hard/-901098soft"
2420,"0hard/-891152soft"
2437,"0hard/-881164soft"
2468,"0hard/-871184soft"
2499,"0hard/-861220soft"
2531,"0hard/-851229soft"
2546,"0hard/-841250soft"
2577,"0hard/-831254soft"
2609,"0hard/-821278soft"
2624,"0hard/-811315soft"
2656,"0hard/-801455soft"
2687,"0hard/-791455soft"
2718,"0hard/-781464soft"
2734,"0hard/-771468soft"
2765,"0hard/-761535soft"
2796,"0hard/-751600soft"
2827,"0hard/-741675soft"
2843,"0hard/-731786soft"
2874,"0hard/-721808soft"
2913,"0hard/-711811soft"
2936,"0hard/-701816soft"
2952,"0hard/-691909soft"
2996,"0hard/-681941soft"
3020,"0hard/-671948soft"
3036,"0hard/-662068soft"
3067,"0hard/-652071soft"
3099,"0hard/-642194soft"
3130,"0hard/-632203soft"
3161,"0hard/-622344soft"
3192,"0hard/-612348soft"
3224,"0hard/-602358soft"
3239,"0hard/-592416soft"
3270,"0hard/-582475soft"
3302,"0hard/-572554soft"
3333,"0hard/-562572soft"
3363,"0hard/-552755soft"
3392,"0hard/-542763soft"
3438,"0hard/-532783soft"
3469,"0hard/-522798soft"
3500,"0hard/-512943soft"
3531,"0hard/-502965soft"
3563,"0hard/-493036soft"
3594,"0hard/-483038soft"
3625,"0hard/-473060soft"
3656,"0hard/-463073soft"
3672,"0hard/-453290soft"
3717,"0hard/-443323soft"
3749,"0hard/-433334soft"
3779,"0hard/-423372soft"
3803,"0hard/-413428soft"
3834,"0hard/-403477soft"
3866,"0hard/-393616soft"
3897,"0hard/-383773soft"
3913,"0hard/-373804soft"
3944,"0hard/-363861soft"
3975,"0hard/-354131soft"
4006,"0hard/-344206soft"
4042,"0hard/-334263soft"
4074,"0hard/-324491soft"
4106,"0hard/-314662soft"
4137,"0hard/-304815soft"
4154,"0hard/-294906soft"
4186,"0hard/-284961soft"
4217,"0hard/-275539soft"
4248,"0hard/-265622soft"
4279,"0hard/-255756soft"
4311,"0hard/-245805soft"
4342,"0hard/-235912soft"
4371,"0hard/-226037soft"
4386,"0hard/-216153soft"
4418,"0hard/-206652soft"
4449,"0hard/-196872soft"
4480,"0hard/-186982soft"
4511,"0hard/-177706soft"
4543,"0hard/-167994soft"
4574,"0hard/-158115soft"
4609,"0hard/-148544soft"
4637,"0hard/-139579soft"
4653,"0hard/-129938soft"
4698,"0hard/-120050soft"
4721,"0hard/-110069soft"
4753,"0hard/-100716soft"
4784,"0hard/-93261soft"
4815,"0hard/-83316soft"
4846,"0hard/-74494soft"
4878,"0hard/-64764soft"
4909,"0hard/-56273soft"
4940,"0hard/-55007soft"
4956,"0hard/-50946soft"
4987,"0hard/-49711soft"
5018,"0hard/-44974soft"
5059,"0hard/-44296soft"
5091,"0hard/-41001soft"
5120,"0hard/-39180soft"
5159,"0hard/-38412soft"
5189,"0hard/-38230soft"
5221,"0hard/-37069soft"
5238,"0hard/-36947soft"
5270,"0hard/-36095soft"
5315,"0hard/-35618soft"
5348,"0hard/-34690soft"
5381,"0hard/-34486soft"
5404,"0hard/-34073soft"
5435,"0hard/-33788soft"
5466,"0hard/-33587soft"
5500,"0hard/-33460soft"
5534,"0hard/-33398soft"
5566,"0hard/-33397soft"
5587,"0hard/-33247soft"
5619,"0hard/-33098soft"
5650,"0hard/-32637soft"
5690,"0hard/-32001soft"
5719,"0hard/-31855soft"
5739,"0hard/-31442soft"
5770,"0hard/-31441soft"
