"timeMillisSpent","score"
207,"0hard/-1780000soft"
239,"0hard/-1770010soft"
271,"0hard/-1760010soft"
315,"0hard/-1750019soft"
347,"0hard/-1740020soft"
371,"0hard/-1730018soft"
386,"0hard/-1720018soft"
418,"0hard/-1710018soft"
433,"0hard/-1700018soft"
464,"0hard/-1690018soft"
480,"0hard/-1680018soft"
511,"0hard/-1670028soft"
527,"0hard/-1660028soft"
558,"0hard/-1650047soft"
574,"0hard/-1640046soft"
605,"0hard/-1630054soft"
621,"0hard/-1620054soft"
636,"0hard/-1610053soft"
668,"0hard/-1600053soft"
683,"0hard/-1590051soft"
699,"0hard/-1580051soft"
714,"0hard/-1570060soft"
746,"0hard/-1560070soft"
761,"0hard/-1550080soft"
777,"0hard/-1540081soft"
793,"0hard/-1530080soft"
824,"0hard/-1520081soft"
839,"0hard/-1510101soft"
855,"0hard/-1500100soft"
871,"0hard/-1490120soft"
902,"0hard/-1480130soft"
917,"0hard/-1470140soft"
933,"0hard/-1460139soft"
964,"0hard/-1450139soft"
980,"0hard/-1440139soft"
1011,"0hard/-1430159soft"
1027,"0hard/-1420159soft"
1043,"0hard/-1410159soft"
1074,"0hard/-1400169soft"
1089,"0hard/-1390169soft"
1121,"0hard/-1380179soft"
1136,"0hard/-1370179soft"
1167,"0hard/-1360180soft"
1183,"0hard/-1350200soft"
1214,"0hard/-1340201soft"
1230,"0hard/-1330201soft"
1261,"0hard/-1320251soft"
1277,"0hard/-1310261soft"
1292,"0hard/-1300261soft"
1324,"0hard/-1290271soft"
1339,"0hard/-1280271soft"
1371,"0hard/-1270271soft"
1386,"0hard/-1260269soft"
1417,"0hard/-1250289soft"
1433,"0hard/-1240289soft"
1464,"0hard/-1230299soft"
1480,"0hard/-1220300soft"
1511,"0hard/-1210310soft"
1527,"0hard/-1200320soft"
1542,"0hard/-1190320soft"
1574,"0hard/-1180359soft"
1589,"0hard/-1170369soft"
1621,"0hard/-1160389soft"
1636,"0hard/-1150419soft"
1667,"0hard/-1140419soft"
1683,"0hard/-1130419soft"
1714,"0hard/-1120429soft"
1746,"0hard/-1110429soft"
1777,"0hard/-1100479soft"
1792,"0hard/-1090509soft"
1824,"0hard/-1080529soft"
1839,"0hard/-1070529soft"
1871,"0hard/-1060529soft"
1886,"0hard/-1050549soft"
1902,"0hard/-1040547soft"
1933,"0hard/-1030607soft"
1949,"0hard/-1020617soft"
1980,"0hard/-1010627soft"
1996,"0hard/-1000647soft"
2027,"0hard/-990648soft"
2058,"0hard/-980668soft"
2074,"0hard/-970688soft"
2105,"0hard/-960699soft"
2121,"0hard/-950719soft"
2152,"0hard/-940719soft"
2167,"0hard/-930760soft"
2199,"0hard/-920800soft"
2214,"0hard/-910810soft"
2246,"0hard/-900831soft"
2261,"0hard/-890861soft"
2292,"0hard/-880863soft"
2308,"0hard/-870901soft"
2339,"0hard/-860901soft"
2371,"0hard/-850911soft"
2386,"0hard/-840941soft"
2417,"0hard/-831141soft"
2433,"0hard/-821151soft"
2464,"0hard/-811161soft"
2496,"0hard/-801191soft"
2511,"0hard/-791221soft"
2542,"0hard/-781251soft"
2558,"0hard/-771251soft"
2589,"0hard/-761281soft"
2620,"0hard/-751280soft"
2636,"0hard/-741290soft"
2652,"0hard/-731290soft"
2683,"0hard/-721290soft"
2714,"0hard/-711320soft"
2730,"0hard/-701370soft"
2761,"0hard/-691380soft"
2777,"0hard/-681411soft"
2808,"0hard/-671431soft"
2839,"0hard/-661781soft"
2855,"0hard/-651781soft"
2886,"0hard/-641781soft"
2902,"0hard/-631780soft"
2933,"0hard/-621831soft"
2964,"0hard/-611891soft"
2980,"0hard/-601891soft"
3011,"0hard/-591921soft"
3042,"0hard/-581951soft"
3058,"0hard/-572011soft"
3089,"0hard/-562041soft"
3105,"0hard/-552132soft"
3136,"0hard/-542192soft"
3167,"0hard/-532202soft"
3183,"0hard/-522272soft"
3214,"0hard/-512312soft"
3245,"0hard/-502342soft"
3261,"0hard/-492342soft"
3292,"0hard/-482352soft"
3324,"0hard/-472392soft"
3355,"0hard/-462392soft"
3370,"0hard/-452421soft"
3402,"0hard/-442461soft"
3417,"0hard/-432571soft"
3449,"0hard/-422661soft"
3480,"0hard/-412901soft"
3495,"0hard/-402911soft"
3527,"0hard/-392942soft"
3558,"0hard/-383082soft"
3589,"0hard/-373172soft"
3605,"0hard/-363292soft"
3636,"0hard/-353372soft"
3667,"0hard/-343432soft"
3683,"0hard/-333833soft"
3714,"0hard/-323834soft"
3745,"0hard/-313886soft"
3777,"0hard/-303937soft"
3792,"0hard/-293947soft"
3824,"0hard/-284308soft"
3855,"0hard/-274338soft"
3870,"0hard/-264359soft"
3902,"0hard/-254840soft"
3933,"0hard/-245120soft"
3949,"0hard/-235290soft"
3980,"0hard/-225380soft"
4011,"0hard/-215440soft"
4042,"0hard/-205730soft"
4074,"0hard/-195900soft"
4089,"0hard/-185970soft"
4120,"0hard/-176500soft"
4152,"0hard/-166840soft"
4183,"0hard/-157040soft"
4199,"0hard/-147510soft"
4230,"0hard/-137570soft"
4261,"0hard/-127610soft"
4292,"0hard/-118480soft"
4324,"0hard/-108900soft"
4355,"0hard/-99290soft"
4370,"0hard/-91989soft"
4402,"0hard/-85258soft"
4433,"0hard/-78217soft"
4464,"0hard/-68717soft"
4495,"0hard/-60027soft"
4527,"0hard/-57496soft"
4558,"0hard/-47856soft"
4574,"0hard/-45056soft"
4605,"0hard/-42206soft"
4636,"0hard/-41766soft"
4667,"0hard/-40647soft"
4698,"0hard/-39378soft"
4730,"0hard/-38128soft"
4761,"0hard/-36808soft"
4777,"0hard/-36718soft"
4808,"0hard/-36598soft"
4839,"0hard/-36158soft"
4870,"0hard/-35768soft"
4902,"0hard/-35508soft"
4933,"0hard/-35188soft"
4948,"0hard/-34398soft"
4980,"0hard/-33068soft"
5011,"0hard/-32898soft"
5042,"0hard/-32618soft"
5058,"0hard/-31948soft"
5089,"0hard/-31538soft"
5120,"0hard/-31448soft"
5167,"0hard/-31238soft"
5214,"0hard/-31118soft"
5245,"0hard/-30708soft"
5292,"0hard/-30458soft"
5323,"0hard/-30328soft"
5355,"0hard/-30138soft"
5386,"0hard/-29868soft"
5402,"0hard/-29748soft"
5433,"0hard/-29478soft"
5464,"0hard/-29298soft"
5495,"0hard/-29248soft"
5511,"0hard/-29148soft"
5573,"0hard/-29108soft"
5605,"0hard/-29058soft"
5620,"0hard/-29038soft"
5652,"0hard/-29018soft"
5714,"0hard/-28778soft"
5745,"0hard/-28668soft"
5777,"0hard/-28468soft"
5792,"0hard/-28438soft"
5823,"0hard/-28228soft"
5855,"0hard/-28138soft"
5886,"0hard/-28018soft"
5917,"0hard/-27998soft"
5948,"0hard/-27708soft"
5995,"0hard/-27698soft"
6027,"0hard/-27658soft"
6058,"0hard/-27508soft"
6120,"0hard/-27428soft"
6151,"0hard/-27188soft"
6183,"0hard/-26987soft"
6214,"0hard/-26877soft"
6245,"0hard/-26707soft"
6277,"0hard/-26607soft"
6308,"0hard/-26597soft"
6401,"0hard/-26587soft"
6417,"0hard/-26557soft"
6448,"0hard/-26547soft"
6480,"0hard/-26537soft"
6511,"0hard/-26507soft"
6542,"0hard/-26477soft"
6573,"0hard/-26427soft"
6636,"0hard/-26387soft"
6667,"0hard/-26377soft"
6683,"0hard/-26287soft"
6714,"0hard/-26227soft"
6745,"0hard/-26127soft"
6776,"0hard/-26047soft"
6808,"0hard/-26027soft"
6839,"0hard/-26017soft"
6870,"0hard/-26007soft"
6933,"0hard/-25987soft"
6995,"0hard/-25907soft"
7026,"0hard/-25807soft"
7042,"0hard/-25797soft"
7073,"0hard/-25757soft"
7105,"0hard/-25667soft"
7136,"0hard/-25657soft"
7198,"0hard/-25587soft"
7230,"0hard/-25517soft"
7261,"0hard/-25507soft"
7292,"0hard/-25427soft"
7339,"0hard/-25407soft"
7355,"0hard/-25406soft"
7386,"0hard/-25386soft"
7480,"0hard/-25376soft"
7511,"0hard/-25356soft"
7573,"0hard/-25326soft"
7667,"0hard/-25236soft"
7683,"0hard/-25206soft"
7714,"0hard/-25186soft"
7776,"0hard/-25176soft"
7823,"0hard/-25156soft"
7839,"0hard/-25127soft"
7870,"0hard/-25117soft"
7933,"0hard/-25097soft"
7964,"0hard/-25057soft"
7995,"0hard/-25027soft"
8026,"0hard/-25017soft"
8058,"0hard/-24957soft"
8120,"0hard/-24937soft"
8151,"0hard/-24917soft"
8183,"0hard/-24857soft"
8245,"0hard/-24847soft"
8339,"0hard/-24817soft"
8370,"0hard/-24717soft"
8464,"0hard/-24657soft"
8495,"0hard/-24647soft"
8526,"0hard/-24637soft"
8683,"0hard/-24557soft"
8745,"0hard/-24507soft"
8808,"0hard/-24457soft"
8839,"0hard/-24447soft"
8948,"0hard/-24417soft"
8979,"0hard/-24377soft"
9011,"0hard/-24367soft"
9042,"0hard/-24357soft"
9073,"0hard/-24327soft"
9104,"0hard/-24317soft"
9136,"0hard/-24297soft"
