"timeMillisSpent","score"
456,"0hard/-17800soft"
461,"0hard/-17728soft"
462,"0hard/-17724soft"
463,"0hard/-17640soft"
464,"0hard/-17569soft"
465,"0hard/-17541soft"
466,"0hard/-17471soft"
467,"0hard/-17412soft"
468,"0hard/-17397soft"
470,"0hard/-17362soft"
472,"0hard/-17275soft"
473,"0hard/-17198soft"
474,"0hard/-17190soft"
475,"0hard/-17160soft"
476,"0hard/-17131soft"
478,"0hard/-17086soft"
479,"0hard/-17061soft"
480,"0hard/-17058soft"
481,"0hard/-16996soft"
482,"0hard/-16937soft"
483,"0hard/-16870soft"
483,"0hard/-16807soft"
484,"0hard/-16746soft"
486,"0hard/-16736soft"
488,"0hard/-16732soft"
489,"0hard/-16642soft"
490,"0hard/-16605soft"
491,"0hard/-16600soft"
492,"0hard/-16587soft"
493,"0hard/-16570soft"
494,"0hard/-16483soft"
495,"0hard/-16417soft"
496,"0hard/-16331soft"
497,"0hard/-16323soft"
498,"0hard/-16268soft"
499,"0hard/-16235soft"
500,"0hard/-16196soft"
501,"0hard/-16156soft"
503,"0hard/-16101soft"
504,"0hard/-16099soft"
506,"0hard/-16044soft"
507,"0hard/-15947soft"
508,"0hard/-15923soft"
509,"0hard/-15910soft"
510,"0hard/-15909soft"
511,"0hard/-15848soft"
512,"0hard/-15829soft"
514,"0hard/-15735soft"
515,"0hard/-15667soft"
516,"0hard/-15665soft"
517,"0hard/-15636soft"
518,"0hard/-15619soft"
520,"0hard/-15577soft"
522,"0hard/-15531soft"
523,"0hard/-15437soft"
524,"0hard/-15350soft"
525,"0hard/-15322soft"
526,"0hard/-15253soft"
527,"0hard/-15244soft"
528,"0hard/-15242soft"
529,"0hard/-15146soft"
530,"0hard/-15050soft"
531,"0hard/-15026soft"
531,"0hard/-14976soft"
533,"0hard/-14882soft"
534,"0hard/-14853soft"
535,"0hard/-14804soft"
536,"0hard/-14723soft"
538,"0hard/-14656soft"
539,"0hard/-14596soft"
540,"0hard/-14510soft"
