"timeMillisSpent","score"
35665,"0hard/-9457soft"
35674,"0hard/-9359soft"
35675,"0hard/-9335soft"
35676,"0hard/-9334soft"
35699,"0hard/-9333soft"
35701,"0hard/-9322soft"
35702,"0hard/-9321soft"
35703,"0hard/-9309soft"
35704,"0hard/-9230soft"
35706,"0hard/-9221soft"
35706,"0hard/-9160soft"
35709,"0hard/-9147soft"
35710,"0hard/-9057soft"
35713,"0hard/-9041soft"
35713,"0hard/-9025soft"
35714,"0hard/-8935soft"
35716,"0hard/-8840soft"
35720,"0hard/-8756soft"
35720,"0hard/-8733soft"
35725,"0hard/-8730soft"
35727,"0hard/-8708soft"
35728,"0hard/-8625soft"
35899,"0hard/-8624soft"
35901,"0hard/-8592soft"
35902,"0hard/-8540soft"
35905,"0hard/-8527soft"
35906,"0hard/-8440soft"
35907,"0hard/-8424soft"
35909,"0hard/-8423soft"
35911,"0hard/-8341soft"
35912,"0hard/-8321soft"
35915,"0hard/-8305soft"
35916,"0hard/-8219soft"
35917,"0hard/-8147soft"
35920,"0hard/-8108soft"
35921,"0hard/-8100soft"
35921,"0hard/-8099soft"
35923,"0hard/-8058soft"
35928,"0hard/-8053soft"
35929,"0hard/-8027soft"
35930,"0hard/-8015soft"
35941,"0hard/-7998soft"
35948,"0hard/-7967soft"
35951,"0hard/-7949soft"
35952,"0hard/-7947soft"
35954,"0hard/-7940soft"
35956,"0hard/-7901soft"
35956,"0hard/-7828soft"
35957,"0hard/-7814soft"
35959,"0hard/-7780soft"
35972,"0hard/-7777soft"
35973,"0hard/-7730soft"
35978,"0hard/-7700soft"
35979,"0hard/-7672soft"
35985,"0hard/-7612soft"
35991,"0hard/-7591soft"
35992,"0hard/-7534soft"
35994,"0hard/-7485soft"
35995,"0hard/-7406soft"
35997,"0hard/-7373soft"
36000,"0hard/-7351soft"
36003,"0hard/-7346soft"
36004,"0hard/-7337soft"
36005,"0hard/-7293soft"
36006,"0hard/-7266soft"
36007,"0hard/-7242soft"
36008,"0hard/-7239soft"
36052,"0hard/-7220soft"
36053,"0hard/-7205soft"
36054,"0hard/-7193soft"
36056,"0hard/-7182soft"
36056,"0hard/-7181soft"
36058,"0hard/-7162soft"
36059,"0hard/-7113soft"
36060,"0hard/-7083soft"
36063,"0hard/-7054soft"
36063,"0hard/-7053soft"
36065,"0hard/-7052soft"
36067,"0hard/-7021soft"
36069,"0hard/-6960soft"
36096,"0hard/-6901soft"
36099,"0hard/-6892soft"
36125,"0hard/-6836soft"
36126,"0hard/-6791soft"
36127,"0hard/-6746soft"
36128,"0hard/-6745soft"
36129,"0hard/-6715soft"
36130,"0hard/-6642soft"
36133,"0hard/-6630soft"
36148,"0hard/-6629soft"
36155,"0hard/-6621soft"
36156,"0hard/-6573soft"
36158,"0hard/-6537soft"
36159,"0hard/-6502soft"
36160,"0hard/-6491soft"
36165,"0hard/-6461soft"
36167,"0hard/-6455soft"
36168,"0hard/-6454soft"
36169,"0hard/-6447soft"
36170,"0hard/-6442soft"
36172,"0hard/-6416soft"
36181,"0hard/-6414soft"
36184,"0hard/-6407soft"
36196,"0hard/-6327soft"
36197,"0hard/-6293soft"
