"timeMillisSpent","score"
382,"0hard/-1780000soft"
385,"0hard/-1777739soft"
387,"0hard/-1774168soft"
389,"0hard/-1769947soft"
390,"0hard/-1763646soft"
391,"0hard/-1759185soft"
392,"0hard/-1755864soft"
403,"0hard/-1748104soft"
404,"0hard/-1747654soft"
405,"0hard/-1743633soft"
407,"0hard/-1738542soft"
408,"0hard/-1737962soft"
409,"0hard/-1729712soft"
410,"0hard/-1727801soft"
411,"0hard/-1722820soft"
413,"0hard/-1716299soft"
414,"0hard/-1706439soft"
415,"0hard/-1701248soft"
416,"0hard/-1698327soft"
417,"0hard/-1691916soft"
420,"0hard/-1685665soft"
421,"0hard/-1678574soft"
423,"0hard/-1672333soft"
424,"0hard/-1667582soft"
425,"0hard/-1663531soft"
426,"0hard/-1662301soft"
427,"0hard/-1660771soft"
428,"0hard/-1659101soft"
429,"0hard/-1652570soft"
430,"0hard/-1643340soft"
431,"0hard/-1636349soft"
432,"0hard/-1629498soft"
433,"0hard/-1620808soft"
434,"0hard/-1610828soft"
437,"0hard/-1607557soft"
438,"0hard/-1605196soft"
439,"0hard/-1596106soft"
440,"0hard/-1586486soft"
442,"0hard/-1583065soft"
443,"0hard/-1576564soft"
444,"0hard/-1572853soft"
445,"0hard/-1571453soft"
447,"0hard/-1563613soft"
448,"0hard/-1561442soft"
449,"0hard/-1559491soft"
450,"0hard/-1554030soft"
452,"0hard/-1546849soft"
454,"0hard/-1539768soft"
455,"0hard/-1533837soft"
457,"0hard/-1525647soft"
459,"0hard/-1517247soft"
460,"0hard/-1516577soft"
461,"0hard/-1515907soft"
465,"0hard/-1510025soft"
466,"0hard/-1505494soft"
469,"0hard/-1497983soft"
472,"0hard/-1496072soft"
473,"0hard/-1487062soft"
474,"0hard/-1485872soft"
475,"0hard/-1485072soft"
478,"0hard/-1482192soft"
479,"0hard/-1473272soft"
480,"0hard/-1463892soft"
482,"0hard/-1456931soft"
483,"0hard/-1450760soft"
484,"0hard/-1443569soft"
486,"0hard/-1443138soft"
487,"0hard/-1438787soft"
490,"0hard/-1438666soft"
493,"0hard/-1436986soft"
494,"0hard/-1431805soft"
495,"0hard/-1431484soft"
498,"0hard/-1428823soft"
499,"0hard/-1425982soft"
501,"0hard/-1419601soft"
506,"0hard/-1417150soft"
508,"0hard/-1413440soft"
510,"0hard/-1408479soft"
511,"0hard/-1404148soft"
512,"0hard/-1403758soft"
513,"0hard/-1398687soft"
514,"0hard/-1392177soft"
522,"0hard/-1386104soft"
523,"0hard/-1379403soft"
525,"0hard/-1374022soft"
527,"0hard/-1372982soft"
528,"0hard/-1371732soft"
531,"0hard/-1362342soft"
532,"0hard/-1357631soft"
533,"0hard/-1355081soft"
537,"0hard/-1353311soft"
539,"0hard/-1352841soft"
541,"0hard/-1352592soft"
545,"0hard/-1344452soft"
546,"0hard/-1338911soft"
549,"0hard/-1338301soft"
550,"0hard/-1330001soft"
554,"0hard/-1321091soft"
557,"0hard/-1317610soft"
558,"0hard/-1311309soft"
559,"0hard/-1304608soft"
560,"0hard/-1294808soft"
561,"0hard/-1292268soft"
563,"0hard/-1288177soft"
565,"0hard/-1284546soft"
567,"0hard/-1283207soft"
568,"0hard/-1280467soft"
574,"0hard/-1272568soft"
576,"0hard/-1269437soft"
577,"0hard/-1266468soft"
587,"0hard/-1262597soft"
612,"0hard/-1262196soft"
637,"0hard/-1259065soft"
646,"0hard/-1255515soft"
654,"0hard/-1255482soft"
655,"0hard/-1254902soft"
656,"0hard/-1254741soft"
657,"0hard/-1249530soft"
658,"0hard/-1248650soft"
660,"0hard/-1242729soft"
661,"0hard/-1233449soft"
662,"0hard/-1227209soft"
663,"0hard/-1224909soft"
664,"0hard/-1218978soft"
665,"0hard/-1214947soft"
667,"0hard/-1213757soft"
668,"0hard/-1208307soft"
669,"0hard/-1204886soft"
672,"0hard/-1200465soft"
673,"0hard/-1198124soft"
