"timeMillisSpent","score"
394,"0hard/-17800soft"
399,"0hard/-17777soft"
400,"0hard/-17741soft"
401,"0hard/-17698soft"
402,"0hard/-17634soft"
404,"0hard/-17589soft"
405,"0hard/-17555soft"
406,"0hard/-17477soft"
407,"0hard/-17472soft"
430,"0hard/-17431soft"
445,"0hard/-17380soft"
469,"0hard/-17374soft"
477,"0hard/-17291soft"
483,"0hard/-17271soft"
505,"0hard/-17221soft"
517,"0hard/-17155soft"
528,"0hard/-17056soft"
529,"0hard/-17004soft"
530,"0hard/-16974soft"
532,"0hard/-16909soft"
533,"0hard/-16846soft"
534,"0hard/-16775soft"
535,"0hard/-16712soft"
537,"0hard/-16664soft"
539,"0hard/-16623soft"
541,"0hard/-16610soft"
542,"0hard/-16594soft"
543,"0hard/-16497soft"
544,"0hard/-16401soft"
545,"0hard/-16363soft"
550,"0hard/-16293soft"
566,"0hard/-16224soft"
567,"0hard/-16137soft"
568,"0hard/-16038soft"
569,"0hard/-16005soft"
571,"0hard/-15981soft"
573,"0hard/-15890soft"
574,"0hard/-15793soft"
575,"0hard/-15759soft"
576,"0hard/-15731soft"
577,"0hard/-15652soft"
590,"0hard/-15630soft"
596,"0hard/-15610soft"
601,"0hard/-15555soft"
609,"0hard/-15483soft"
611,"0hard/-15412soft"
612,"0hard/-15352soft"
613,"0hard/-15270soft"
614,"0hard/-15186soft"
616,"0hard/-15111soft"
617,"0hard/-15104soft"
618,"0hard/-15065soft"
618,"0hard/-15053soft"
620,"0hard/-15030soft"
621,"0hard/-14977soft"
622,"0hard/-14965soft"
623,"0hard/-14869soft"
624,"0hard/-14864soft"
625,"0hard/-14773soft"
627,"0hard/-14761soft"
629,"0hard/-14753soft"
630,"0hard/-14699soft"
631,"0hard/-14644soft"
632,"0hard/-14554soft"
633,"0hard/-14460soft"
635,"0hard/-14389soft"
636,"0hard/-14317soft"
637,"0hard/-14312soft"
638,"0hard/-14268soft"
639,"0hard/-14175soft"
641,"0hard/-14131soft"
643,"0hard/-14113soft"
644,"0hard/-14061soft"
645,"0hard/-14057soft"
647,"0hard/-14030soft"
648,"0hard/-14001soft"
650,"0hard/-13937soft"
651,"0hard/-13928soft"
652,"0hard/-13875soft"
654,"0hard/-13863soft"
655,"0hard/-13834soft"
656,"0hard/-13784soft"
658,"0hard/-13740soft"
659,"0hard/-13736soft"
661,"0hard/-13685soft"
661,"0hard/-13620soft"
662,"0hard/-13542soft"
663,"0hard/-13512soft"
664,"0hard/-13504soft"
665,"0hard/-13480soft"
667,"0hard/-13405soft"
668,"0hard/-13337soft"
670,"0hard/-13283soft"
671,"0hard/-13264soft"
673,"0hard/-13170soft"
675,"0hard/-13122soft"
676,"0hard/-13096soft"
677,"0hard/-13078soft"
678,"0hard/-13073soft"
680,"0hard/-12999soft"
681,"0hard/-12933soft"
682,"0hard/-12925soft"
683,"0hard/-12891soft"
685,"0hard/-12817soft"
686,"0hard/-12734soft"
687,"0hard/-12644soft"
688,"0hard/-12622soft"
690,"0hard/-12587soft"
692,"0hard/-12513soft"
694,"0hard/-12482soft"
696,"0hard/-12422soft"
697,"0hard/-12409soft"
699,"0hard/-12395soft"
700,"0hard/-12368soft"
702,"0hard/-12357soft"
703,"0hard/-12259soft"
704,"0hard/-12164soft"
705,"0hard/-12071soft"
707,"0hard/-11975soft"
708,"0hard/-11946soft"
709,"0hard/-11917soft"
710,"0hard/-11899soft"
712,"0hard/-11863soft"
714,"0hard/-11861soft"
714,"0hard/-11860soft"
715,"0hard/-11773soft"
716,"0hard/-11743soft"
717,"0hard/-11724soft"
719,"0hard/-11693soft"
721,"0hard/-11687soft"
722,"0hard/-11630soft"
724,"0hard/-11586soft"
725,"0hard/-11526soft"
728,"0hard/-11519soft"
729,"0hard/-11459soft"
731,"0hard/-11418soft"
731,"0hard/-11417soft"
733,"0hard/-11405soft"
734,"0hard/-11401soft"
735,"0hard/-11348soft"
736,"0hard/-11302soft"
737,"0hard/-11254soft"
739,"0hard/-11235soft"
740,"0hard/-11203soft"
742,"0hard/-11120soft"
743,"0hard/-11076soft"
746,"0hard/-11059soft"
747,"0hard/-10976soft"
748,"0hard/-10950soft"
749,"0hard/-10907soft"
751,"0hard/-10877soft"
752,"0hard/-10866soft"
754,"0hard/-10846soft"
755,"0hard/-10842soft"
756,"0hard/-10824soft"
757,"0hard/-10759soft"
761,"0hard/-10758soft"
762,"0hard/-10732soft"
764,"0hard/-10699soft"
766,"0hard/-10681soft"
767,"0hard/-10680soft"
768,"0hard/-10677soft"
769,"0hard/-10636soft"
770,"0hard/-10599soft"
772,"0hard/-10572soft"
774,"0hard/-10526soft"
776,"0hard/-10515soft"
779,"0hard/-10429soft"
780,"0hard/-10354soft"
781,"0hard/-10350soft"
782,"0hard/-10334soft"
