"timeMillisSpent","score"
28830,"0hard/-4023soft"
28862,"0hard/-4022soft"
28889,"0hard/-3929soft"
28909,"0hard/-3835soft"
28930,"0hard/-3740soft"
28951,"0hard/-3641soft"
28973,"0hard/-3564soft"
28994,"0hard/-3488soft"
29016,"0hard/-3468soft"
29039,"0hard/-3456soft"
29059,"0hard/-3409soft"
29086,"0hard/-3408soft"
29112,"0hard/-3310soft"
29134,"0hard/-3217soft"
29147,"0hard/-3118soft"
29175,"0hard/-3020soft"
29198,"0hard/-2922soft"
29225,"0hard/-2841soft"
29251,"0hard/-2750soft"
29276,"0hard/-2675soft"
29297,"0hard/-2637soft"
29319,"0hard/-2594soft"
29340,"0hard/-2570soft"
29367,"0hard/-2569soft"
29393,"0hard/-2470soft"
29415,"0hard/-2371soft"
29437,"0hard/-2273soft"
29465,"0hard/-2174soft"
29490,"0hard/-2079soft"
29512,"0hard/-1980soft"
29535,"0hard/-1895soft"
29563,"0hard/-1806soft"
29587,"0hard/-1728soft"
29614,"0hard/-1702soft"
29631,"0hard/-1693soft"
29662,"0hard/-1670soft"
29686,"0hard/-1660soft"
29710,"0hard/-1651soft"
29733,"0hard/-1649soft"
29757,"0hard/-1647soft"
29780,"0hard/-1642soft"
29808,"0hard/-1640soft"
29832,"0hard/-1639soft"
29862,"0hard/-1634soft"
29881,"0hard/-1628soft"
29909,"0hard/-1627soft"
29940,"0hard/-1626soft"
29967,"0hard/-1625soft"
29993,"0hard/-1622soft"
30038,"0hard/-1621soft"
30062,"0hard/-1573soft"
30086,"0hard/-1486soft"
30112,"0hard/-1415soft"
30139,"0hard/-1323soft"
30165,"0hard/-1312soft"
30188,"0hard/-1290soft"
30220,"0hard/-1272soft"
30231,"0hard/-1253soft"
30263,"0hard/-1236soft"
30287,"0hard/-1223soft"
30313,"0hard/-1201soft"
30342,"0hard/-1194soft"
30369,"0hard/-1190soft"
30393,"0hard/-1183soft"
30423,"0hard/-1178soft"
30450,"0hard/-1173soft"
30474,"0hard/-1167soft"
30498,"0hard/-1164soft"
30523,"0hard/-1162soft"
30547,"0hard/-1160soft"
30576,"0hard/-1062soft"
30598,"0hard/-973soft"
30618,"0hard/-886soft"
30646,"0hard/-829soft"
30672,"0hard/-757soft"
30698,"0hard/-700soft"
30722,"0hard/-672soft"
30745,"0hard/-653soft"
30791,"0hard/-594soft"
30815,"0hard/-584soft"
30838,"0hard/-567soft"
30884,"0hard/-553soft"
30919,"0hard/-541soft"
30944,"0hard/-530soft"
30968,"0hard/-529soft"
31012,"0hard/-522soft"
31045,"0hard/-519soft"
31170,"0hard/-517soft"
31232,"0hard/-515soft"
31262,"0hard/-513soft"
31289,"0hard/-512soft"
31316,"0hard/-507soft"
31342,"0hard/-504soft"
31368,"0hard/-502soft"
31394,"0hard/-500soft"
31418,"0hard/-499soft"
31445,"0hard/-495soft"
31469,"0hard/-493soft"
31519,"0hard/-492soft"
31552,"0hard/-487soft"
31578,"0hard/-484soft"
31598,"0hard/-481soft"
31679,"0hard/-478soft"
31706,"0hard/-477soft"
31730,"0hard/-474soft"
31783,"0hard/-473soft"
31838,"0hard/-472soft"
31865,"0hard/-469soft"
31919,"0hard/-468soft"
31998,"0hard/-467soft"
32028,"0hard/-463soft"
32053,"0hard/-462soft"
32088,"0hard/-460soft"
32100,"0hard/-459soft"
32263,"0hard/-458soft"
32455,"0hard/-457soft"
32597,"0hard/-456soft"
32646,"0hard/-454soft"
32869,"0hard/-452soft"
33215,"0hard/-451soft"
33389,"0hard/-450soft"
46180,"0hard/-449soft"
54991,"0hard/-418soft"
55053,"0hard/-412soft"
55380,"0hard/-403soft"
55442,"0hard/-401soft"
55483,"0hard/-398soft"
55554,"0hard/-391soft"
56026,"0hard/-389soft"
56154,"0hard/-386soft"
56216,"0hard/-384soft"
