"timeMillisSpent","score"
23,"0hard/-17800soft"
26,"0hard/-17800soft"
30,"0hard/-17728soft"
30,"0hard/-17724soft"
31,"0hard/-17640soft"
31,"0hard/-17569soft"
31,"0hard/-17541soft"
32,"0hard/-17471soft"
32,"0hard/-17412soft"
32,"0hard/-17397soft"
33,"0hard/-17362soft"
33,"0hard/-17275soft"
34,"0hard/-17198soft"
34,"0hard/-17190soft"
34,"0hard/-17160soft"
35,"0hard/-17131soft"
35,"0hard/-17086soft"
35,"0hard/-17061soft"
35,"0hard/-17058soft"
36,"0hard/-16996soft"
36,"0hard/-16937soft"
36,"0hard/-16870soft"
37,"0hard/-16807soft"
37,"0hard/-16746soft"
37,"0hard/-16736soft"
38,"0hard/-16732soft"
38,"0hard/-16642soft"
38,"0hard/-16605soft"
39,"0hard/-16600soft"
39,"0hard/-16587soft"
39,"0hard/-16570soft"
40,"0hard/-16483soft"
40,"0hard/-16417soft"
41,"0hard/-16331soft"
41,"0hard/-16323soft"
41,"0hard/-16268soft"
42,"0hard/-16235soft"
42,"0hard/-16196soft"
42,"0hard/-16156soft"
43,"0hard/-16101soft"
43,"0hard/-16099soft"
43,"0hard/-16044soft"
44,"0hard/-15947soft"
44,"0hard/-15923soft"
45,"0hard/-15910soft"
45,"0hard/-15909soft"
45,"0hard/-15848soft"
46,"0hard/-15829soft"
46,"0hard/-15735soft"
46,"0hard/-15667soft"
46,"0hard/-15665soft"
47,"0hard/-15636soft"
47,"0hard/-15619soft"
47,"0hard/-15577soft"
47,"0hard/-15531soft"
47,"0hard/-15437soft"
48,"0hard/-15396soft"
48,"0hard/-15388soft"
48,"0hard/-15386soft"
49,"0hard/-15290soft"
49,"0hard/-15256soft"
50,"0hard/-15162soft"
50,"0hard/-15133soft"
50,"0hard/-15084soft"
50,"0hard/-15003soft"
51,"0hard/-14936soft"
51,"0hard/-14876soft"
51,"0hard/-14806soft"
52,"0hard/-14777soft"
52,"0hard/-14767soft"
53,"0hard/-14696soft"
53,"0hard/-14675soft"
53,"0hard/-14589soft"
54,"0hard/-14532soft"
54,"0hard/-14493soft"
54,"0hard/-14477soft"
55,"0hard/-14473soft"
55,"0hard/-14427soft"
55,"0hard/-14374soft"
56,"0hard/-14357soft"
56,"0hard/-14323soft"
56,"0hard/-14319soft"
57,"0hard/-14276soft"
57,"0hard/-14201soft"
57,"0hard/-14128soft"
58,"0hard/-14080soft"
58,"0hard/-14064soft"
59,"0hard/-14032soft"
59,"0hard/-13997soft"
59,"0hard/-13916soft"
60,"0hard/-13851soft"
60,"0hard/-13805soft"
60,"0hard/-13768soft"
60,"0hard/-13757soft"
61,"0hard/-13727soft"
61,"0hard/-13723soft"
61,"0hard/-13668soft"
62,"0hard/-13644soft"
62,"0hard/-13565soft"
63,"0hard/-13518soft"
63,"0hard/-13490soft"
63,"0hard/-13470soft"
63,"0hard/-13395soft"
64,"0hard/-13306soft"
64,"0hard/-13252soft"
64,"0hard/-13219soft"
64,"0hard/-13145soft"
65,"0hard/-13136soft"
65,"0hard/-13119soft"
65,"0hard/-13113soft"
66,"0hard/-13064soft"
66,"0hard/-13053soft"
66,"0hard/-12986soft"
66,"0hard/-12961soft"
67,"0hard/-12944soft"
67,"0hard/-12905soft"
68,"0hard/-12852soft"
68,"0hard/-12820soft"
68,"0hard/-12801soft"
69,"0hard/-12796soft"
69,"0hard/-12773soft"
69,"0hard/-12743soft"
69,"0hard/-12703soft"
70,"0hard/-12698soft"
70,"0hard/-12658soft"
70,"0hard/-12633soft"
71,"0hard/-12600soft"
71,"0hard/-12526soft"
71,"0hard/-12504soft"
71,"0hard/-12409soft"
72,"0hard/-12335soft"
77,"0hard/-12275soft"
77,"0hard/-12261soft"
78,"0hard/-12174soft"
78,"0hard/-12112soft"
78,"0hard/-12067soft"
78,"0hard/-12060soft"
79,"0hard/-12045soft"
79,"0hard/-11956soft"
79,"0hard/-11918soft"
79,"0hard/-11911soft"
80,"0hard/-11825soft"
80,"0hard/-11807soft"
80,"0hard/-11772soft"
80,"0hard/-11758soft"
81,"0hard/-11754soft"
81,"0hard/-11715soft"
81,"0hard/-11654soft"
81,"0hard/-11647soft"
82,"0hard/-11559soft"
82,"0hard/-11537soft"
82,"0hard/-11497soft"
82,"0hard/-11476soft"
82,"0hard/-11470soft"
83,"0hard/-11461soft"
83,"0hard/-11412soft"
83,"0hard/-11402soft"
96,"0hard/-11384soft"
97,"0hard/-11352soft"
98,"0hard/-11324soft"
98,"0hard/-11268soft"
99,"0hard/-11180soft"
100,"0hard/-11119soft"
100,"0hard/-11092soft"
101,"0hard/-11073soft"
101,"0hard/-11022soft"
102,"0hard/-10966soft"
103,"0hard/-10890soft"
103,"0hard/-10879soft"
104,"0hard/-10858soft"
104,"0hard/-10823soft"
105,"0hard/-10807soft"
106,"0hard/-10802soft"
107,"0hard/-10738soft"
107,"0hard/-10728soft"
108,"0hard/-10725soft"
108,"0hard/-10711soft"
108,"0hard/-10655soft"
109,"0hard/-10630soft"
109,"0hard/-10625soft"
110,"0hard/-10610soft"
110,"0hard/-10575soft"
110,"0hard/-10538soft"
110,"0hard/-10537soft"
111,"0hard/-10485soft"
111,"0hard/-10467soft"
112,"0hard/-10456soft"
112,"0hard/-10450soft"
113,"0hard/-10425soft"
113,"0hard/-10401soft"
114,"0hard/-10392soft"
114,"0hard/-10346soft"
115,"0hard/-10332soft"
115,"0hard/-10320soft"
115,"0hard/-10291soft"
116,"0hard/-10215soft"
116,"0hard/-10177soft"
116,"0hard/-10137soft"
117,"0hard/-10040soft"
117,"0hard/-10012soft"
117,"0hard/-9963soft"
118,"0hard/-9951soft"
118,"0hard/-9867soft"
118,"0hard/-9834soft"
119,"0hard/-9797soft"
120,"0hard/-9733soft"
120,"0hard/-9682soft"
121,"0hard/-9660soft"
121,"0hard/-9625soft"
121,"0hard/-9571soft"
122,"0hard/-9541soft"
124,"0hard/-9499soft"
125,"0hard/-9461soft"
125,"0hard/-9417soft"
126,"0hard/-9370soft"
127,"0hard/-9353soft"
127,"0hard/-9342soft"
128,"0hard/-9315soft"
128,"0hard/-9267soft"
129,"0hard/-9256soft"
130,"0hard/-9212soft"
131,"0hard/-9169soft"
131,"0hard/-9151soft"
132,"0hard/-9097soft"
134,"0hard/-9090soft"
134,"0hard/-9053soft"
135,"0hard/-9051soft"
136,"0hard/-9039soft"
136,"0hard/-8959soft"
137,"0hard/-8944soft"
139,"0hard/-8929soft"
139,"0hard/-8920soft"
140,"0hard/-8878soft"
141,"0hard/-8870soft"
141,"0hard/-8857soft"
142,"0hard/-8855soft"
289,"0hard/-8845soft"
289,"0hard/-8813soft"
291,"0hard/-8804soft"
292,"0hard/-8788soft"
293,"0hard/-8786soft"
293,"0hard/-8766soft"
294,"0hard/-8763soft"
294,"0hard/-8744soft"
294,"0hard/-8707soft"
295,"0hard/-8628soft"
295,"0hard/-8625soft"
296,"0hard/-8567soft"
296,"0hard/-8502soft"
297,"0hard/-8493soft"
297,"0hard/-8449soft"
297,"0hard/-8440soft"
297,"0hard/-8436soft"
298,"0hard/-8430soft"
298,"0hard/-8419soft"
299,"0hard/-8364soft"
299,"0hard/-8319soft"
300,"0hard/-8267soft"
300,"0hard/-8201soft"
300,"0hard/-8197soft"
300,"0hard/-8191soft"
303,"0hard/-8177soft"
303,"0hard/-8166soft"
304,"0hard/-8145soft"
304,"0hard/-8068soft"
305,"0hard/-7992soft"
305,"0hard/-7951soft"
305,"0hard/-7939soft"
306,"0hard/-7869soft"
306,"0hard/-7860soft"
306,"0hard/-7837soft"
307,"0hard/-7785soft"
307,"0hard/-7772soft"
307,"0hard/-7748soft"
307,"0hard/-7736soft"
308,"0hard/-7702soft"
308,"0hard/-7671soft"
308,"0hard/-7645soft"
308,"0hard/-7581soft"
309,"0hard/-7538soft"
443,"0hard/-7513soft"
444,"0hard/-7506soft"
447,"0hard/-7505soft"
448,"0hard/-7499soft"
448,"0hard/-7472soft"
449,"0hard/-7463soft"
449,"0hard/-7462soft"
449,"0hard/-7423soft"
450,"0hard/-7417soft"
450,"0hard/-7411soft"
451,"0hard/-7381soft"
451,"0hard/-7377soft"
452,"0hard/-7335soft"
456,"0hard/-7322soft"
457,"0hard/-7311soft"
457,"0hard/-7286soft"
457,"0hard/-7234soft"
458,"0hard/-7228soft"
458,"0hard/-7181soft"
458,"0hard/-7154soft"
459,"0hard/-7134soft"
459,"0hard/-7079soft"
460,"0hard/-7060soft"
460,"0hard/-7031soft"
460,"0hard/-7010soft"
461,"0hard/-6986soft"
467,"0hard/-6958soft"
552,"0hard/-6949soft"
552,"0hard/-6938soft"
552,"0hard/-6859soft"
552,"0hard/-6848soft"
553,"0hard/-6834soft"
555,"0hard/-6822soft"
555,"0hard/-6773soft"
556,"0hard/-6698soft"
557,"0hard/-6687soft"
557,"0hard/-6670soft"
677,"0hard/-6626soft"
677,"0hard/-6605soft"
678,"0hard/-6590soft"
678,"0hard/-6552soft"
796,"0hard/-6500soft"
797,"0hard/-6468soft"
798,"0hard/-6461soft"
798,"0hard/-6422soft"
801,"0hard/-6402soft"
801,"0hard/-6392soft"
802,"0hard/-6383soft"
936,"0hard/-6371soft"
937,"0hard/-6335soft"
939,"0hard/-6292soft"
940,"0hard/-6258soft"
941,"0hard/-6242soft"
