"timeMillisSpent","score"
586,"0hard/-9229soft"
591,"0hard/-9170soft"
592,"0hard/-9111soft"
615,"0hard/-9081soft"
626,"0hard/-9047soft"
629,"0hard/-9037soft"
631,"0hard/-9031soft"
632,"0hard/-9021soft"
636,"0hard/-8992soft"
641,"0hard/-8933soft"
642,"0hard/-8898soft"
666,"0hard/-8876soft"
667,"0hard/-8781soft"
669,"0hard/-8772soft"
672,"0hard/-8769soft"
683,"0hard/-8744soft"
737,"0hard/-8713soft"
800,"0hard/-8672soft"
819,"0hard/-8603soft"
825,"0hard/-8574soft"
833,"0hard/-8496soft"
836,"0hard/-8427soft"
874,"0hard/-8386soft"
880,"0hard/-8352soft"
885,"0hard/-8330soft"
885,"0hard/-8318soft"
891,"0hard/-8313soft"
894,"0hard/-8289soft"
895,"0hard/-8189soft"
896,"0hard/-8098soft"
903,"0hard/-8061soft"
944,"0hard/-8054soft"
945,"0hard/-8032soft"
986,"0hard/-8019soft"
987,"0hard/-7996soft"
988,"0hard/-7911soft"
990,"0hard/-7909soft"
993,"0hard/-7906soft"
994,"0hard/-7888soft"
997,"0hard/-7882soft"
1000,"0hard/-7871soft"
1001,"0hard/-7840soft"
1002,"0hard/-7819soft"
1021,"0hard/-7784soft"
1027,"0hard/-7732soft"
1032,"0hard/-7680soft"
1077,"0hard/-7637soft"
1122,"0hard/-7602soft"
1151,"0hard/-7569soft"
1154,"0hard/-7517soft"
1197,"0hard/-7513soft"
1237,"0hard/-7488soft"
1244,"0hard/-7460soft"
1344,"0hard/-7433soft"
1350,"0hard/-7418soft"
1351,"0hard/-7401soft"
1371,"0hard/-7345soft"
1372,"0hard/-7340soft"
1373,"0hard/-7320soft"
1380,"0hard/-7281soft"
1398,"0hard/-7278soft"
1399,"0hard/-7270soft"
1400,"0hard/-7207soft"
1402,"0hard/-7198soft"
1403,"0hard/-7138soft"
1563,"0hard/-7131soft"
1587,"0hard/-7119soft"
1604,"0hard/-7074soft"
1607,"0hard/-6997soft"
1609,"0hard/-6970soft"
1626,"0hard/-6957soft"
1628,"0hard/-6892soft"
1629,"0hard/-6885soft"
1630,"0hard/-6865soft"
1632,"0hard/-6845soft"
